"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
12341,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-07-04 07:00:00,1980-07-06 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",519.0154,NA,NA,NA,"00000022",NA,"1980-1989",3174595.91015625,12806.3406713642,-118.749399331675,35.4821059357146,18.70400390625
12387,1980,"CA","CDF CAL FIRE (State)","BDU","CHICKEN","00004998",1980-07-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",318.15,NA,NA,NA,"00000465",NA,"1980-1989",1904066.18359375,5220.47208807379,-117.1368804005,34.5841174902979,22.941796875
12542,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",9.006131,NA,NA,NA,"00000000",NA,"1980-1989",53793.08984375,1018.31252553727,-118.439339858779,34.5007861062819,20.23818359375
12268,1980,"CA","USF U.S. Forest Service","SQF","CLOVER","00000000",1980-07-05 07:00:00,1980-07-09 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",4997.922,NA,NA,NA,"00000023",NA,"1980-1989",31065783.59375,30854.0787567478,-118.119150854619,36.1265048366461,14.597802734375
12283,1980,"CA","USF U.S. Forest Service","SNF","RODGERS","00000000",1980-07-05 07:00:00,1980-07-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1830.442,NA,NA,NA,"00000025",NA,"1980-1989",11596037.0507812,17839.9218953283,-119.002273783291,36.8694021954966,13.3568359375
12451,1980,"CA","CCO Contract County","LAC","LIVE OAK","00312031",1980-07-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",115.0945,NA,NA,NA,"00002357",NA,"1980-1989",685966.75390625,3683.66624182442,-118.406223630969,34.4096189843124,20.7962890625
12299,1980,"CA","NPS National Park Service","KNP","TENT","00000000",1980-07-06 07:00:00,1980-11-01 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",999.317,NA,NA,NA,"00000037",NA,"1980-1989",6325098.1171875,16214.2150394365,-118.57887134955,36.8348109332331,8.16640625000002
12425,1980,"CA","CDF CAL FIRE (State)","RRU","QUAIL","00012868",1980-07-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",200.8495,NA,NA,NA,"00000751",NA,"1980-1989",1182738.77734375,3901.6507068386,-117.426781958526,33.896328291067,21.7796875
12477,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",64.61582,NA,NA,NA,"00000000",NA,"1980-1989",385859.6796875,2737.0967691132,-118.211888724278,34.4913198850542,20.213525390625
12493,1980,"CA","USF U.S. Forest Service","CNF","ASSIST #14","00000000",1980-07-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",38.72006,NA,NA,NA,"00000006",NA,"1980-1989",221323.3671875,1855.9448708742,-116.998949532136,32.5829622014383,18.884423828125
12332,1980,"CA","CDF CAL FIRE (State)","BDU","QUARRY","00005184",1980-07-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",598.8123,NA,NA,NA,"00000506",NA,"1980-1989",3584069.1484375,6858.56028447714,-117.085383959841,34.5875880714852,23.81875
12525,1980,"CA","USF U.S. Forest Service","STF","HASLOE",NA,1980-07-08 07:00:00,1980-07-08 07:00:00,"Arson","Hand-drawn","Suppression (Wildfire)",15.67936,"20090305",NA,NA,"00000014",NA,"1980-1989",101522.19140625,1298.90866723026,-120.047074622096,37.6977212381069,16.032861328125
12547,1980,"CA","USF U.S. Forest Service","KNF","BUCK","00000000",1980-07-08 07:00:00,1980-07-08 07:00:00,"Debris","Unknown","Suppression (Wildfire)",6.835483,NA,NA,NA,"00000021",NA,"1980-1989",49887.9296875,808.148533575796,-122.998805100759,41.8479504631093,15.168115234375
12300,1980,"CA","CDF CAL FIRE (State)","RRU","PIERCE","00013103",1980-07-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",985.2791,NA,NA,NA,"00000786",NA,"1980-1989",5799476.859375,13023.4334162512,-117.47376259387,33.8776289269301,19.451318359375
12522,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",17.04594,NA,NA,NA,"00000000",NA,"1980-1989",101676.171875,1396.9139714138,-118.381193895161,34.4435903981918,20.86220703125
12453,1980,"CA","CDF CAL FIRE (State)","RRU","PORTOLA","00013259",1980-07-11 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",109.7923,NA,NA,NA,"00000811",NA,"1980-1989",640628.65234375,2912.44846719673,-117.062026877674,33.4985751425342,22.6947265625
12441,1980,"CA","CDF CAL FIRE (State)","BDU","EABY #1","00005352",1980-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",137.217,NA,NA,NA,"00000539",NA,"1980-1989",818280.59375,4482.0558145255,-117.549633988965,34.4334513015924,23.63369140625
12475,1980,"CA","CDF CAL FIRE (State)","BDU","EABY #3","00005352",1980-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",65.64494,NA,NA,NA,"00000539",NA,"1980-1989",391471.7421875,4167.41495287193,-117.539682868543,34.4339524959692,23.694482421875
12494,1980,"CA","CDF CAL FIRE (State)","BDU","EABY #2","00005352",1980-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",35.15761,NA,NA,NA,"00000539",NA,"1980-1989",209640.9921875,2283.91981942966,-117.546551504785,34.4298549856269,23.656640625
12531,1980,"CA","USF U.S. Forest Service","BDF"," ","00000000",1980-07-12 07:00:00,1980-07-12 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",13.58091,NA,NA,NA,"00000065",NA,"1980-1989",80516.53125,1035.82342226967,-117.183399856068,34.1858594392433,22.19130859375
12370,1980,"CA","CDF CAL FIRE (State)","RRU","BOX","00013425",1980-07-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",384.116,NA,NA,NA,"00000839",NA,"1980-1989",2265329.12109375,8598.42015206031,-117.292218599068,33.9607138329673,19.1029296875
12521,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",18.11364,NA,NA,NA,"00000000",NA,"1980-1989",108180.78515625,1735.68577091325,-118.442523666821,34.496554608454,19.52236328125
12480,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",63.24217,NA,NA,NA,"00000000",NA,"1980-1989",379490.73828125,4055.85083968538,-118.317314367371,34.6943912062253,19.96962890625
12260,1980,"CA","CCO Contract County","LAC","PASS","00312038",1980-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",7603.917,NA,NA,NA,"00000191",NA,"1980-1989",45421920.3554688,55694.1232942439,-118.061722410953,34.5046488417387,24.6849609375
12296,1980,"CA","CCO Contract County","LAC","PINE TREE","00312031",1980-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1080.495,NA,NA,NA,"00007690",NA,"1980-1989",6445354.703125,21200.7055264494,-118.408229693642,34.4460662049323,23.20205078125
12352,1980,"CA","CCO Contract County","LAC","GRASSY","00312031",1980-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",461.4803,NA,NA,NA,"00312031",NA,"1980-1989",2755469.6953125,7572.21226062929,-118.395111355135,34.4866608932849,23.2455078125
12439,1980,"CA","CCO Contract County","LAC","D 80","00313028",1980-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",140.2981,NA,NA,NA,"00313028",NA,"1980-1989",843484.8125,6628.16190883239,-118.262363115001,34.7742781531746,23.987939453125
12400,1980,"CA","USF U.S. Forest Service","CNF","OTAY #4","00000000",1980-07-18 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",265.775,NA,NA,NA,"00000007",NA,"1980-1989",1518939.83203125,5439.91559692422,-116.929082428645,32.5762155566174,19.013330078125
12272,1980,"CA","CDF CAL FIRE (State)","MVU","OTAY #6","00001111",1980-07-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3313.64,NA,NA,NA,"00000421",NA,"1980-1989",18967073.6796875,39759.6268592891,-116.886613111941,32.6458014008626,18.58291015625
12281,1980,"CA","CDF CAL FIRE (State)","BDU","PIPES","00005652",1980-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2002.768,NA,NA,NA,"00000597",NA,"1980-1989",11871572.015625,14806.6830205124,-116.566678089303,34.1781668213069,22.660546875
12312,1980,"CA","CDF CAL FIRE (State)","RRU","DELL","00013951",1980-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",824.4561,NA,NA,NA,"00000910",NA,"1980-1989",4866166.86328125,11514.4536902267,-117.21568077297,33.9953563546843,19.38857421875
12478,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",63.98157,NA,NA,NA,"00000000",NA,"1980-1989",381560.30859375,3594.48206891231,-118.460392971207,34.4348435048604,19.956689453125
12538,1980,"CA","USF U.S. Forest Service","BDF"," ","00000000",1980-07-20 07:00:00,1980-07-20 07:00:00,"Arson","Unknown","Suppression (Wildfire)",10.03382,NA,NA,NA,"00000080",NA,"1980-1989",59076.0625,1054.23809381089,-116.863704881415,33.8890933235922,18.653466796875
12555,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-07-21 07:00:00,1980-07-22 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",3.983196,NA,NA,NA,"00000019",NA,"1980-1989",27619.9453125,589.888284527358,-123.437494520616,40.1477589185316,20.832421875
12393,1980,"CA","CCO Contract County","LAC","E 80","00313028",1980-07-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",286.8683,NA,NA,NA,"00313028",NA,"1980-1989",1724117.56640625,11066.5376490953,-118.266501197922,34.7606528679712,25.769189453125
12476,1980,"CA","CCO Contract County","LAC"," ","00000000",1980-07-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",64.81287,NA,NA,NA,"00000000",NA,"1980-1989",388856.28125,3773.19911388439,-118.328686350588,34.6879928993596,24.579248046875
12345,1980,"CA","CDF CAL FIRE (State)","BDU","QUARRY #3","00005747",1980-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",493.0869,NA,NA,NA,"00000619",NA,"1980-1989",2953889.04296875,6423.63001634644,-117.048407531485,34.6247089472062,28.33291015625
12378,1980,"CA","CDF CAL FIRE (State)","BEU","P.G.&E.#7","00001069",1980-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",358.0041,NA,NA,NA,"00000256",NA,"1980-1989",2207215.07421875,9208.49620929639,-120.393242427765,35.8021535850195,22.54921875
12385,1980,"CA","USF U.S. Forest Service","CNF","CANADA","00000000",1980-07-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",326.5816,NA,NA,NA,"00000010",NA,"1980-1989",1894657.30859375,5894.26875335508,-116.664164774721,33.2462975404396,26.285546875
12471,1980,"CA","USF U.S. Forest Service","CNF","OUTSIDE ORIGIN #2","00000000",1980-07-23 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",74.94575,NA,NA,NA,"00000011",NA,"1980-1989",433087.375,2769.55248610955,-117.218145551751,33.0719646479083,19.260400390625
12279,1980,"CA","CDF CAL FIRE (State)","BDU","KIOWA","00005786",1980-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2049.759,NA,NA,NA,"00000630",NA,"1980-1989",12216014.78125,22048.1412351828,-117.184829832641,34.4074059880112,24.84072265625
12467,1980,"CA","CDF CAL FIRE (State)","BEU","MOBIL OIL #7","00001077",1980-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",83.538,NA,NA,NA,"00000259",NA,"1980-1989",516841.34765625,3398.70070535922,-120.882769024905,35.9417624883302,22.755517578125
12490,1980,"CA","NPS National Park Service","JTP","LOWER COVINGTON","00000094",1980-07-26 07:00:00,1980-07-27 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",42.44551,NA,NA,NA,"00000002",NA,"1980-1989",250888.28515625,1879.66997544813,-116.3839804621,34.0573996590415,30.6166015625
12526,1980,"CA","USF U.S. Forest Service","TOI"," ","00000000",1980-07-26 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",15.05105,NA,NA,NA,"00000051",NA,"1980-1989",99610.88671875,1228.57377137556,-119.393244864852,38.5041698525364,18.193994140625
12256,1980,"CA","CDF CAL FIRE (State)","BDU","FAIRVIEW","00005890",1980-07-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",10957,NA,NA,NA,"00000657",NA,"1980-1989",65512913.8945312,40816.8683820958,-117.022861182472,34.5439913043525,25.299951171875
12266,1980,"CA","USF U.S. Forest Service","CNF","COLLINS VALLEY","00000000",1980-07-27 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",5998.163,NA,NA,NA,"00000014",NA,"1980-1989",34878991.8359375,40818.1469407631,-116.440729203451,33.3483561527797,25.61611328125
12306,1980,"CA","USF U.S. Forest Service","LPF","RAINBOW","00000000",1980-07-27 07:00:00,1980-07-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",854.4936,NA,NA,NA,"00000029",NA,"1980-1989",5139970.90234375,9750.11766058621,-119.590115420004,34.7958402142447,25.351220703125
12314,1980,"CA","USF U.S. Forest Service","CNF","GRAPEVINE CANYON","00000000",1980-07-27 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",814.4562,NA,NA,NA,"00000012",NA,"1980-1989",4716855.7734375,9231.55256990036,-116.486086667394,33.1695819259434,24.215966796875
12319,1980,"CA","USF U.S. Forest Service","CNF","HELLHOLE","00000000",1980-07-27 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",769.4997,NA,NA,NA,"00000013",NA,"1980-1989",4462890.86328125,10840.4547659875,-116.427600798195,33.2329732737853,25.6224609375
12326,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-07-27 07:00:00,1980-07-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",676.2942,NA,NA,NA,"00000063",NA,"1980-1989",4147183.640625,9089.35070136018,-118.511993995194,35.5854941231431,25.24404296875
12333,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-07-27 07:00:00,1980-07-31 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",589.4527,NA,NA,NA,"00000106",NA,"1980-1989",3646386.12890625,10092.3194152026,-118.734469797144,35.936288236665,25.096337890625
12427,1980,"CA","USF U.S. Forest Service","CNF","CANEBRAKE","00000000",1980-07-27 07:00:00,1980-07-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",188.6603,NA,NA,NA,"00000015",NA,"1980-1989",1085057.09375,5791.25083856967,-116.353092780928,32.8608145050823,25.938134765625
12428,1980,"CA","CCO Contract County","LAC","H 20","00313022",1980-07-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",174.2005,NA,NA,NA,"00041470",NA,"1980-1989",1045786.04296875,6988.97222626199,-118.090526859423,34.7135231486248,26.95986328125
12485,1980,"CA","CCO Contract County","LAC","""THE""","00313023",1980-07-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",48.40412,NA,NA,NA,"00003929",NA,"1980-1989",290637.97265625,3270.41204281913,-118.085929440236,34.7208863169126,27.063623046875
12514,1980,"CA","USF U.S. Forest Service","SQF"," ","00000000",1980-07-27 07:00:00,1980-07-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",19.99816,NA,NA,NA,"00000064",NA,"1980-1989",123684.6328125,1378.81365366512,-118.464100151007,35.9282233609822,19.826806640625
12562,1980,"CA","USF U.S. Forest Service","BDF"," ","00000000",1980-07-27 07:00:00,1980-07-27 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1.30423,NA,NA,NA,"00000135",NA,"1980-1989",7618.0703125,358.711000166439,-116.862713760322,33.5444988757061,23.074853515625
12285,1980,"CA","CDF CAL FIRE (State)","TGU","ROCKWALL","00000662",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1733.909,NA,NA,NA,"00000118",NA,"1980-1989",12027373.8085938,16687.3362233274,-122.070906805434,40.1598527458258,31.2572265625
12292,1980,"CA","CDF CAL FIRE (State)","RRU","MISSION CREEK","00014705",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1360.4,NA,NA,NA,"00001029",NA,"1980-1989",8029916.39453125,12383.7841773537,-116.66508043558,33.9978268014945,24.530908203125
12297,1980,"CA","USF U.S. Forest Service","LNF"," ","00000000",1980-07-28 07:00:00,1980-07-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1074.505,NA,NA,NA,"00000020",NA,"1980-1989",7441315.4140625,11997.5323537784,-121.73030206191,40.1044102037683,27.248681640625
12340,1980,"CA","CDF CAL FIRE (State)","SCU","RUSH","00001227",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",520.858,NA,NA,NA,"00000266",NA,"1980-1989",3368857.35546875,10553.47532888,-121.602862590237,37.6572780608984,23.5765625
12376,1980,"CA","CDF CAL FIRE (State)","RRU","RIVERSIDE","00014682",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",361.5802,NA,NA,NA,"00001024",NA,"1980-1989",2109419.02734375,6911.66512062454,-116.785701344553,33.4909013609764,22.884423828125
12377,1980,"CA","CDF CAL FIRE (State)","TGU","CAMPO AIRSTRIP","00000666",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",359.4378,NA,NA,NA,"00000120",NA,"1980-1989",2489800.984375,8066.34554864203,-121.975401705867,40.1122677875159,31.50966796875
12383,1980,"CA","CDF CAL FIRE (State)","NEU","LIGHTNING 1","00001876",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",336.6518,NA,NA,NA,"00000683",NA,"1980-1989",2262292.9765625,6816.79157084483,-121.374355283544,39.0522231912519,28.365869140625
12410,1980,"CA","CDF CAL FIRE (State)","BDU","COXEY","00006054",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",252.9088,NA,NA,NA,"00000693",NA,"1980-1989",1504845.76953125,6459.43476260331,-117.07041835075,34.3394713181897,23.587060546875
12465,1980,"CA","CDF CAL FIRE (State)","TGU","LASSEN TRAIL","00000664",1980-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",85.86046,NA,NA,NA,"00000000",NA,"1980-1989",594620.8671875,3171.53269553969,-122.011263483938,40.104850922378,31.81484375
12307,1980,"CA","CDF CAL FIRE (State)","AEU","MICHIGAN BAR","00001556",1980-07-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",847.9747,NA,NA,NA,"00000264",NA,"1980-1989",5604649.66015625,16061.5219899406,-121.015324825787,38.4561120211592,25.429345703125
12284,1980,"CA","CDF CAL FIRE (State)","SCU","DEL PUERTO CANYON","00001258",1980-07-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1830.132,NA,NA,NA,"00000275",NA,"1980-1989",11779389.109375,18300.7881222362,-121.249452101062,37.4736792546396,25.25234375
12359,1980,"CA","CDF CAL FIRE (State)","BDU","POWERLINE","00006018",1980-07-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",440.5315,NA,NA,NA,"00000689",NA,"1980-1989",2600567.70703125,6400.80984674124,-117.183648980552,34.0024400955858,25.2630859375
12416,1980,"CA","CCO Contract County","LAC","MUNZ & MUNZ NO. 2","00313027",1980-07-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",244.5508,NA,NA,NA,"00008101",NA,"1980-1989",1468610.2109375,9008.98709325304,-118.373298334465,34.7275634136225,27.232080078125
12558,1980,"CA","USF U.S. Forest Service","SRF"," ","00000000",1980-07-30 07:00:00,1980-07-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",2.98734,NA,NA,NA,"00000022",NA,"1980-1989",20798.16015625,511.883432125224,-123.447525094344,40.2853309172348,21.310693359375
12414,1980,"CA","CDF CAL FIRE (State)","SLU","HIGHWAY 58","00000000",1980-07-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",246.2781,NA,NA,NA,"00000000",NA,"1980-1989",1504640.015625,6747.50135435446,-120.510290492055,35.435246383931,23.553125
12282,1980,"CA","USF U.S. Forest Service","SQF","LEWIS CREEK","00000000",1980-08-01 07:00:00,1980-08-02 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",1923.481,NA,NA,NA,"00000112",NA,"1980-1989",11754086.8242188,19995.5880081807,-118.770066547264,35.4440559461614,27.099267578125
12363,1980,"CA","NPS National Park Service","KNP","ROARING","00000000",1980-08-01 07:00:00,1980-11-14 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",420.2273,NA,NA,NA,"00000024",NA,"1980-1989",2653038.515625,10422.1062445566,-118.61917436153,36.7365103743368,12.5462890625
12316,1980,"CA","CDF CAL FIRE (State)","HUU","MANN","00000308",1980-08-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",796.8688,NA,NA,NA,"00000167",NA,"1980-1989",5540729.984375,12066.3253818378,-124.043304686939,40.2413397093712,15.461083984375
12447,1980,"CA","CCO Contract County","MRN","FREDRICK","00001000",1980-08-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",122.4878,NA,NA,NA,"00000072",NA,"1980-1989",800304.94921875,4383.0919000694,-122.555077309921,38.0339250402805,17.60732421875
12438,1980,"CA","CCO Contract County","LAC","SANCHEZ","00313021",1980-08-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",141.5945,NA,NA,NA,"00001254",NA,"1980-1989",851152.359375,5435.26255816531,-118.278489931022,34.7679887403573,25.738427734375
12470,1980,"CA","USF U.S. Forest Service","CNF","LAKESIDE","00000000",1980-08-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",75.37568,NA,NA,NA,"00000016",NA,"1980-1989",433607.4609375,2846.6516328264,-116.958071263382,32.8704524351058,21.75087890625
12489,1980,"CA","USF U.S. Forest Service","KNF","HARRY","00000000",1980-08-03 07:00:00,1980-08-03 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",43.64891,NA,NA,NA,"00000056",NA,"1980-1989",316048.8203125,2517.56451177548,-122.296509466308,41.5910970751937,17.95400390625
12320,1980,"CA","CDF CAL FIRE (State)","MVU","ASSIST #69","00001367",1980-08-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",745.1879,NA,NA,NA,"00000559",NA,"1980-1989",4288700.69140625,10672.007651009,-117.005878692738,32.8904834465051,19.39833984375
12356,1980,"CA","CDF CAL FIRE (State)","MMU","TURNER","00000779",1980-08-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",456.5453,NA,NA,NA,"00000248",NA,"1980-1989",2940226.58984375,6163.87472831564,-120.202184836007,37.4959093702419,23.40029296875
12495,1980,"CA","USF U.S. Forest Service","TOI"," ","00000000",1980-08-06 07:00:00,1980-08-06 07:00:00,"Smoking",NA,"Suppression (Wildfire)",34.72859,NA,NA,NA,"00000064",NA,"1980-1989",236345.51171875,1878.18050120072,-120.003032765523,39.4994402891884,13.598291015625
12327,1980,"CA","CDF CAL FIRE (State)","SCU","ALHAMBRA SERIES #6","00001347",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",656.3608,NA,NA,NA,"00000306",NA,"1980-1989",4284764.48046875,9490.72237613629,-122.152880384025,38.0017288547959,14.943505859375
12344,1980,"CA","CDF CAL FIRE (State)","RRU","LAMBS","00015504",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",500.595,NA,NA,NA,"00001106",NA,"1980-1989",2945180.86328125,7969.30657519857,-116.998011343393,33.8573927013571,23.250634765625
12380,1980,"CA","CDF CAL FIRE (State)","BEU","BUCKRIDGE","00001195",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",354.5421,NA,NA,NA,"00000288",NA,"1980-1989",2225099.3046875,6491.79252320509,-121.053752109644,36.5057642339141,20.9095703125
12397,1980,"CA","CDF CAL FIRE (State)","MMU","RANDALL","00000791",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",277.3863,NA,NA,NA,"00000253",NA,"1980-1989",1772717.65625,4805.2133200114,-119.719250099148,37.2045426831496,23.9740234375
12420,1980,"CA","CDF CAL FIRE (State)","MMU","RANDALL","00000000",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",227.5756,NA,NA,NA,"00000000",NA,"1980-1989",1454448.7890625,4744.95326455818,-119.703485965675,37.206143620046,23.81875
12437,1980,"CA","CDF CAL FIRE (State)","SCU","ALHAMBRA SERIES #7","00001347",1980-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",145.3672,NA,NA,NA,"00000307",NA,"1980-1989",949198.375,4398.9027147606,-122.170056240618,38.0108078482405,14.88076171875
12415,1980,"CA","CDF CAL FIRE (State)","FKU","RIFLE RANGE","00004920",1980-08-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",245.3475,NA,NA,NA,"00000132",NA,"1980-1989",1557680.9765625,4586.38789912359,-119.681618412414,36.9529767112733,24.33193359375
12322,1980,"CA","CDF CAL FIRE (State)","BEU","HASTINGS","00001213",1980-08-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",734.0992,NA,NA,NA,"00000297",NA,"1980-1989",4590943.234375,10612.427493141,-121.549411665026,36.367422980505,17.531884765625
12472,1980,"CA","NPS National Park Service","JTP","UPHILL","00000096",1980-08-11 07:00:00,1980-08-12 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",69.9612,NA,NA,NA,"00000001",NA,"1980-1989",413596.71875,3482.14635079564,-116.285549123293,34.0644202057737,30.962548828125
12276,1980,"CA","CDF CAL FIRE (State)","SHU","TOWERHOUSE","00001598",1980-08-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2414.23,NA,NA,NA,"00000000",NA,"1980-1989",17009221.6523438,20103.413835724,-122.66620986846,40.6875784669402,24.03505859375
12398,1980,"CA","USF U.S. Forest Service","SHF"," ","00000000",1980-08-13 07:00:00,1980-08-16 07:00:00,"Arson","Unknown","Suppression (Wildfire)",273.5305,NA,NA,NA,"00000075",NA,"1980-1989",1909895.63671875,9573.07235776361,-122.995743200023,40.3842485870568,20.44423828125
