"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
10463,1989,"CA","USF U.S. Forest Service","CNF","DALEY","00000000",1989-04-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",78.22748,NA,NA,NA,"00000002",NA,"1980-1989",451316.4921875,2892.12810837048,-116.486644859185,32.999592549501,12.350732421875
10428,1989,"CA","CCO Contract County","VNC","BATES","00000000",1989-04-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",190.8154,NA,NA,NA,"00000000",NA,"1980-1989",1136350.578125,5973.13036306452,-119.455357047712,34.3756202009689,16.0306640625
10498,1989,"CA","DOD Department of Defense","AFV","SURF","00000000",1989-04-06 07:00:00,1989-04-06 07:00:00,"Powerline","Other Imagery","Suppression (Wildfire)",17.4873,NA,NA,NA,"00000000",NA,"1980-1989",104910.59375,2161.21913472562,-120.5936323851,34.6850262603806,17.829248046875
10444,1989,"CA","CDF CAL FIRE (State)","MVU","ALTA","00000449",1989-04-10 07:00:00,NA,"Campfire",NA,"Suppression (Wildfire)",129.8055,NA,NA,NA,"00000114",NA,"1980-1989",742115.5859375,5271.36702419631,-116.893366553316,32.592042407925,14.459619140625
10503,1989,"CA","USF U.S. Forest Service","ENF"," ","00000000",1989-04-11 07:00:00,1989-04-12 07:00:00,"Debris","Unknown","Suppression (Wildfire)",12.38823,NA,NA,NA,"00000001",NA,"1980-1989",82823.82421875,1037.5255028074,-120.778616118668,38.8701161732549,12.4125
10441,1989,"CA","CDF CAL FIRE (State)","MVU","HARMONY","00000513",1989-04-22 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",142.6693,NA,NA,NA,"00000132",NA,"1980-1989",824524.3203125,6379.82782630393,-117.150178923644,33.0765184951609,13.85146484375
10454,1989,"CA","CDF CAL FIRE (State)","SLU","SLU1148","00001148",1989-05-18 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",95.79535,NA,NA,NA,"00000000",NA,"1980-1989",579460.4921875,3796.78039319451,-120.543881753421,35.0275292817778,11.583154296875
10421,1989,"CA","USF U.S. Forest Service","CNF","OUTSIDE ORIGIN #1","00000000",1989-05-21 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",214.2421,NA,NA,NA,"00000005",NA,"1980-1989",1235983.90234375,6406.20801938301,-117.1258701186,32.9981760831889,16.574365234375
10446,1989,"CA","CDF CAL FIRE (State)","SLU","DIABLO CANYON","00001218",1989-05-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",124.0313,NA,NA,NA,"00000000",NA,"1980-1989",753593.5390625,6600.867971019,-120.845891616445,35.2097361468223,12.969140625
10472,1989,"CA","USF U.S. Forest Service","CNF","IN-KO-PAH","00000000",1989-05-23 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",53.20365,NA,NA,NA,"00000006",NA,"1980-1989",304636.06640625,2428.96681563395,-116.107744632965,32.6608532202986,19.33193359375
10416,1989,"CA","USF U.S. Forest Service","SQF"," ","00000000",1989-05-27 07:00:00,1989-05-29 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",230.5208,NA,NA,NA,"00000010",NA,"1980-1989",1413704.62109375,5390.10531481899,-118.51269379078,35.5883767802421,13.54580078125
10524,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-05-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.299945,NA,NA,NA,"00000000",NA,"1980-1989",31388.96875,693.306627594453,-117.830575068751,34.1416590216528,14.984033203125
10381,1989,"CA","CDF CAL FIRE (State)","LNU","WINTERS","00001410",1989-05-31 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",1100.397,NA,NA,NA,"00000046",NA,"1980-1989",7292539.15625,11014.7729881852,-121.995247002381,38.5534690730645,17.40126953125
10529,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-05-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.149413,NA,NA,NA,"00000000",NA,"1980-1989",24835.421875,667.055808365475,-118.167348190105,34.587499891813,14.229150390625
10393,1989,"CA","CDF CAL FIRE (State)","TCU","S.J. #3","00002310",1989-06-02 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",587.3584,NA,NA,NA,"00000367",NA,"1980-1989",3851935.33203125,8950.53927940851,-121.071568902117,38.1707647659451,21.48916015625
10399,1989,"CA","CDF CAL FIRE (State)","FKU","CAL OIL","00004362",1989-06-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",492.4395,NA,NA,NA,"00000082",NA,"1980-1989",3035267.73828125,7969.49158051753,-120.013198480002,35.7920814810246,22.024072265625
10505,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-06-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",12.03253,NA,NA,NA,"00000000",NA,"1980-1989",72032.26171875,1126.13655092211,-118.192139873247,34.595725028851,16.8099609375
10510,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-06-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",9.945247,NA,NA,NA,"00000000",NA,"1980-1989",58696.67578125,1036.93258637501,-117.80382444849,33.993237419619,14.19228515625
10527,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-06-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.421497,NA,NA,NA,"00000000",NA,"1980-1989",26083.5390625,653.49790941721,-117.92119857233,33.9734153444798,14.875146484375
10420,1989,"CA","USF U.S. Forest Service","CNF","CONEJOS","00000000",1989-06-10 07:00:00,1989-06-11 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",214.5823,NA,NA,NA,"00000021",NA,"1980-1989",1235195.2734375,5307.2110791854,-116.768285043503,32.8989058232065,14.037744140625
10378,1989,"CA","DOD Department of Defense","AFV","COCHEO","00000000",1989-06-14 07:00:00,1989-06-15 07:00:00,"Vehicle","Other Imagery","Suppression (Wildfire)",1233.369,NA,NA,NA,"00000000",NA,"1980-1989",7434524.109375,13591.2534017299,-120.622902907913,34.882753483709,15.494775390625
10414,1989,"CA","CDF CAL FIRE (State)","SCU","SAN MARTIN","00001021",1989-06-14 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",261.0257,NA,NA,NA,"00000135",NA,"1980-1989",1662460.02734375,5721.07413391139,-121.626406910696,37.0739498691676,15.3744140625
10453,1989,"CA","CCO Contract County","LAC","OZ","00762436",1989-06-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",108.8317,NA,NA,NA,"00000089",NA,"1980-1989",651647.31640625,3662.30726859582,-118.203135810105,34.6041365542908,23.034326171875
10387,1989,"CA","CDF CAL FIRE (State)","TCU","COOK","00002310",1989-06-15 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",699.5617,NA,NA,NA,"00000367",NA,"1980-1989",4557316.1328125,8670.40992526161,-120.927618869859,37.924908693889,20.984033203125
10397,1989,"CA","CDF CAL FIRE (State)","RRU","MINDY","00023008",1989-06-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",541.4789,NA,NA,NA,"00001002",NA,"1980-1989",3163658.234375,8248.44683815052,-116.845312739186,33.5562132626158,17.375146484375
10439,1989,"CA","CDF CAL FIRE (State)","SCU","SQUIRREL","00001048",1989-06-16 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",146.0246,NA,NA,NA,"00000143",NA,"1980-1989",930255.16015625,4711.02014643096,-121.546411489427,37.0834628065502,16.14345703125
10499,1989,"CA","NPS National Park Service","CNP","PELICAN","00000000",1989-06-17 07:00:00,1989-06-20 07:00:00,"Miscellaneous","Photo Interpretation",NA,16.55858,"SACs record name fireTWINHARBOR. But date, area = Pelican fire from TNC records",NA,NA,"00000001",NA,"1980-1989",97825.90625,1247.86096428674,-119.706653445723,34.0359418714475,15.611962890625
10388,1989,"CA","CDF CAL FIRE (State)","SLU","SLU 1531","00001531",1989-06-18 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",670.2413,NA,NA,NA,"00000199",NA,"1980-1989",4084080.640625,8979.3463091414,-120.402697278781,35.3280471085555,21.520166015625
10409,1989,"CA","CDF CAL FIRE (State)","MVU","ORIFLAME","00000998",1989-06-19 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",311.422,NA,NA,NA,"00000335",NA,"1980-1989",1797304.87109375,6782.86139925216,-116.501058056784,33.0150437371665,22.148828125
10434,1989,"CA","CDF CAL FIRE (State)","MVU","SAN VICENTE","00001005",1989-06-19 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",169.4447,NA,NA,NA,"00000338",NA,"1980-1989",977696.015625,5311.64898213397,-116.806158979278,33.005139334657,20.34951171875
10504,1989,"CA","BLM Bureau of Land Management","BBD","CLARA","00000000",1989-06-19 07:00:00,1989-06-20 07:00:00,"Arson","Unknown","Suppression (Wildfire)",12.24147,NA,NA,NA,"0000D084",NA,"1980-1989",75085.65625,1111.49758110218,-118.497474458109,35.5953119359736,18.597314453125
10398,1989,"CA","CDF CAL FIRE (State)","BDU","JOSHUA","00056814",1989-06-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",530.5518,NA,NA,NA,"00000387",NA,"1980-1989",3138975.95703125,6397.27409211336,-116.359598251599,34.0979493295071,27.750634765625
10401,1989,"CA","CDF CAL FIRE (State)","TGU","ROWELS","00001250",1989-06-21 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",473.0306,NA,NA,NA,"00000080",NA,"1980-1989",3256891.1484375,8301.66334159392,-122.009353161179,39.904502955089,25.289208984375
10427,1989,"CA","CDF CAL FIRE (State)","RRU","STATE 1060","00023839",1989-06-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",194.7458,NA,NA,NA,"00001060",NA,"1980-1989",1143792.99609375,5111.4049257886,-117.172025263686,33.7832774346226,21.44033203125
10489,1989,"CA","USF U.S. Forest Service","TNF","CHALK","00000000",1989-06-21 07:00:00,1989-06-23 07:00:00,"Miscellaneous",NA,"Suppression (Wildfire)",25.92692,NA,NA,NA,"00000020",NA,"1980-1989",175487.5,2059.06091857387,-120.75710512041,39.3081319583293,17.052392578125
10394,1989,"CA","CDF CAL FIRE (State)","SCU","PG & E #2","00001134",1989-06-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",583.8068,NA,NA,NA,"00000000",NA,"1980-1989",3730127.06640625,9678.78785240076,-121.782463649931,37.1957753175401,24.678125
10411,1989,"CA","CDF CAL FIRE (State)","SCU","P.G.&E. #2","00001134",1989-06-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",304.1747,NA,NA,NA,"00000162",NA,"1980-1989",1944034.00390625,6752.47734856462,-121.897226103771,37.206888800869,24.37685546875
10365,1989,"CA","USF U.S. Forest Service","CNF","ORTEGA","00000000",1989-06-27 07:00:00,1989-07-05 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",7752.358,NA,NA,NA,"00000025",NA,"1980-1989",45363838.3867188,44628.3024912931,-117.413560820958,33.6231683254983,17.439599609375
10375,1989,"CA","CCO Contract County","LAC","SAN FRAN","00837828",1989-06-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2237.396,NA,NA,NA,"00000089",NA,"1980-1989",13409146.6484375,30204.5957124352,-118.387641162064,34.6428015611574,17.00576171875
10400,1989,"CA","CDF CAL FIRE (State)","MVU","PROCTOR #7","00001108",1989-06-28 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",485.884,NA,NA,NA,"00000379",NA,"1980-1989",2782144.9453125,12039.8361559818,-116.919297287301,32.66161687757,17.59169921875
10412,1989,"CA","NPS National Park Service","KNP","CHAMISE","00000000",1989-06-29 07:00:00,1989-07-01 07:00:00,"Unknown/Unidentified","Hand-drawn","Suppression (Wildfire)",276.3409,NA,NA,NA,"00000018",NA,"1980-1989",1735469.46875,8449.71644293878,-118.884673092408,36.5317730641174,15.062646484375
10437,1989,"CA","CCO Contract County","LAC","SYCAMORE","00121029",1989-06-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",159.5404,NA,NA,NA,"00000389",NA,"1980-1989",944711.9375,4427.90969652173,-117.721957571435,34.1341223218558,16.97744140625
10379,1989,"CA","CCO Contract County","LAC","TURNBULL","00929114",1989-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1229.141,NA,NA,NA,"00000489",NA,"1980-1989",7256006.43359375,17441.2063175309,-118.002875109555,34.0029155632622,18.7171875
10514,1989,"CA","USF U.S. Forest Service","TNF","DEVIL","00000000",1989-07-03 07:00:00,1989-07-06 07:00:00,"Lightning",NA,"Suppression (Wildfire)",9.205315,NA,NA,NA,"00000024",NA,"1980-1989",62246.41015625,995.910183261656,-120.397372377003,39.2739094468478,12.04677734375
10496,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-07-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",20.33453,NA,NA,NA,"00000000",NA,"1980-1989",120126.3984375,1593.86832965195,-117.828631939174,34.0333340388991,20.393212890625
10509,1989,"CA","USF U.S. Forest Service","KNF","SUGARLOAFER","00000000",1989-07-04 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",10.13106,NA,NA,NA,"00000016",NA,"1980-1989",72884.8515625,1022.4463913704,-123.495795957569,41.3808105820038,11.082666015625
10536,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-07-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3.047374,NA,NA,NA,"00000000",NA,"1980-1989",18106.50390625,527.807318201523,-118.297606166958,34.2790772852929,21.99501953125
10385,1989,"CA","CDF CAL FIRE (State)","MVU","DOGPATCH #2","00001200",1989-07-05 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",876.9389,NA,NA,NA,"00000426",NA,"1980-1989",5014808.95703125,10580.3061025632,-116.512723693399,32.6031525058776,25.378564453125
10367,1989,"CA","CDF CAL FIRE (State)","LMU","EAGLE","00000724",1989-07-07 07:00:00,1989-07-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4665.44,NA,NA,NA,"00000057",NA,"1980-1989",32416461.234375,30823.8895510629,-120.451037999687,40.217193300399,18.693505859375
10392,1989,"CA","CDF CAL FIRE (State)","BTU","CANAL","00003494",1989-07-07 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",595.3703,NA,NA,NA,"00000311",NA,"1980-1989",4051108.48046875,9599.2281384622,-121.428991072522,39.4935150357608,24.172265625
10448,1989,"CA","CDF CAL FIRE (State)","SLU","WHITLEY","00001657",1989-07-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",122.091,NA,NA,NA,"00000000",NA,"1980-1989",750808.1484375,6094.32887405505,-120.531410526964,35.6994641158761,26.199609375
10376,1989,"CA","USF U.S. Forest Service","PNF","RACK","00000000",1989-07-08 07:00:00,1989-07-12 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1399.105,NA,NA,NA,"00000020",NA,"1980-1989",9674419.6640625,23842.3652161231,-120.360663394762,40.0517251228702,20.709375
10424,1989,"CA","CDF CAL FIRE (State)","SCU","DAHLBERG","00001344",1989-07-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",204.8099,NA,NA,NA,"00000000",NA,"1980-1989",1305682.25390625,5882.00010994945,-121.667286934985,37.1107974212994,19.30556640625
10488,1989,"CA","NPS National Park Service","KNP","LAUREL 4","00000000",1989-07-08 07:00:00,1989-07-12 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",27.14266,NA,NA,NA,"00000025",NA,"1980-1989",169874.98046875,2014.59347748421,-118.446406645612,36.3972140545012,17.7591796875
10366,1989,"CA","USF U.S. Forest Service","CNF","THING #2","00000000",1989-07-09 07:00:00,1989-07-12 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",4760.081,NA,NA,NA,"00000027",NA,"1980-1989",27375390.7929688,39719.1002707961,-116.385345167089,32.8581298533932,23.16689453125
10458,1989,"CA","USF U.S. Forest Service","CNF","MORRETTIS","00000000",1989-07-09 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",89.17061,NA,NA,NA,"00000013",NA,"1980-1989",516590.95703125,2901.99552571027,-116.691743186536,33.1838502706526,21.079736328125
10508,1989,"CA","NPS National Park Service","KNP","SKY PARLO","00000000",1989-07-09 07:00:00,1989-07-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",10.67911,NA,NA,NA,"00000029",NA,"1980-1989",66943.359375,1494.21638815054,-118.453198755125,36.4599417804115,13.21328125
10525,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-07-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.131929,NA,NA,NA,"00000000",NA,"1980-1989",30370.1875,719.054892611525,-118.349485539608,34.1083970970889,20.60048828125
10506,1989,"CA","BLM Bureau of Land Management","BBD","LUCERN","00000000",1989-07-10 07:00:00,1989-07-10 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",11.03558,NA,NA,NA,"0000D095",NA,"1980-1989",67717.76171875,1123.83711112606,-118.487234219536,35.6124576865519,21.144189453125
10462,1989,"CA","USF U.S. Forest Service","SQF"," ","00000000",1989-07-13 07:00:00,1989-07-14 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",82.51394,NA,NA,NA,"00000036",NA,"1980-1989",505804.9296875,3942.01799989374,-118.444016410188,35.5704354548585,19.532861328125
10477,1989,"CA","CCO Contract County","LAC"," ","00000000",1989-07-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",43.13551,NA,NA,NA,"00000000",NA,"1980-1989",255546.140625,2348.31040299784,-118.671594450524,34.1543216683364,19.576806640625
10403,1989,"CA","USF U.S. Forest Service","LNF"," ","00000000",1989-07-14 07:00:00,1989-07-14 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",447.574,NA,NA,NA,"00000023",NA,"1980-1989",3137963.8359375,8492.40821292728,-121.005497680797,40.5229672507761,14.73671875
10461,1989,"CA","CCO Contract County","LAC","PICO","00927329",1989-07-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",84.94815,NA,NA,NA,"00000089",NA,"1980-1989",505927.5234375,5509.40704524018,-118.57745179486,34.3790586480858,22.05849609375
10487,1989,"CA","CDF CAL FIRE (State)","HUU","HURLBUTT","00000000",1989-07-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",29.59019,NA,NA,NA,"00000000",NA,"1980-1989",205184.9609375,3438.76413631935,-123.743181314399,40.1483028176146,14.6517578125
10404,1989,"CA","CDF CAL FIRE (State)","SLU","STAGECOACH","00001978",1989-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",390.8387,NA,NA,NA,"00000000",NA,"1980-1989",2394937.0078125,7212.36556551417,-120.572420850039,35.5556170380249,24.127099609375
