"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
10869,1987,"CA","NPS National Park Service","YNP","CAMPGROUND","00000073",1987-07-07 07:00:00,1987-11-20 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",1207.296,NA,NA,NA,"00000073",NA,"1980-1989",7841035.67578125,13970.3184187384,-119.588875842706,37.8116764436652,11.45205078125
11014,1987,"CA","BLM Bureau of Land Management","BBD","KRN 9954","00000000",1987-07-07 07:00:00,1987-07-07 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",58.59283,NA,NA,NA,"0000D073",NA,"1980-1989",356219.01953125,2340.20278931016,-119.362013733701,35.2348880333607,23.909326171875
10916,1987,"CA","CDF CAL FIRE (State)","SLU","SLU-1544","00001544",1987-07-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",437.6525,NA,NA,NA,"00000256",NA,"1980-1989",2696886.25390625,7158.25953423063,-120.18796735548,35.781552716109,22.986474609375
10922,1987,"CA","NPS National Park Service","KNP","DOG CREEK","00000000",1987-07-08 07:00:00,1987-10-27 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",412.4233,NA,NA,NA,"00000055",NA,"1980-1989",2618637.37109375,9997.45200712015,-118.680289366528,36.956071885704,10.91640625
11028,1987,"CA","BLM Bureau of Land Management","BBD","EGLE","00000000",1987-07-08 07:00:00,1987-07-08 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",39.03122,NA,NA,NA,"0000D047",NA,"1980-1989",239128.2890625,2112.5325093305,-118.501549600836,35.5483735454811,20.269189453125
11079,1987,"CA","USF U.S. Forest Service","MDF","TIMBER","00000000",1987-07-08 07:00:00,1987-07-08 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",1.841503,NA,NA,NA,"00000172",NA,"1980-1989",13341.359375,472.446410477856,-121.299666701759,41.6096228987298,17.856103515625
10914,1987,"CA","CCO Contract County","KRN","BOBFISH-KERN #14","00010120",1987-07-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",463.5564,NA,NA,NA,"00000125",NA,"1980-1989",2843367.21484375,8654.45866336959,-118.479715680463,35.5959900574936,20.392724609375
10935,1987,"CA","BLM Bureau of Land Management","BBD","KRN 10261","00000000",1987-07-11 07:00:00,1987-07-11 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",332.6028,NA,NA,NA,"0000D090",NA,"1980-1989",2023444.890625,6536.70554141927,-119.559289898251,35.2625242244816,22.047998046875
10940,1987,"CA","USF U.S. Forest Service","CNF","CARRIZO","00000000",1987-07-12 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",289.925,NA,NA,NA,"00000010",NA,"1980-1989",1662281.6640625,9169.68513325249,-116.194756047446,32.7209551560689,20.02138671875
10976,1987,"CA","CCO Contract County","LAC","THE PIRU","00827637",1987-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",147.8792,NA,NA,NA,"00000387",NA,"1980-1989",882763.078125,4195.14988218135,-118.740050488489,34.4764451293131,17.4388671875
10928,1987,"CA","CDF CAL FIRE (State)","BDU","GRANT","000CD244",1987-07-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",371.9659,NA,NA,NA,"00000064",NA,"1980-1989",2318484.1953125,6795.92205770709,-118.017149191322,36.2365407363639,24.834130859375
10832,1987,"CA","USF U.S. Forest Service","MDF","QUAKING","00000000",1987-07-15 07:00:00,1987-07-21 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4812.283,NA,NA,NA,"00000181",NA,"1980-1989",34709330.8554688,29104.3067268339,-121.322919451619,41.4645970864752,23.761865234375
10967,1987,"CA","BLM Bureau of Land Management","BBD","FIVE","00000000",1987-07-15 07:00:00,1987-07-16 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",174.6814,NA,NA,NA,"0000D062",NA,"1980-1989",1059214.1328125,5430.1551803926,-119.579295451731,35.1276657018977,28.46474609375
11003,1987,"CA","USF U.S. Forest Service","INF"," ","00000000",1987-07-15 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",75.57649,NA,NA,NA,"00000040",NA,"1980-1989",490540.078125,2814.09297709828,-119.094450220078,37.7883725027273,12.09951171875
11078,1987,"CA","USF U.S. Forest Service","MDF","EAST SAND","00000000",1987-07-15 07:00:00,1987-07-15 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",2.062669,NA,NA,NA,"00000182",NA,"1980-1989",14987.05859375,517.659911183165,-121.415319296042,41.7036547428496,25.170068359375
10925,1987,"CA","NPS National Park Service","YNP","BETTY BLACE","00000080",1987-07-17 07:00:00,NA,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",393.3256,NA,NA,NA,"00000080",NA,"1980-1989",2544145.0859375,7488.96235997234,-119.644602465228,37.6595450397376,11.0765625
11025,1987,"CA","USF U.S. Forest Service","CNF","ASSIST #105","00000000",1987-07-18 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",46.55641,NA,NA,NA,"00000011",NA,"1980-1989",267624.69921875,2065.56367984096,-116.922090292081,32.8375843525587,16.122705078125
10907,1987,"CA","CDF CAL FIRE (State)","BDU","SUMMIT","00010228",1987-07-19 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",561.9256,NA,NA,NA,"00000774",NA,"1980-1989",3344313.58984375,8715.38430264414,-117.445757873511,34.3492194790372,15.8841796875
11010,1987,"CA","NPS National Park Service","KNP","FUNSTON","00000000",1987-07-19 07:00:00,1987-11-15 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",62.9641,NA,NA,NA,"00000062",NA,"1980-1989",394669.40234375,3363.44800684188,-118.392785657767,36.4570393640806,5.09072265625002
10896,1987,"CA","CCO Contract County","VNC","TIERRA","00000000",1987-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",759.1195,NA,NA,NA,"00000000",NA,"1980-1989",4508879.1171875,9839.8216042639,-118.814904953283,34.2643894159685,16.803857421875
10851,1987,"CA","NPS National Park Service","YNP","LOST BEAR","00000083",1987-07-23 07:00:00,1987-11-20 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",1999.276,NA,NA,NA,"00000083",NA,"1980-1989",12934168.2695312,16694.8162865561,-119.595200342725,37.666096211186,7.60805664062502
10888,1987,"CA","CDF CAL FIRE (State)","SCU","ROMERO","00001713",1987-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",897.608,NA,NA,NA,"00000246",NA,"1980-1989",5726490.91796875,12656.0192087972,-121.073400109705,37.1385109303984,17.391259765625
10945,1987,"CA","CDF CAL FIRE (State)","BEU","ALEXANDER","00001197",1987-07-23 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",248.8283,NA,NA,NA,"00000262",NA,"1980-1989",1538902.8515625,5922.32835552218,-120.797312775042,35.926887959728,17.407861328125
10948,1987,"CA","CDF CAL FIRE (State)","SLU","SLU-1690","00001690",1987-07-23 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",231.1061,NA,NA,NA,"00000282",NA,"1980-1989",1410371.4375,7057.57266667149,-120.459695540299,35.3898453011777,16.290673828125
11021,1987,"CA","CCO Contract County","LAC"," ","00000000",1987-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",53.16559,NA,NA,NA,"00000000",NA,"1980-1989",313985.60546875,2846.78293409273,-117.995659583055,34.0209837438542,17.592431640625
11032,1987,"CA","USF U.S. Forest Service","CNF","TECATE #8","00000000",1987-07-25 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",35.30708,NA,NA,NA,"00000012",NA,"1980-1989",201818.5703125,2151.83206856115,-116.600675981763,32.5838127824444,17.0013671875
11041,1987,"CA","USF U.S. Forest Service","SNF","CORBETT","00000000",1987-07-26 07:00:00,1987-07-26 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",21.94322,NA,NA,NA,"00000142",NA,"1980-1989",140575.80859375,1426.30555951385,-119.037676771664,37.2968952160955,8.06826171875002
10975,1987,"CA","NPS National Park Service","KNP","KAWEAH","00000000",1987-07-28 07:00:00,1987-08-03 07:00:00,"Arson","Unknown","Suppression (Wildfire)",149.6944,NA,NA,NA,"00000067",NA,"1980-1989",938461.6484375,5454.99341323351,-118.838359472569,36.4634013187193,16.241357421875
10827,1987,"CA","USF U.S. Forest Service","TOI"," ","00000000",1987-07-29 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",6349.677,NA,NA,NA,"00000119",NA,"1980-1989",42355270.5117188,36451.036537782,-119.822340235413,38.7882946800698,11.674462890625
11064,1987,"CA","BLM Bureau of Land Management","BBD","HARLAN","00000000",1987-07-29 07:00:00,1987-07-30 07:00:00,"Debris","Unknown","Suppression (Wildfire)",9.905059,NA,NA,NA,"0000D083",NA,"1980-1989",62481.109375,998.08985319619,-121.369098564908,36.7037090018416,13.37978515625
11036,1987,"CA","USF U.S. Forest Service","STF","CASCADE",NA,1987-07-31 07:00:00,1987-08-02 07:00:00,"Equipment Use","Hand-drawn","Suppression (Wildfire)",29.31972,"20090305",NA,NA,"00000137",NA,"1980-1989",192859.23828125,1682.85981188886,-120.001170749709,38.2809315591073,12.06923828125
10998,1987,"CA","CDF CAL FIRE (State)","MVU","SKYLINE","00000000",1987-08-02 07:00:00,1987-08-03 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",94.0724,NA,NA,NA,"00000078",NA,"1980-1989",539509.33984375,4205.55515348433,-116.765167401709,32.7331589970263,23.578759765625
11060,1987,"CA","USF U.S. Forest Service","ENF"," ","00000000",1987-08-02 07:00:00,1987-09-04 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",11.41062,NA,NA,NA,"00000115",NA,"1980-1989",76536.72265625,1031.63188285637,-120.247009605052,38.986594981003,14.640771484375
10980,1987,"CA","CDF CAL FIRE (State)","MVU","WEEKEND","00002354",1987-08-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",138.7369,NA,NA,NA,"00000664",NA,"1980-1989",801590.7109375,3749.2637757247,-116.884649230825,33.065025878859,21.491357421875
11006,1987,"CA","USF U.S. Forest Service","CNF","ASSIST #121","00000000",1987-08-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",69.97009,NA,NA,NA,"00000015",NA,"1980-1989",402944.4375,2640.31153089233,-117.231166496131,32.9185362794855,20.417138671875
10868,1987,"CA","CDF CAL FIRE (State)","SLU","PILITAS BLM-1836","00001836",1987-08-04 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",1223.811,NA,NA,NA,"00000318",NA,"1980-1989",7463559.75390625,13332.9059642855,-120.517854147248,35.3626872118702,19.259423828125
10994,1987,"CA","BLM Bureau of Land Management","NOD","SLATTERY","00000000",1987-08-04 07:00:00,1987-08-05 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",105.6043,NA,NA,NA,"0000D489",NA,"1980-1989",745090.65625,4881.34347058306,-123.037185207135,40.7356003450489,19.496728515625
10900,1987,"CA","CDF CAL FIRE (State)","SLU","SLU 1848","00001848",1987-08-05 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",662.3051,NA,NA,NA,"00000321",NA,"1980-1989",4071076.1171875,9458.84226185217,-120.373065827736,35.6814949108731,22.63369140625
10979,1987,"CA","CCO Contract County","LAC"," ","00000000",1987-08-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",141.3771,NA,NA,NA,"00000000",NA,"1980-1989",838953.9375,5100.95712001636,-118.342722197124,34.2253445646941,19.6771484375
11065,1987,"CA","USF U.S. Forest Service","SQF"," ","00000000",1987-08-09 07:00:00,1987-08-09 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",9.366981,NA,NA,NA,"00000170",NA,"1980-1989",58344.44140625,967.979987189444,-118.709962397756,36.2090648847744,18.7953125
10987,1987,"CA","USF U.S. Forest Service","LNF","BOUNDARY","00000000",1987-08-12 07:00:00,1987-08-13 07:00:00,"Debris","Unknown","Suppression (Wildfire)",119.1893,NA,NA,NA,"00000073",NA,"1980-1989",843696.1484375,5267.12376469831,-121.522970855327,40.8449844804699,16.98916015625
11013,1987,"CA","CCO Contract County","MRN","CASCADE","00001247",1987-08-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",59.85133,NA,NA,NA,"00000052",NA,"1980-1989",390572.8046875,2770.86672199723,-122.621597142725,37.9884419213943,13.641259765625
11007,1987,"CA","CCO Contract County","MRN","RUBICON","00001258",1987-08-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",69.07862,NA,NA,NA,"00000053",NA,"1980-1989",451486.984375,2654.55047827799,-122.582494759436,38.045738099066,13.48671875
11002,1987,"CA","USF U.S. Forest Service","SRF","WINNEBAGO","00000000",1987-08-17 07:00:00,1987-08-18 07:00:00,"Arson","Unknown","Suppression (Wildfire)",75.67765,NA,NA,NA,"00000040",NA,"1980-1989",542538.67578125,2614.40996473547,-123.617803434129,41.2659324727767,16.848779296875
10923,1987,"CA","USF U.S. Forest Service","PNF"," ","00000000",1987-08-18 07:00:00,1987-08-19 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",409.2386,NA,NA,NA,"00000206",NA,"1980-1989",2806680.62109375,6401.31073183467,-120.53219960513,39.7688814078745,13.971826171875
11043,1987,"CA","NPS National Park Service","KNP","CARARACT","00000000",1987-08-19 07:00:00,1987-09-10 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",20.24492,NA,NA,NA,"00000075",NA,"1980-1989",128818.12109375,2033.22246526348,-118.51597909553,37.0380906383603,14.927392578125
10944,1987,"CA","CDF CAL FIRE (State)","RRU"," ","00025911",1987-08-20 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",258.5036,NA,NA,NA,"00001275",NA,"1980-1989",1512628.359375,5709.05762428695,-117.341976697055,33.6221631003923,20.75283203125
11012,1987,"CA","USF U.S. Forest Service","CNF","DEHESA #2","00000000",1987-08-20 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",61.61619,NA,NA,NA,"00000016",NA,"1980-1989",353830.38671875,3389.76722416308,-116.883405653249,32.7914764844472,19.402490234375
11034,1987,"CA","BLM Bureau of Land Management","NOD"," ","00000000",1987-08-21 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",31.70989,NA,NA,NA,"0000D414",NA,"1980-1989",230583.26171875,1833.92200543889,-120.194688420024,41.7294997898083,14.466943359375
10902,1987,"CA","CDF CAL FIRE (State)","BDU","MAMMOTH","000IN377",1987-08-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",640.1421,NA,NA,NA,"00000096",NA,"1980-1989",4140666.66796875,8308.78835699182,-118.988606525763,37.6599083994918,8.96474609375002
10917,1987,"CA","USF U.S. Forest Service","INF"," ","00000000",1987-08-22 07:00:00,1987-08-25 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",436.3795,NA,NA,NA,"00000067",NA,"1980-1989",2822914.6640625,7744.30565535118,-118.974182096395,37.6633183891242,9.25356445312502
10954,1987,"CA","CDF CAL FIRE (State)","RRU","STATE 1293","00026133",1987-08-22 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",206.2385,NA,NA,NA,"00001293",NA,"1980-1989",1216724.2890625,4982.2317443503,-117.148984826522,33.975897295287,18.65908203125
11059,1987,"CA","USF U.S. Forest Service","SQF"," ","00000000",1987-08-22 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",11.45711,NA,NA,NA,"00000179",NA,"1980-1989",72389.03515625,1069.89647941594,-118.763683100426,36.7666608246218,11.676171875
10919,1987,"CA","USF U.S. Forest Service","LPF","MATIAS","00000000",1987-08-23 07:00:00,1987-08-26 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",427.7046,NA,NA,NA,"00000068",NA,"1980-1989",2555551.73828125,7783.44068465113,-119.712789509837,34.5155502945515,16.349755859375
11062,1987,"CA","USF U.S. Forest Service","SRF","AIKENS","00000000",1987-08-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",9.957525,NA,NA,NA,"00101112",NA,"1980-1989",71352.09375,948.116504977422,-123.647500434905,41.2501903063182,16.855126953125
10909,1987,"CA","USF U.S. Forest Service","STF","EVER",NA,1987-08-28 07:00:00,1987-08-29 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",519.2816,"20090305",NA,NA,"00000156",NA,"1980-1989",3375921.49609375,8928.65657420747,-119.846323232555,37.8485080821283,14.631982421875
10816,1987,"CA","USF U.S. Forest Service","TNF","INDIAN","00000000",1987-08-29 07:00:00,1987-09-11 07:00:00,"Lightning",NA,"Suppression (Wildfire)",9242.692,NA,NA,NA,"00000168",NA,"1980-1989",62992055.8984375,41012.1534122541,-120.966386045859,39.5499796183452,18.705712890625
10833,1987,"CA","CDF CAL FIRE (State)","TUU","CASE","00000000",1987-08-29 07:00:00,1987-09-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4510.327,NA,NA,NA,"00000092",NA,"1980-1989",28235556.2226562,36277.1319359222,-118.795058638995,36.4072656105331,17.452783203125
10852,1987,"CA","USF U.S. Forest Service","TNF","PALMER","00000000",1987-08-29 07:00:00,1987-09-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1971.537,NA,NA,NA,"00000176",NA,"1980-1989",13397923.0585938,16966.7579484452,-120.762657662356,39.4487734292312,17.405908203125
10899,1987,"CA","CDF CAL FIRE (State)","TUU","PIERCE","00001033",1987-08-29 07:00:00,1987-09-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",685.4352,NA,NA,NA,"00000182",NA,"1980-1989",4320687.4921875,10632.8667016074,-118.935625542201,36.6764612641638,17.6556640625
10920,1987,"CA","CDF CAL FIRE (State)","MEU","TYLER","00001232",1987-08-29 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",426.4897,NA,NA,NA,"00000292",NA,"1980-1989",2853093.72265625,9961.55932682894,-122.895551479962,38.8916743997954,20.927880859375
10958,1987,"CA","NPS National Park Service","KNP","COFFEE","00000000",1987-08-29 07:00:00,1987-09-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",196.1928,NA,NA,NA,"00000081",NA,"1980-1989",1228207.23828125,6423.11255447381,-118.764337271688,36.4072841223159,16.714501953125
11042,1987,"CA","USF U.S. Forest Service","STF","PACK",NA,1987-08-29 07:00:00,1987-08-31 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",20.29512,"20090305",NA,NA,"00000222",NA,"1980-1989",132093.10546875,1328.48450945451,-119.882337717141,37.8911972723945,16.713525390625
10795,1987,"CA","USF U.S. Forest Service","KNF","KING TITUS","00000000",1987-08-30 07:00:00,1987-10-18 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",68071.66,NA,NA,NA,"00000314",NA,"1980-1989",493569002.226562,138507.139798147,-123.389268169448,41.6360085035155,20.597802734375
10797,1987,"CA","USF U.S. Forest Service","KNF","YELLOW","00000000",1987-08-30 07:00:00,1987-11-20 08:00:00,"Lightning","Unknown","Suppression (Wildfire)",51060.07,NA,NA,NA,"00000217",NA,"1980-1989",367172430.859375,122860.470813412,-123.313512129165,41.3661371552017,20.512109375
10798,1987,"CA","USF U.S. Forest Service","STF","LARSON","00000215",1987-08-30 07:00:00,1987-09-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",48086.96,"Stanislaus Complex","STANISLAUS COMPLEX",NA,"00000215",NA,"1980-1989",311663288.1875,105264.976822449,-119.936770927444,37.7342946658471,19.89736328125
10800,1987,"CA","CDF CAL FIRE (State)","BTU","PLUMAS NF #531 (CLARK)","00004167",1987-08-30 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",39920.76,NA,NA,NA,"00000511",NA,"1980-1989",276523748.703125,106212.57282197,-120.304840716903,40.1116719903083,20.831689453125
10801,1987,"CA","USF U.S. Forest Service","STF","HAMM",NA,1987-08-30 07:00:00,1987-09-13 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",33143.88,"Stanislaus Complex","STANISLAUS COMPLEX",NA,"00000214",NA,"1980-1989",215266515.070312,117548.66435194,-120.066437250922,37.812821777057,21.0931640625
10802,1987,"CA","USF U.S. Forest Service","KNF","FORT/COPPER","00000000",1987-08-30 07:00:00,1987-10-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",30975.4,NA,NA,NA,"00000245",NA,"1980-1989",226421903.171875,85589.7288297037,-123.204426349293,41.8980088038458,21.31875
10804,1987,"CA","USF U.S. Forest Service","KNF","TEN BALD","00000000",1987-08-30 07:00:00,1987-10-15 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",18354.76,NA,NA,NA,"00000278",NA,"1980-1989",133578759.039062,67897.7855152898,-123.526645038018,41.75596260491,20.13076171875
10805,1987,"CA","USF U.S. Forest Service","KNF","LAKE","00000000",1987-08-30 07:00:00,1987-09-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",18234.25,NA,NA,NA,"00000318",NA,"1980-1989",132666241.21875,66099.7308028146,-123.181289544344,41.7473157973083,21.136376953125
10806,1987,"CA","USF U.S. Forest Service","KNF","HOTELLING","00000000",1987-08-30 07:00:00,1987-10-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",16646.89,NA,NA,NA,"00000224",NA,"1980-1989",119075724.085938,75167.7077329726,-123.288629403063,41.1921328210797,20.48232421875
10808,1987,"CA","USF U.S. Forest Service","SHF","COLD","00000000",1987-08-30 07:00:00,1987-09-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",16145.77,NA,NA,NA,"00000284",NA,"1980-1989",113219023.3125,70915.3341194982,-123.397032973964,40.528983074233,21.9193359375
10810,1987,"CA","USF U.S. Forest Service","KNF","GLASGOW","00000000",1987-08-30 07:00:00,1987-09-22 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",13863.5,NA,NA,NA,"00000223",NA,"1980-1989",99302611.3671875,53884.0893751667,-123.208665030275,41.2374840076171,20.088037109375
10811,1987,"CA","USF U.S. Forest Service","SHF","FLUME","00000000",1987-08-30 07:00:00,1987-09-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",12616.72,NA,NA,NA,"00000290",NA,"1980-1989",88150065.4609375,51915.7861989884,-123.339028544938,40.4055072060768,21.021630859375
10812,1987,"CA","USF U.S. Forest Service","SQF","FAY","00000000",1987-08-30 07:00:00,1987-09-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",12153.3,NA,NA,NA,"00000190",NA,"1980-1989",74843162.03125,63001.4887698828,-118.284613586933,35.7561060041649,21.487939453125
10813,1987,"CA","USF U.S. Forest Service","SHF","EAST","00000000",1987-08-30 07:00:00,1987-09-25 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",11473.77,NA,NA,NA,"00000293",NA,"1980-1989",81196723.0585938,50398.4963175228,-123.020870000651,40.8361384860342,21.318994140625
10817,1987,"CA","USF U.S. Forest Service","SHF","CHINA","00000000",1987-08-30 07:00:00,1987-10-13 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8909.144,NA,NA,NA,"00000300",NA,"1980-1989",63463054.0390625,38241.4479204829,-123.155409337647,41.0547033779145,21.086572265625
10818,1987,"CA","USF U.S. Forest Service","KNF","THOMPSON","00000000",1987-08-30 07:00:00,1987-10-20 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8908.497,NA,NA,NA,"00000306",NA,"1980-1989",65147817.3203125,66558.3889649447,-123.354323985395,41.9123716870821,20.809228515625
10819,1987,"CA","USF U.S. Forest Service","KNF","SAINT CLAIRE","00000000",1987-08-30 07:00:00,1987-10-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8832.548,NA,NA,NA,"00000220",NA,"1980-1989",63018786.0078125,41605.9412345527,-123.188572711206,41.1080041509752,20.9056640625
10821,1987,"CA","USF U.S. Forest Service","SHF","STRAUSE","00000000",1987-08-30 07:00:00,1987-10-13 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8626.759,NA,NA,NA,"00000302",NA,"1980-1989",61331811.5546875,35054.959852429,-123.106139056788,40.9899944877397,21.155908203125
10822,1987,"CA","USF U.S. Forest Service","KNF","GULCH","00000000",1987-08-30 07:00:00,1987-10-12 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8275.934,NA,NA,NA,"00000304",NA,"1980-1989",60239049.0039062,40872.9677199767,-123.278953782507,41.7613611571345,21.03603515625
10825,1987,"CA","USF U.S. Forest Service","SHF","GULCH","00000000",1987-08-30 07:00:00,1987-09-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",6584.263,NA,NA,NA,"00000285",NA,"1980-1989",46347380.0390625,36389.435359514,-123.465326453983,40.6575706384077,22.980615234375
10828,1987,"CA","USF U.S. Forest Service","SHF","PEANUT","00000000",1987-08-30 07:00:00,1987-09-12 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",6265.907,NA,NA,NA,"00000281",NA,"1980-1989",43878144.5898438,40025.5570111469,-123.199877839521,40.4825845894936,21.65810546875
10829,1987,"CA","USF U.S. Forest Service","KNF","SLATER","00000000",1987-08-30 07:00:00,1987-09-20 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",5553.978,NA,NA,NA,"00000313",NA,"1980-1989",40515999.0078125,28753.3883097935,-123.345041674743,41.8328214455192,20.825830078125
10830,1987,"CA","USF U.S. Forest Service","SHF","BEAR","00000000",1987-08-30 07:00:00,1987-09-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4954.731,NA,NA,NA,"00000289",NA,"1980-1989",34874907.484375,30834.9045962765,-123.397875514191,40.6556302835539,22.7796875
10837,1987,"CA","USF U.S. Forest Service","KNF","KELSEY","00000000",1987-08-30 07:00:00,1987-09-25 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4191.48,NA,NA,NA,"00000273",NA,"1980-1989",30409972.2890625,22435.7829819065,-123.14313087296,41.656027868595,21.10830078125
10838,1987,"CA","USF U.S. Forest Service","SHF","RIPSTEIN","00000000",1987-08-30 07:00:00,1987-09-26 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4088.898,NA,NA,NA,"00000298",NA,"1980-1989",28989786.9335938,25071.2224151235,-123.046904003765,40.8980957301544,21.21083984375
10842,1987,"CA","USF U.S. Forest Service","SHF","FRIENDLY","00000000",1987-08-30 07:00:00,1987-09-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3465.903,NA,NA,NA,"00000283",NA,"1980-1989",24284290.296875,30728.9405680437,-123.307028741659,40.5016404522231,21.49111328125
10844,1987,"CA","USF U.S. Forest Service","SHF","JESSIE","00000000",1987-08-30 07:00:00,1987-09-12 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3238.827,NA,NA,NA,"00000286",NA,"1980-1989",22744171.3789062,28767.3741693377,-123.467703326193,40.5772980136894,22.442041015625
10845,1987,"CA","USF U.S. Forest Service","SRF","BLAKE","00000000",1987-08-30 07:00:00,1987-09-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3178.703,NA,NA,NA,"00000047",NA,"1980-1989",22332880.9609375,19916.2313500253,-123.566357364754,40.5937824824418,22.185693359375
