"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
11680,1983,"CA","CDF CAL FIRE (State)","RRU","BANNING","00015166",1983-07-23 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",2672.338,NA,NA,NA,"00000000",NA,"1980-1989",15738686.7460938,24545.1109700232,-116.835802313023,33.9021631987962,20.59169921875
11747,1983,"CA","CCO Contract County","VNC","HOPPER CANYON","00000000",1983-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",232.4762,NA,NA,NA,"00000000",NA,"1980-1989",1385688.34765625,5307.86342338336,-118.83832846348,34.4133546399342,20.56728515625
11783,1983,"CA","USF U.S. Forest Service","BDF"," ","00000000",1983-07-23 07:00:00,1983-07-23 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",97.27055,NA,NA,NA,"00000062",NA,"1980-1989",568116.0625,4183.51560357145,-116.777873285691,33.5409176747633,19.258203125
11748,1983,"CA","USF U.S. Forest Service","CNF","OUTSIDE ORIGIN #5","00000000",1983-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",231.322,NA,NA,NA,"00000009",NA,"1980-1989",1322218.63671875,6342.8571031215,-116.598994904084,32.5823893648818,20.4203125
11755,1983,"CA","CCO Contract County","LAC","DUMP","00002415",1983-07-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",201.3898,NA,NA,NA,"00000983",NA,"1980-1989",1204988.29296875,7712.4228339449,-118.145719821533,34.5740262242965,17.617333984375
11826,1983,"CA","USF U.S. Forest Service","PNF"," ","00000000",1983-07-25 07:00:00,1983-07-26 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",7.244895,NA,NA,NA,"00000037",NA,"1980-1989",50105.078125,930.039941021123,-121.053624434093,40.0576557477775,13.125390625
11716,1983,"CA","CCO Contract County","LAC","SECOND","00961176",1983-07-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",439.8302,NA,NA,NA,"00004383",NA,"1980-1989",2639666.15625,9642.95594545445,-118.043987309377,34.7010816181404,19.208642578125
11746,1983,"CA","CDF CAL FIRE (State)","FKU","FRIANT","00005327",1983-07-28 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",236.1199,NA,NA,NA,"00000166",NA,"1980-1989",1498755.07421875,5303.81296485031,-119.72230894369,36.9442221015486,23.002099609375
11759,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",192.9268,NA,NA,NA,"00000000",NA,"1980-1989",1159786.12109375,5613.50566967595,-118.191557359389,34.7703317010536,20.21474609375
11814,1983,"CA","USF U.S. Forest Service","SNF","SYCAMORE #4","00000000",1983-07-29 07:00:00,1983-07-29 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",19.03465,NA,NA,NA,"00000029",NA,"1980-1989",120923.34375,1329.01457569621,-119.338715665021,36.9766892451794,20.0296875
11798,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-07-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",50.07909,NA,NA,NA,"00000000",NA,"1980-1989",298827.2109375,2369.29242509393,-118.660923415326,34.4596290091993,23.62197265625
11741,1983,"CA","CDF CAL FIRE (State)","SHU","KITTYHAWK","00002144",1983-08-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",262.6048,NA,NA,NA,"00000432",NA,"1980-1989",1850879.03515625,7287.60947514499,-122.290104218505,40.7006790227586,24.68447265625
11760,1983,"CA","USF U.S. Forest Service","CNF","MCCAIN","00000000",1983-08-01 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",192.7171,NA,NA,NA,"00000010",NA,"1980-1989",1106485.328125,4885.59985996521,-116.262495115254,32.7837493267386,26.29287109375
11767,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-08-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",139.6461,NA,NA,NA,"00000000",NA,"1980-1989",835917.296875,5360.45854699466,-117.959027867225,34.5922642696249,22.7484375
11793,1983,"CA","USF U.S. Forest Service","CNF","DEHESA #7","00000000",1983-08-02 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",59.61489,NA,NA,NA,"00000011",NA,"1980-1989",342265.20703125,2729.65745749577,-116.867239589292,32.7819280977963,21.8783203125
11777,1983,"CA","USF U.S. Forest Service","CNF","FLINN","00000000",1983-08-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",114.4074,NA,NA,NA,"00000013",NA,"1980-1989",655407.08203125,3716.53246734559,-116.35498349781,32.6834224657696,23.013818359375
11696,1983,"CA","CDF CAL FIRE (State)","FKU","FK 11246-11248","00005575",1983-08-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",915.6554,NA,NA,NA,"00011246",NA,"1980-1989",5712906.84765625,11260.1486720767,-120.287643050161,36.2752429933017,26.070947265625
11687,1983,"CA","CDF CAL FIRE (State)","TUU","COOPER","00000000",1983-08-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1544.189,NA,NA,NA,"00000000",NA,"1980-1989",9716138.01171875,17908.6364757362,-118.986710166013,36.6054955965905,20.422021484375
11721,1983,"CA","CDF CAL FIRE (State)","MVU","MARRON","00001284",1983-08-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",374.7257,NA,NA,NA,"00000435",NA,"1980-1989",2141742.09375,6129.14924329156,-116.775808393735,32.5790457762579,23.92666015625
11789,1983,"CA","USF U.S. Forest Service","MNF"," ","00000000",1983-08-06 07:00:00,1983-08-07 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",66.33007,NA,NA,NA,"00000011",NA,"1980-1989",457293.62109375,3583.27182462055,-122.968207754407,39.9495207445829,18.89296875
11728,1983,"CA","CDF CAL FIRE (State)","SCU","PORT COSTA","00000957",1983-08-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",319.3636,NA,NA,NA,"00000000",NA,"1980-1989",2087487.953125,8998.64641375479,-122.194848827804,38.0488823787952,23.5150390625
11752,1983,"CA","CDF CAL FIRE (State)","LNU","CLEEK","00001953",1983-08-07 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",219.6183,NA,NA,NA,"00000253",NA,"1980-1989",1441132.7734375,5085.41807275135,-122.160966760934,38.1927200649625,24.3734375
11825,1983,"CA","USF U.S. Forest Service","MDF","TWO","00000000",1983-08-08 07:00:00,1983-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7.27681,NA,NA,NA,"00000076",NA,"1980-1989",51881.07421875,1063.3270035203,-121.03406080851,41.0839069246016,20.43447265625
11831,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.646991,NA,NA,NA,"00000000",NA,"1980-1989",15669.36328125,497.927914928556,-118.338112749246,34.1213760968642,26.652001953125
11730,1983,"CA","CDF CAL FIRE (State)","RRU","BEDFORD","00016951",1983-08-13 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",308.5093,NA,NA,NA,"00000914",NA,"1980-1989",1812472.69140625,6630.20893024863,-117.514734083999,33.7955608072999,26.882958984375
11792,1983,"CA","BLM Bureau of Land Management","NOD"," ","00000000",1983-08-13 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",60.35487,NA,NA,NA,"0000O400",NA,"1980-1989",437048.75390625,2594.48254209129,-120.073087392333,41.5939066251925,17.68740234375
11703,1983,"CA","CDF CAL FIRE (State)","MVU","ASSIST #28","00000000",1983-08-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",679.8206,NA,NA,NA,"000095.1",NA,"1980-1989",3952239.15234375,8914.25653960689,-117.306468678438,33.3385323525755,24.58388671875
11818,1983,"CA","USF U.S. Forest Service","SQF"," ","00000000",1983-08-16 07:00:00,1983-08-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",14.77094,NA,NA,NA,"00000054",NA,"1980-1989",90562.91015625,1453.00446708933,-118.519850082226,35.5785084773361,19.875634765625
11776,1983,"CA","USF U.S. Forest Service","CNF","ASSIST #31","00000000",1983-08-20 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",114.649,NA,NA,NA,"00000016",NA,"1980-1989",667561.8203125,3442.57493801224,-117.278911797592,33.4065434415214,20.68154296875
11778,1983,"CA","CDF CAL FIRE (State)","MVU","FOSTER","00001430",1983-08-23 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",114.0557,NA,NA,NA,"00000513",NA,"1980-1989",657175.578125,3938.99167305237,-116.940399792752,32.9423893967309,17.251611328125
11775,1983,"CA","CDF CAL FIRE (State)","SLU","MESA #2","00001622",1983-08-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",115.418,NA,NA,NA,"00000000",NA,"1980-1989",698042.2421875,3824.89485346082,-120.557054266787,35.0206362519388,16.639794921875
11815,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-08-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",18.4844,NA,NA,NA,"00000000",NA,"1980-1989",109808.4609375,1784.01339249335,-117.741395905386,34.2714335673316,17.909326171875
11809,1983,"CA","BLM Bureau of Land Management","NOD","STINER FLT","00000000",1983-08-27 07:00:00,1983-08-27 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",30.47916,NA,NA,NA,"00000000",NA,"1980-1989",214870.54296875,1850.28946578935,-123.084403967225,40.7083545522106,12.875146484375
11707,1983,"CA","CDF CAL FIRE (State)","AEU","MEISS","00001630",1983-08-28 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",602.9999,NA,NA,NA,"00000392",NA,"1980-1989",3986785.50390625,8853.03947749458,-121.107960614294,38.4677008926245,21.317529296875
11749,1983,"CA","CDF CAL FIRE (State)","LNU","POPE","00002186",1983-08-28 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",226.1267,NA,NA,NA,"00000298",NA,"1980-1989",1499391.52734375,4433.82034433602,-122.384137651716,38.5729197051137,18.336083984375
11803,1983,"CA","USF U.S. Forest Service","SQF"," ","00000000",1983-08-29 07:00:00,1983-08-29 07:00:00,"Arson","Unknown","Suppression (Wildfire)",44.33286,NA,NA,NA,"00000062",NA,"1980-1989",274898.62109375,3091.72339576349,-118.793968703292,36.0309617954081,19.6341796875
11753,1983,"CA","CCO Contract County","LAC","LOPER","00000000",1983-08-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",208.4417,NA,NA,NA,"00000000",NA,"1980-1989",1239327.77734375,5078.14311514573,-118.386070714242,34.3076676898252,22.833642578125
11674,1983,"CA","CDF CAL FIRE (State)","FKU","DONUT","00006364",1983-08-31 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",9310.304,NA,NA,NA,"00000215",NA,"1980-1989",58121412.9960938,42680.1003941676,-120.395932331205,36.2973139718573,22.3705078125
11701,1983,"CA","CDF CAL FIRE (State)","MMU","LIGHTNING #7","00000911",1983-08-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",704.8415,NA,NA,NA,"00000241",NA,"1980-1989",4552504.86328125,13332.1285941461,-120.07560981331,37.605130544116,21.809716796875
11829,1983,"CA","DOD Department of Defense","AFV","BOAT_HOUSE","00000000",1983-09-01 07:00:00,1983-09-01 07:00:00,"Railroad","Other Imagery","Suppression (Wildfire)",2.977848,NA,NA,NA,"00000000",NA,"1980-1989",17811.43359375,550.535040074687,-120.60568733611,34.5596438479932,17.961572265625
11681,1983,"CA","CDF CAL FIRE (State)","BTU","HAMLIN CANYON","00001290",1983-09-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2633.68,NA,NA,NA,"00000396",NA,"1980-1989",18026001.6796875,27280.8082239283,-121.64935589026,39.6984677865124,18.839990234375
11689,1983,"CA","CDF CAL FIRE (State)","BDU","SUMMIT","00008921",1983-09-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1437.036,NA,NA,NA,"00000699",NA,"1980-1989",8549467.4609375,22534.1932391353,-117.344920037828,34.3339589413054,20.87783203125
11788,1983,"CA","USF U.S. Forest Service","STF","HUNTER ",NA,1983-09-08 07:00:00,1983-09-09 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",76.75723,"20090305",NA,NA,"00000029",NA,"1980-1989",499264.28515625,3165.04120307405,-120.116596892152,37.8674812177991,19.273095703125
11723,1983,"CA","USF U.S. Forest Service","CNF","ASSIST #37","00000000",1983-09-09 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",365.0589,NA,NA,NA,"00000018",NA,"1980-1989",2103125.6875,5400.98499115468,-117.118898104216,32.9360018848604,20.479150390625
11735,1983,"CA","CDF CAL FIRE (State)","MVU","CEDAR","00001553",1983-09-10 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",292.1497,NA,NA,NA,"00000569",NA,"1980-1989",1671192.5,7045.72166995173,-116.81043916027,32.6173033721862,22.76064453125
11805,1983,"CA","DOD Department of Defense","AFV","MESA","00000000",1983-09-10 07:00:00,1983-09-10 07:00:00,"Unknown/Unidentified","Other Imagery","Suppression (Wildfire)",43.63653,NA,NA,NA,"00000000",NA,"1980-1989",261582.734375,2878.99060148662,-120.58020320491,34.6524813038965,19.178857421875
11700,1983,"CA","CDF CAL FIRE (State)","LNU","MARCH #2","00002188",1983-09-11 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",712.6026,NA,NA,NA,"00000327",NA,"1980-1989",4749516.81640625,9537.33842697782,-122.240517508877,38.7589877199105,21.182763671875
11698,1983,"CA","CDF CAL FIRE (State)","NEU","NONE","00002699",1983-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",820.9001,NA,NA,NA,"00010104",NA,"1980-1989",5483533.31640625,10529.2026419242,-121.367381063323,38.8391084286388,26.186669921875
11724,1983,"CA","CDF CAL FIRE (State)","MVU","ASSIST #38","00001577",1983-09-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",351.3198,NA,NA,NA,"00000582",NA,"1980-1989",2045727.2265625,5262.53918459509,-117.26856332589,33.4089379195008,22.860986328125
11709,1983,"CA","CDF CAL FIRE (State)","BDU","HILLS","00009299",1983-09-14 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",581.3018,NA,NA,NA,"00000736",NA,"1980-1989",3425527.07421875,11617.1278104641,-117.691261978123,33.9267999641569,22.5599609375
11811,1983,"CA","USF U.S. Forest Service","TOI"," ","00000000",1983-09-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",23.89065,NA,NA,NA,"00000000",NA,"1980-1989",158064.1015625,1776.00160385253,-119.48799580575,38.4929239988285,10.2728515625
11810,1983,"CA","CCO Contract County","LAC"," ","00000000",1983-09-18 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",26.74027,NA,NA,NA,"00000000",NA,"1980-1989",158747.98828125,1567.73455811361,-117.868864175384,34.2432729098082,20.1615234375
11714,1983,"CA","CDF CAL FIRE (State)","LNU","MORGAN VALLEY","00002431",1983-09-19 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",471.287,NA,NA,NA,"00000345",NA,"1980-1989",3152590.23828125,8342.28703066204,-122.559791642613,38.8895869646909,18.889794921875
11708,1983,"CA","CDF CAL FIRE (State)","BDU","WHITE","00009610",1983-09-24 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",596.6312,NA,NA,NA,"00000766",NA,"1980-1989",3556192.796875,8903.85259814007,-117.463992838672,34.412637039134,17.4125
11784,1983,"CA","USF U.S. Forest Service","CNF","VALLEY","00000000",1983-10-02 07:00:00,1983-10-03 07:00:00,"Arson","Unknown","Suppression (Wildfire)",89.98923,NA,NA,NA,"00000052",NA,"1980-1989",520471.6796875,3775.52205134045,-116.861186963903,33.1105988813858,14.24990234375
11785,1983,"CA","USF U.S. Forest Service","CNF","ASSIST #43","00000000",1983-10-02 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",79.69996,NA,NA,NA,"00000020",NA,"1980-1989",460981.57421875,3729.51819363052,-116.863464902226,33.112528984156,14.253564453125
11806,1983,"CA","USF U.S. Forest Service","CNF","OROSCO","00000000",1983-10-05 07:00:00,1983-10-05 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",43.37085,NA,NA,NA,"00000053",NA,"1980-1989",250820.91796875,1921.00436299816,-116.871067260753,33.1064385279047,16.144921875
11827,1983,"CA","USF U.S. Forest Service","TOI"," ","00000000",1983-10-08 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",7.14682,NA,NA,NA,"00000051",NA,"1980-1989",47683.08984375,809.527793018584,-119.778616439411,38.7962304067612,9.22695312500002
11828,1983,"CA","USF U.S. Forest Service","SRF"," ","00000000",1983-10-09 07:00:00,1983-10-09 07:00:00,"Debris","Unknown","Suppression (Wildfire)",2.987301,NA,NA,NA,"00000034",NA,"1980-1989",21068.68359375,515.201512559719,-123.623914216877,40.7225526843341,11.844384765625
11799,1983,"CA","USF U.S. Forest Service","CNF","SYCAMORE","00000000",1983-10-11 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",49.12502,NA,NA,NA,"00000021",NA,"1980-1989",281216.99609375,2448.87911414455,-116.80315386344,32.6503588427758,16.912255859375
11807,1983,"CA","USF U.S. Forest Service","CNF","HARBISON","00000000",1983-10-11 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",42.44243,NA,NA,NA,"00000022",NA,"1980-1989",243957.84765625,2603.87225323196,-116.822690944263,32.8342695877542,17.15224609375
11795,1983,"CA","CCO Contract County","MRN","LES","00001455",1983-10-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",57.46242,NA,NA,NA,"00000058",NA,"1980-1989",376966.65625,2456.202345969,-122.59692777333,38.182886919011,15.51455078125
11766,1983,"CA","CDF CAL FIRE (State)","MVU"," ","00001826",1983-10-25 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",141.2944,NA,NA,NA,"00000678",NA,"1980-1989",811076.03515625,3924.69675921813,-116.8938064741,32.7745524396428,19.005517578125
11768,1983,"CA","USF U.S. Forest Service","CNF","ASSIST #49","00000000",1983-10-26 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",130.8752,NA,NA,NA,"00000025",NA,"1980-1989",747412.7421875,4390.65737591414,-117.098196332545,32.5424819322478,22.823388671875
11819,1983,"CA","USF U.S. Forest Service","SQF"," ","00000000",1983-11-06 08:00:00,1983-11-06 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",12.67716,NA,NA,NA,"00000086",NA,"1980-1989",77496.234375,1163.54276708971,-118.775824401568,35.4587729119037,10.58193359375
