"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
10218,1990,"CA","USF U.S. Forest Service","PNF","WALKER","00000000",1990-08-06 07:00:00,1990-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1495.734,NA,NA,NA,"00000079",NA,"1990-1999",10322415.8320312,17141.1985367729,-120.70133111754,39.9846025802538,22.005517578125
10245,1990,"CA","CDF CAL FIRE (State)","MVU","CUYAMACA","00001513",1990-08-06 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",382.521,NA,NA,NA,"00000530",NA,"1990-1999",2203189.03125,7499.92617784698,-116.553834055404,32.9251180931977,26.350732421875
10256,1990,"CA","CDF CAL FIRE (State)","SHU","BLACK #481","00004264",1990-08-06 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",280.7119,NA,NA,NA,"00000481",NA,"1990-1999",1965228.44921875,7603.69081263047,-121.991875429979,40.4738507634676,27.971337890625
10290,1990,"CA","USF U.S. Forest Service","MDF","RATTLESNAKE","00000000",1990-08-06 07:00:00,1990-08-09 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",79.98314,NA,NA,NA,"00000096",NA,"1990-1999",578886.828125,3075.93909380908,-120.579471508052,41.5771813506765,25.441064453125
10321,1990,"CA","USF U.S. Forest Service","PNF"," ","00000000",1990-08-06 07:00:00,1990-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",19.91926,NA,NA,NA,"00000094",NA,"1990-1999",138406.8671875,1535.36991350388,-120.980604685306,40.2181056465835,22.42666015625
10337,1990,"CA","USF U.S. Forest Service","PNF"," ","00000000",1990-08-06 07:00:00,1990-08-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8.838094,NA,NA,NA,"00000083",NA,"1990-1999",61264.578125,1016.6691568661,-120.771131536136,40.1367104281581,22.5345703125
10190,1990,"CA","NPS National Park Service","YNP","A-ROCK",NA,1990-08-07 07:00:00,NA,"Lightning","Unknown","Suppression (Wildfire)",17757.62,"20090305",NA,NA,"00000079",NA,"1990-1999",114994792.183594,77593.6119919724,-119.785119174378,37.702924224184,20.893701171875
10194,1990,"CA","CCO Contract County","KRN","TEJON","00000000",1990-08-07 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",7799.51,NA,NA,NA,"00000000",NA,"1990-1999",47182272.3046875,33084.5108272098,-118.560862727034,35.0304633490483,23.026025390625
10195,1990,"CA","NPS National Park Service","YNP","STEAMBOAT","00000069",1990-08-07 07:00:00,1990-08-20 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",6102.429,NA,NA,NA,"00000069",NA,"1990-1999",39499781.4609375,33452.3359152808,-119.701419698597,37.685590443791,19.51552734375
10260,1990,"CA","USF U.S. Forest Service","TNF","BUTTES","00000000",1990-08-07 07:00:00,1990-08-13 07:00:00,"Lightning",NA,"Suppression (Wildfire)",240.2207,NA,NA,NA,"00000090",NA,"1990-1999",1638479.15625,5960.36670251468,-120.63529241406,39.5775919997367,22.097802734375
10277,1990,"CA","USF U.S. Forest Service","SQF","SANDBAG","00000000",1990-08-07 07:00:00,1990-08-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",110.4754,NA,NA,NA,"00000113",NA,"1990-1999",677087.73046875,3358.18694217874,-118.323374656293,35.5633464852046,23.74306640625
10356,1990,"CA","USF U.S. Forest Service","MDF","DEAD","00000000",1990-08-07 07:00:00,1990-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3.283993,NA,NA,NA,"00000110",NA,"1990-1999",23901.94921875,583.207427564734,-121.290248137094,41.7591261864216,27.35537109375
10187,1990,"CA","USF U.S. Forest Service","LNF","FINLEY","00000000",1990-08-08 07:00:00,1990-08-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",35861.47,NA,NA,NA,"00000078",NA,"1990-1999",249940015.832031,76223.5944662061,-121.829125996244,40.3219326290442,27.021875
10197,1990,"CA","CDF CAL FIRE (State)","HUU","MATTOLE","00002427",1990-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4875.888,NA,NA,NA,"00000184",NA,"1990-1999",33945840.3398438,36894.4618365745,-124.149884262616,40.284725106843,18.179345703125
10202,1990,"CA","USF U.S. Forest Service","MNF","RECER","00000000",1990-08-08 07:00:00,1990-09-02 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3372.72,NA,NA,NA,"00000022",NA,"1990-1999",23147012.7265625,21418.9304986376,-122.866062020388,39.7926956864793,24.04384765625
10204,1990,"CA","CDF CAL FIRE (State)","HUU","KINGS","00002449",1990-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3068.87,NA,NA,NA,"00000186",NA,"1990-1999",21289641.5234375,37859.7790850354,-124.162187874498,40.1634368865246,17.353662109375
10206,1990,"CA","CDF CAL FIRE (State)","SHU","KANAKA","00004380",1990-08-08 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",2900.713,NA,NA,NA,"00000502",NA,"1990-1999",20358378.546875,18854.5400463816,-122.548545953168,40.5583485058608,28.532373046875
10209,1990,"CA","CDF CAL FIRE (State)","HUU","RAINBOW","00002749",1990-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2757.58,NA,NA,NA,"00000236",NA,"1990-1999",19224080.3632812,26534.2767775364,-124.122447685808,40.3305385354042,18.606591796875
10221,1990,"CA","CDF CAL FIRE (State)","SHU","BEAR","00004386",1990-08-08 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",1444.312,NA,NA,NA,"00000503",NA,"1990-1999",10186215.8359375,16140.5514863559,-122.263435629214,40.7220329806717,29.145654296875
10222,1990,"CA","CDF CAL FIRE (State)","HUU","PEAKS","00002753",1990-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1226.031,NA,NA,NA,"00000240",NA,"1990-1999",8549461.0390625,20035.1759884021,-123.791125563794,40.3399104980274,21.719384765625
10234,1990,"CA","USF U.S. Forest Service","SHF","BOW","00000000",1990-08-08 07:00:00,1990-08-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",550.6905,NA,NA,NA,"00000246",NA,"1990-1999",3890629.5,9790.13641123033,-122.479688429407,40.7807089090656,27.8666015625
10240,1990,"CA","CDF CAL FIRE (State)","SHU","DEVIL","00004325",1990-08-08 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",491.9942,NA,NA,NA,"00000498",NA,"1990-1999",3514983.33203125,10110.9271855717,-121.883419624971,41.1520943397859,24.402490234375
10249,1990,"CA","CCO Contract County","LAC","KING","00927890",1990-08-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",356.0251,NA,NA,NA,"00000090",NA,"1990-1999",2137872.51953125,7117.90678004617,-118.480093667395,34.7238773983945,24.972802734375
10286,1990,"CA","USF U.S. Forest Service","MNF","LINN","00000000",1990-08-08 07:00:00,1990-08-15 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",90.09352,NA,NA,NA,"00000024",NA,"1990-1999",622579.4453125,3141.58696570325,-122.867825228967,40.0300940559413,23.5833984375
10292,1990,"CA","NPS National Park Service","YNP","HOOVER","00000044",1990-08-08 07:00:00,1990-11-06 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",76.08321,NA,NA,NA,"00000044",NA,"1990-1999",491740.98828125,2963.91327269518,-119.487478334718,37.6300460054689,15.310205078125
10332,1990,"CA","USF U.S. Forest Service","TNF","EAGLE","00000000",1990-08-08 07:00:00,1990-08-13 07:00:00,"Lightning",NA,"Suppression (Wildfire)",13.03489,NA,NA,NA,"00000101",NA,"1990-1999",88379.34765625,1263.2129425911,-120.576670878685,39.3686762479156,19.59072265625
10352,1990,"CA","USF U.S. Forest Service","SRF","WIRE","00000000",1990-08-08 07:00:00,1990-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4.979073,NA,NA,NA,"00000038",NA,"1990-1999",34551.93359375,659.773110826898,-123.301968764626,40.1739813545243,22.730859375
10357,1990,"CA","USF U.S. Forest Service","SRF","RAGLAN","00000000",1990-08-08 07:00:00,1990-08-09 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",2.987304,NA,NA,NA,"00000036",NA,"1990-1999",20728.546875,511.025753243651,-123.340198140433,40.1712625485406,22.74697265625
10242,1990,"CA","CDF CAL FIRE (State)","TGU"," ","00001845",1990-08-09 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",439.1105,NA,NA,NA,"00000163",NA,"1990-1999",3039678.4296875,8650.67385287302,-122.788500918667,40.0895980244154,22.913232421875
10314,1990,"CA","NPS National Park Service","KNP","STAG","00000000",1990-08-09 07:00:00,1990-08-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",29.1405,NA,NA,NA,"00000066",NA,"1990-1999",184365.47265625,2174.77016103314,-118.696079905466,36.8186926659055,10.78310546875
10328,1990,"CA","USF U.S. Forest Service","STF","FLY",NA,1990-08-09 07:00:00,1990-08-15 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",14.02978,"20090305",NA,NA,"00000106",NA,"1990-1999",92294.57421875,1117.69833175917,-120.015950249527,38.2847132479761,16.412255859375
10334,1990,"CA","NPS National Park Service","KNP","COLONYPEA","00000000",1990-08-09 07:00:00,1990-08-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",12.45632,NA,NA,NA,"00000065",NA,"1990-1999",78288.4296875,1420.34007541395,-118.821947861912,36.5619709092904,16.77236328125
10198,1990,"CA","CDF CAL FIRE (State)","LMU","DAY","00001803",1990-08-10 07:00:00,1990-08-17 07:00:00,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4658.471,NA,NA,NA,"00000000",NA,"1990-1999",33316653.1601562,33081.180679685,-121.320319395831,41.1866504438309,18.831201171875
10229,1990,"CA","CDF CAL FIRE (State)","SHU","LONG VALLEY","00004670",1990-08-10 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",707.3187,NA,NA,NA,"00000570",NA,"1990-1999",5027624.32421875,13495.7699979763,-121.681143588666,40.9830756390497,19.489892578125
10347,1990,"CA","USF U.S. Forest Service","SRF","CLARK","00000000",1990-08-10 07:00:00,1990-08-11 07:00:00,"Arson","Unknown","Suppression (Wildfire)",6.970553,NA,NA,NA,"00000044",NA,"1990-1999",48784.36328125,783.96934007083,-123.531347940183,40.4630253401727,21.545068359375
10270,1990,"CA","BLM Bureau of Land Management","BBD","MINCEY CANYON","00000000",1990-08-11 07:00:00,1990-08-12 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",159.1966,NA,NA,NA,"0000D239",NA,"1990-1999",985011.43359375,4520.94054593625,-120.987862029952,35.9449051233215,21.2875
10325,1990,"CA","USF U.S. Forest Service","SQF"," ","00000000",1990-08-12 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",17.63301,NA,NA,NA,"00000131",NA,"1990-1999",108536.7109375,1457.21851103827,-118.205652001934,35.7369164242598,20.984521484375
10186,1990,"CA","CDF CAL FIRE (State)","TGU","CAMPBELL","00001798",1990-08-13 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",131504.2,NA,NA,NA,"00000150",NA,"1990-1999",909061321.933594,152210.817773216,-121.827410603784,40.0420640152094,23.07509765625
10225,1990,"CA","NPS National Park Service","YNP","LAUREL LAKE 2","00000091",1990-08-13 07:00:00,1990-08-20 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",828.801,NA,NA,NA,"00000091",NA,"1990-1999",5411138.94140625,12532.3900425843,-119.78911184602,38.0063427739728,13.794580078125
10233,1990,"CA","NPS National Park Service","YNP","PIUTE","00000086",1990-08-13 07:00:00,1999-09-14 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",552.4727,NA,NA,NA,"00000086",NA,"1990-1999",3601862.16015625,13282.0418323282,-119.599151575718,37.9533333917373,11.881005859375
10350,1990,"CA","USF U.S. Forest Service","SRF","RODMAR","00000000",1990-08-14 07:00:00,1990-08-14 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",5.974004,NA,NA,NA,"00000047",NA,"1990-1999",43378.8671875,739.260346219298,-123.89978248474,41.6832179528766,14.163232421875
10335,1990,"CA","USF U.S. Forest Service","STF","PI",NA,1990-08-19 07:00:00,1990-08-29 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",12.4063,"20090305",NA,NA,"00000128",NA,"1990-1999",81344.94140625,1077.51562343128,-119.863349508586,38.1633488048172,5.58706054687502
10214,1990,"CA","USF U.S. Forest Service","SNF","SAVAGE","00000000",1990-08-30 07:00:00,1990-09-02 07:00:00,"Miscellaneous",NA,NA,1942.038,NA,NA,NA,"00000209",NA,"1990-1999",12553757.8398438,17067.1162413457,-119.880680100506,37.6359343977523,17.43837890625
10189,1990,"CA","CCO Contract County","VNC","LOS PADRES","00000000",1990-09-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",20539.84,NA,NA,NA,"00000000",NA,"1990-1999",122526153.402344,56066.5123110045,-119.367851793056,34.4468301903407,18.027490234375
10205,1990,"CA","CCO Contract County","VNC","COZY DELL","00000000",1990-09-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2974.562,NA,NA,NA,"00000000",NA,"1990-1999",17759083.765625,18817.2662735446,-119.26539984575,34.4823152032403,17.648583984375
10208,1990,"CA","CDF CAL FIRE (State)","MVU","PAINT","00001874",1990-09-10 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",2760.891,NA,NA,NA,"00000652",NA,"1990-1999",15949530.078125,19904.9040398613,-117.144568178178,33.0586856681577,22.336083984375
10236,1990,"CA","USF U.S. Forest Service","LNF"," ","00000000",1990-09-11 07:00:00,1990-09-13 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",530.3874,NA,NA,NA,"00000109",NA,"1990-1999",3754460.46875,8486.80266818172,-121.309033328173,40.8454978727193,14.786279296875
10211,1990,"CA","CDF CAL FIRE (State)","TCU","COTTONWOOD","00004548",1990-09-13 07:00:00,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",2449.105,"20090305",NA,NA,"00000700",NA,"1990-1999",15989216.2695312,18182.9521608876,-120.198331578966,38.0047598176108,15.467919921875
10320,1990,"CA","USF U.S. Forest Service","STF","ROUND",NA,1990-09-13 07:00:00,1990-09-14 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",20.65622,"20090305",NA,NA,"00000133",NA,"1990-1999",134553.8515625,1409.30276542324,-120.10828374728,37.9216751369456,15.7796875
10244,1990,"CA","CCO Contract County","MRN","LA FRANCHI","00001335",1990-09-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",394.9528,NA,NA,NA,"00000054",NA,"1990-1999",2584174.359375,7157.20971145595,-122.71496151896,38.0860890907887,15.402978515625
10348,1990,"CA","DOD Department of Defense","AFV","GARRISON","00000000",1990-09-21 07:00:00,1990-09-21 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",6.924885,NA,NA,NA,"00000000",NA,"1990-1999",41679.19921875,827.458545464257,-120.584322323727,34.8202805994629,15.78408203125
10220,1990,"CA","CDF CAL FIRE (State)","HUU","ISLAND","00003056",1990-09-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1452.953,NA,NA,NA,"00000303",NA,"1990-1999",10042318.7148438,14625.9180064614,-123.498360674586,40.0365104644228,15.35830078125
10301,1990,"CA","CCO Contract County","MRN","ISLAND","00001414",1990-10-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",48.49553,NA,NA,NA,"00000060",NA,"1990-1999",317268.2578125,2478.07422838991,-122.743213860724,38.0817098440628,13.702294921875
10235,1990,"CA","CDF CAL FIRE (State)","BTU","MIDWAY","00006067",1990-10-05 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",541.8443,NA,NA,NA,"00011000",NA,"1990-1999",3684529.0625,7697.00302695407,-121.756418706689,39.4709779620937,23.88466796875
10212,1990,"CA","CDF CAL FIRE (State)","TUU","GRAPEVINE","00000000",1990-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2378.758,NA,NA,NA,"00000000",NA,"1990-1999",14955397.765625,21239.5869817134,-119.07759892232,36.5745259973776,13.186669921875
10226,1990,"CA","CCO Contract County","VNC","SOUTH MOUNTAIN","00000000",1990-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",734.5658,NA,NA,NA,"00000000",NA,"1990-1999",4371479.265625,14129.3463145562,-119.030118271118,34.3462836101279,14.3998046875
10338,1990,"CA","CCO Contract County","LAC"," ","00000000",1990-10-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",8.831718,NA,NA,NA,"00000000",NA,"1990-1999",52124.2578125,1215.00977282654,-117.832955438467,33.9929128934676,15.915185546875
10355,1990,"CA","USF U.S. Forest Service","SRF","EIGHT","00000000",1990-10-08 07:00:00,1990-10-08 07:00:00,"Debris","Unknown","Suppression (Wildfire)",3.983001,NA,NA,NA,"00000071",NA,"1990-1999",27924.00390625,593.126646313278,-123.559009366181,40.5217596308947,7.83608398437502
10237,1990,"CA","CCO Contract County","VNC","MUPU","00000000",1990-10-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",521.9331,NA,NA,NA,"00000000",NA,"1990-1999",3110164.20703125,11619.0546925539,-119.090130089593,34.4018308203995,16.8734375
10243,1990,"CA","CCO Contract County","VNC","SHIELLS","00000000",1990-10-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",403.2377,NA,NA,NA,"00000000",NA,"1990-1999",2401383.60546875,9329.34324963191,-118.889963277315,34.3757506155846,18.136865234375
10287,1990,"CA","CCO Contract County","MRN","LUIZ","00001462",1990-10-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",89.0965,NA,NA,NA,"00000062",NA,"1990-1999",582236.27734375,3984.54070050633,-122.594198490954,38.0403926635126,14.623193359375
10295,1990,"CA","CCO Contract County","MRN","MULBERRY","00001464",1990-10-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",65.59923,NA,NA,NA,"00000063",NA,"1990-1999",428604.64453125,2799.26941306196,-122.557306723048,38.0335482965448,14.897607421875
10353,1990,"CA","CCO Contract County","LAC"," ","00000000",1990-10-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.904059,NA,NA,NA,"00000000",NA,"1990-1999",29028.33203125,714.861800621279,-118.636904296342,34.1181854962605,16.976708984375
10251,1990,"CA","CDF CAL FIRE (State)","BTU","BAYLES","00006329",1990-10-13 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",341.1799,NA,NA,NA,"00011056",NA,"1990-1999",2319240.9609375,5893.58987072228,-121.843411978931,39.4592592485832,18.417626953125
10331,1990,"CA","USF U.S. Forest Service","SNF","TWIN 2","00000000",1990-10-13 07:00:00,1990-12-31 08:00:00,"Lightning","Unknown","Suppression (Wildfire)",13.5423,NA,NA,NA,"00000284",NA,"1990-1999",87403.73046875,1086.04796117238,-119.316510046904,37.5773439926721,4.36342773437502
10294,1990,"CA","USF U.S. Forest Service","SQF","STEVE","00000000",1990-10-14 07:00:00,1990-10-17 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",69.62275,NA,NA,NA,"00000194",NA,"1990-1999",426273.23828125,2575.20305342625,-118.330441714066,35.5221020879214,12.374169921875
10309,1990,"CA","USF U.S. Forest Service","KNF","FIVE POINTS","00000000",1990-10-25 07:00:00,1990-10-29 08:00:00,"Debris","Unknown","Suppression (Wildfire)",35.0346,NA,NA,NA,"00000199",NA,"1990-1999",253523.53515625,1929.3716232559,-121.999532138917,41.5716650374353,8.76748046875002
10298,1990,"CA","USF U.S. Forest Service","INF"," ","00000000",1990-10-26 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",55.52351,NA,NA,NA,"00000001",NA,"1990-1999",360122.66796875,2497.7775208805,-118.782068813235,37.7613975553494,3.55434570312502
10213,1990,"CA","USF U.S. Forest Service","CNF","CASE","00000000",1990-10-27 07:00:00,1990-10-28 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",2062.641,NA,NA,NA,"00000055",NA,"1990-1999",12017274.328125,16234.8336494115,-117.441434358366,33.4328681462577,17.8333984375
10302,1990,"CA","USF U.S. Forest Service","INF","TOWER ROCK","00000000",1990-10-27 07:00:00,NA,"Campfire",NA,"Suppression (Wildfire)",45.83294,NA,NA,NA,"00000127",NA,"1990-1999",286499.74609375,2608.28916597089,-118.395843712873,36.3492984063263,4.94643554687502
10326,1990,"CA","CCO Contract County","LAC"," ","00000000",1990-11-02 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",15.07675,NA,NA,NA,"00000000",NA,"1990-1999",89348.41015625,1228.54443433998,-118.187288621359,34.1685193329974,10.535546875
10319,1990,"CA","USF U.S. Forest Service","SNF","GIBBS","00000000",1990-11-06 08:00:00,1990-11-07 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",20.71405,NA,NA,NA,"00000296",NA,"1990-1999",131732.2109375,1380.73578741411,-119.395117493927,37.0174601284584,7.18007812500002
10329,1990,"CA","CCO Contract County","LAC"," ","00000000",1990-11-09 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",13.96806,NA,NA,NA,"00000000",NA,"1990-1999",82008.66796875,1865.02270698943,-118.407362580006,33.7677325950657,16.25283203125
10317,1990,"CA","USF U.S. Forest Service","PNF","WILDCAT","00000000",1990-11-10 08:00:00,1990-11-12 08:00:00,"Smoking","Unknown","Suppression (Wildfire)",25.29145,NA,NA,NA,"00000203",NA,"1990-1999",173741.34765625,1686.02185479457,-121.324833371521,39.8257848838512,1.04995117187502
10303,1990,"CA","USF U.S. Forest Service","PNF","HARTMAN","00000000",1990-11-13 08:00:00,1990-11-14 08:00:00,"Debris","Unknown","Suppression (Wildfire)",45.49623,NA,NA,NA,"00000205",NA,"1990-1999",311820.95703125,2444.69030750746,-121.103765851298,39.7459735318389,4.48745117187502
10306,1990,"CA","USF U.S. Forest Service","MNF","CARPENTER","00000000",1990-12-01 08:00:00,1990-12-04 08:00:00,"Arson","Unknown","Suppression (Wildfire)",42.88611,NA,NA,NA,"00000102",NA,"1990-1999",293863.16015625,2342.50753585354,-122.917502622674,39.7378641288693,-1.97226562499998
10349,1990,"CA","USF U.S. Forest Service","SNF","FORGOTTEN","00000000",1990-12-09 08:00:00,1990-12-10 08:00:00,"Debris","Unknown","Suppression (Wildfire)",6.878623,NA,NA,NA,"00000306",NA,"1990-1999",43987.2890625,821.961968756728,-119.279283580949,37.228284629778,-1.98007812499998
