"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
11081,1986,"CA","CCO Contract County","KRN","LOS ALAMOS","00000000",1986-03-27 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",12139.81,NA,NA,NA,"00000000",NA,"1980-1989",73122329.8945312,50529.1755952988,-118.752843907268,34.8519689263555,11.681298828125
11099,1986,"CA","CDF CAL FIRE (State)","RRU","COLORADO #2","00009983",1986-04-13 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",1285.609,NA,NA,NA,"00000352",NA,"1980-1989",7587923.5390625,12740.2552338082,-114.478999092985,33.9948148808225,19.90908203125
11089,1986,"CA","CDF CAL FIRE (State)","BEU","BRYANT CANYON","00000628",1986-05-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2428.286,NA,NA,NA,"00000101",NA,"1980-1989",15217699.7851562,18274.8669952213,-121.278107822107,36.4488148541857,9.98110351562502
11157,1986,"CA","CDF CAL FIRE (State)","SLU","VAN DOLLEN","00002343",1986-05-24 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",204.788,NA,NA,NA,"00000426",NA,"1980-1989",1260691.46484375,6969.7702997235,-120.726190001562,35.7419313694053,15.5296875
11096,1986,"CA","CDF CAL FIRE (State)","RRU","WILMOT","00014916",1986-05-29 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",1442.832,NA,NA,NA,"00000625",NA,"1980-1989",8497263.109375,12130.6629609428,-117.147059071697,33.9008067380427,17.079248046875
11114,1986,"CA","CDF CAL FIRE (State)","BDU","GLENWOOD","00006454",1986-05-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",649.6453,NA,NA,NA,"00010587",NA,"1980-1989",3851885.28515625,7687.72070166881,-117.289012828103,34.1898872837078,17.359521484375
11095,1986,"CA","CDF CAL FIRE (State)","BEU","PANOCHE #2","00000710",1986-06-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1497.345,NA,NA,NA,"00000000",NA,"1980-1989",9435450,13686.2295559794,-120.86030876993,36.6634446832004,16.9271484375
11222,1986,"CA","USF U.S. Forest Service","MDF","BIRD","00000000",1986-06-02 07:00:00,1986-06-04 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",25.02136,NA,NA,NA,"00000006",NA,"1980-1989",182841.70703125,1810.85218972752,-120.886890632085,41.8878568880412,18.906884765625
11140,1986,"CA","CDF CAL FIRE (State)","BTU","DURHAM PENTZ #1","00001988",1986-06-05 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",343.1617,NA,NA,NA,"00000186",NA,"1980-1989",2345161.94921875,6390.37702675275,-121.681283843924,39.6454653450494,19.887353515625
11148,1986,"CA","CDF CAL FIRE (State)","BTU","DURHAM PENTZ #2","00001988",1986-06-05 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",284.971,NA,NA,NA,"00000187",NA,"1980-1989",1947480.13671875,5916.96168983217,-121.668390452815,39.6452456273557,19.708154296875
11153,1986,"CA","USF U.S. Forest Service","CNF","PROCTOR","00000000",1986-06-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",235.3434,NA,NA,NA,"00000002",NA,"1980-1989",1347626.375,9348.65452694673,-116.912722299167,32.6637372851836,15.08583984375
11176,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",97.86769,NA,NA,NA,"00000000",NA,"1980-1989",583783.796875,3082.63755596993,-118.38045050669,34.4449800096937,15.95107421875
11197,1986,"CA","USF U.S. Forest Service","CNF","CHARIOT","00000000",1986-06-08 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",55.46212,NA,NA,NA,"00000001",NA,"1980-1989",320411.640625,2657.38209742713,-116.558688596917,33.0600370419981,14.3490234375
11109,1986,"CA","CDF CAL FIRE (State)","AEU","SALMON","00000950",1986-06-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",762.4333,NA,NA,NA,"00000097",NA,"1980-1989",5085683.8203125,10769.3594351154,-121.000071928918,38.7875978072238,18.0501953125
11168,1986,"CA","CCO Contract County","LAC","TRASH CYN","00921079",1986-06-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",117.696,NA,NA,NA,"00003786",NA,"1980-1989",702054.75390625,4179.02675553783,-118.380522723978,34.4446570737099,18.093896484375
11091,1986,"CA","USF U.S. Forest Service","TNF","SLATE","00000000",1986-06-11 07:00:00,1986-06-12 07:00:00,"Lightning",NA,"Suppression (Wildfire)",2040.238,NA,NA,NA,"00000013",NA,"1980-1989",13788498.4296875,15113.7735982552,-120.536440398467,39.2544361630928,11.773828125
11145,1986,"CA","CCO Contract County","LAC","THE RANCH","00961124",1986-06-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",300.4162,NA,NA,NA,"00006086",NA,"1980-1989",1803238.765625,10091.0081038691,-118.282867950137,34.7073331240025,20.47109375
11138,1986,"CA","USF U.S. Forest Service","CNF","DALEY #3","00000000",1986-06-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",347.3369,NA,NA,NA,"00000003",NA,"1980-1989",1988656.7109375,9552.4096550677,-116.894570132206,32.6576401697844,15.562890625
11102,1986,"CA","CDF CAL FIRE (State)","BEU","DEER VALLEY RANCH","00000822",1986-06-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1072.543,NA,NA,NA,"00000159",NA,"1980-1989",6627677.4296875,13243.6067116381,-120.724591195302,35.893482053467,17.516015625
11218,1986,"CA","USF U.S. Forest Service","CNF","TECATE","00000000",1986-06-18 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",32.41725,NA,NA,NA,"00000004",NA,"1980-1989",185274.84765625,2112.33405034887,-116.621297987726,32.5776364619464,17.177392578125
11239,1986,"CA","DOD Department of Defense","AFV","BOAT_HOUSE","00000000",1986-06-19 07:00:00,1986-06-19 07:00:00,"Railroad","Other Imagery","Suppression (Wildfire)",10.25169,NA,NA,NA,"00000000",NA,"1980-1989",61320.640625,1373.11843079102,-120.627937245002,34.5610702878451,15.695458984375
11234,1986,"CA","USF U.S. Forest Service","SNF","FINALLY","00000000",1986-06-22 07:00:00,1986-06-22 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",13.31633,NA,NA,NA,"00000020",NA,"1980-1989",84420.90625,1359.10390605277,-119.256850770312,36.8970539166419,19.086328125
11182,1986,"CA","CCO Contract County","LAC","WEBB","00001021",1986-06-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",84.04256,NA,NA,NA,"00008986",NA,"1980-1989",497641.734375,3741.53094158015,-117.738102278398,34.1330224837872,18.086572265625
11203,1986,"CA","BLM Bureau of Land Management","BBD","COTTONWOOD","00000000",1986-06-24 07:00:00,1986-06-24 07:00:00,"Arson","Unknown","Suppression (Wildfire)",48.12523,NA,NA,NA,"0000D019",NA,"1980-1989",313961.86328125,2812.56329970584,-120.219534198847,37.977886525997,20.414453125
11139,1986,"CA","CCO Contract County","LAC","GODDE","00921401",1986-06-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",345.7253,NA,NA,NA,"00004486",NA,"1980-1989",2070852.4921875,9794.64566781487,-118.248878103496,34.6196254523354,21.07705078125
11179,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",93.40795,NA,NA,NA,"00000000",NA,"1980-1989",561672.57421875,3711.13069124251,-118.382384195661,34.7812685093108,22.285302734375
11242,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",7.84215,NA,NA,NA,"00000000",NA,"1980-1989",46618.61328125,1148.73080744811,-118.49285861908,34.3001132185421,19.349267578125
11113,1986,"CA","NPS National Park Service","YNP","GLACIER POINT","00000016",1986-06-27 07:00:00,1986-07-01 07:00:00,"Campfire","Other Imagery","Suppression (Wildfire)",685.8153,NA,NA,NA,"00000016",NA,"1980-1989",4442840.06640625,10333.3083841526,-119.569425797132,37.7167019998833,14.254296875
11116,1986,"CA","CDF CAL FIRE (State)","MVU","FLINN","00001522",1986-06-27 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",605.1347,NA,NA,NA,"00000415",NA,"1980-1989",3478913.54296875,8830.4709487429,-116.84903347346,32.8422080289202,18.769677734375
11123,1986,"CA","CDF CAL FIRE (State)","MVU","FLINN","00001522",1986-06-27 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",502.7662,NA,NA,NA,"00000415",NA,"1980-1989",2890557.875,6484.71883812556,-116.863747587701,32.8446892492476,18.6888671875
11194,1986,"CA","USF U.S. Forest Service","CNF","LOST","00000000",1986-06-27 07:00:00,1986-06-28 07:00:00,"Arson","Unknown","Suppression (Wildfire)",64.17216,NA,NA,NA,"00000024",NA,"1980-1989",373169.89453125,3580.30428066525,-116.566304943837,33.3498045154734,23.26455078125
11195,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",62.34604,NA,NA,NA,"00000000",NA,"1980-1989",369400.38671875,3112.82780016513,-118.747099979642,34.1596208529996,18.0140625
11154,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",231.5129,NA,NA,NA,"00000000",NA,"1980-1989",1391959.84375,6719.33551227549,-118.018220356445,34.776686979787,27.38515625
11166,1986,"CA","CCO Contract County","LAC","BROWNS","00367512",1986-06-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",118.2573,NA,NA,NA,"00000886",NA,"1980-1989",702738.1328125,4570.86096318392,-118.583154494362,34.2846362505337,20.51796875
11117,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-06-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",596.7029,NA,NA,NA,"00000000",NA,"1980-1989",3590006.46875,9925.48665506082,-118.797113001239,34.8040471291989,19.57119140625
11248,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-07-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.840751,NA,NA,NA,"00000000",NA,"1980-1989",16822.0390625,516.264035365722,-118.332488108575,34.1357868301437,21.73037109375
11087,1986,"CA","CDF CAL FIRE (State)","BEU","LOWES","00000903",1986-07-02 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2852.315,NA,NA,NA,"00000186",NA,"1980-1989",17630282.7304688,21500.9602667217,-120.560064694174,35.9039609899861,21.095361328125
11142,1986,"CA","CDF CAL FIRE (State)","SCU","CAMINO DIABLO","00001167",1986-07-02 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",322.3807,NA,NA,NA,"00000180",NA,"1980-1989",2097573.36328125,5830.73256131997,-121.684927958247,37.8792006629041,19.41884765625
11106,1986,"CA","CCO Contract County","LAC","LEONA","00931401",1986-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",932.8555,NA,NA,NA,"00004986",NA,"1980-1989",5588971.625,27966.0785452013,-118.302077784076,34.6292329630962,23.76259765625
11156,1986,"CA","BLM Bureau of Land Management","BBD","CYRUS CYN","00000000",1986-07-03 07:00:00,1986-07-04 07:00:00,"Arson","Unknown","Suppression (Wildfire)",210.3192,NA,NA,NA,"0000D029",NA,"1980-1989",1293790.94140625,4377.95409093394,-118.404787064931,35.7123869520695,21.879541015625
11221,1986,"CA","BLM Bureau of Land Management","BBD","HANNING","00000000",1986-07-04 07:00:00,1986-07-04 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",26.51224,NA,NA,NA,"0000D034",NA,"1980-1989",162966.80859375,2200.80076892921,-118.379511541066,35.6815908794807,21.735986328125
11205,1986,"CA","BLM Bureau of Land Management","BBD","CAP","00000000",1986-07-05 07:00:00,1986-07-06 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",45.40421,NA,NA,NA,"0000D035",NA,"1980-1989",279186.125,2143.29490908577,-118.171132484586,35.6950280203346,18.154443359375
11185,1986,"CA","CCO Contract County","MRN","DEXTER #2","00001024",1986-07-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",74.10057,NA,NA,NA,"00000034",NA,"1980-1989",484441.41015625,2798.92908722201,-122.689016788498,38.0557798908236,13.24599609375
11172,1986,"CA","USF U.S. Forest Service","CNF","ASSIST #65","00000000",1986-07-08 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",107.561,NA,NA,NA,"00000007",NA,"1980-1989",619562.83203125,3356.17000548461,-117.215514602202,32.9286106864954,17.287255859375
11111,1986,"CA","USF U.S. Forest Service","SQF"," ","00000000",1986-07-11 07:00:00,1986-07-11 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",729.2333,NA,NA,NA,"00000048",NA,"1980-1989",4479826.74609375,8290.01941162947,-118.506743087104,35.6576784363872,19.052392578125
11171,1986,"CA","USF U.S. Forest Service","SQF"," ","00000000",1986-07-11 07:00:00,1986-07-11 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",107.5829,NA,NA,NA,"00000047",NA,"1980-1989",658188.95703125,3204.68191868282,-118.73501296406,35.4913573258427,21.49794921875
11174,1986,"CA","CDF CAL FIRE (State)","SLU"," ","00001443",1986-07-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",100.1502,NA,NA,NA,"00000000",NA,"1980-1989",616067.72265625,4735.87924226911,-120.825000579795,35.7115822942733,22.850732421875
11093,1986,"CA","USF U.S. Forest Service","CNF","CAPITAN","00000000",1986-07-13 07:00:00,1986-07-15 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1585.917,NA,NA,NA,"00000034",NA,"1980-1989",9139024.9921875,20011.0639509932,-116.748440512638,32.9480444570846,18.542626953125
11165,1986,"CA","USF U.S. Forest Service","CNF","CAMERON","00000000",1986-07-13 07:00:00,1986-07-14 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",130.8257,NA,NA,NA,"00000036",NA,"1980-1989",750383.26171875,5530.26501608501,-116.441660109154,32.7386877873944,18.47744140625
11198,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-07-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",54.52713,NA,NA,NA,"00000000",NA,"1980-1989",323690.484375,2363.05261377336,-117.766154805225,34.2408136379837,17.492578125
11170,1986,"CA","USF U.S. Forest Service","STF","RIVERSIDE",NA,1986-07-15 07:00:00,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",114.01,"20090305",NA,NA,"00000023",NA,"1980-1989",743848.359375,3550.54495957093,-120.199493559032,37.9810516667813,18.599267578125
11086,1986,"CA","USF U.S. Forest Service","TOI"," ","00000000",1986-07-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",3381.144,NA,NA,NA,"00000029",NA,"1980-1989",22580111.0117188,20669.7137829495,-119.808024041074,38.8301792451677,12.691552734375
11118,1986,"CA","CDF CAL FIRE (State)","FKU","CAMPBELL","00006242",1986-07-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",592.6508,NA,NA,NA,"00000093",NA,"1980-1989",3738675.31640625,9246.54657232307,-119.432151238848,36.706117742428,24.215234375
11177,1986,"CA","CDF CAL FIRE (State)","RRU","RIVER","00024207",1986-07-19 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",95.90096,NA,NA,NA,"00001262",NA,"1980-1989",565703.375,4224.06802080324,-117.448591382357,33.9703101191742,19.0697265625
11211,1986,"CA","USF U.S. Forest Service","CNF","HARMONY","00000000",1986-07-19 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",41.04829,NA,NA,NA,"00000010",NA,"1980-1989",237314.75,2006.94547631418,-117.138508516037,33.0925292674259,17.8509765625
11224,1986,"CA","CCO Contract County","LAC"," ","00000000",1986-07-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",22.69051,NA,NA,NA,"00000000",NA,"1980-1989",134013.0859375,1575.05959608414,-117.773616337638,34.023344957491,17.7689453125
11084,1986,"CA","USF U.S. Forest Service","ANF","TECALOTE",NA,1986-07-20 07:00:00,1986-07-25 07:00:00,"Campfire","Unknown",NA,3986.863,NA,NA,NA,"00000046",NA,"1980-1989",23677890.2304688,32266.6507590667,-117.890284003844,34.259822601445,21.73671875
11149,1986,"CA","CDF CAL FIRE (State)","AEU","WHITE ROCK SERIES","00001485",1986-07-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",281.6531,NA,NA,NA,"00000233",NA,"1980-1989",1870648.90625,6609.12489909445,-121.1451078468,38.6324357574688,21.78994140625
11161,1986,"CA","CDF CAL FIRE (State)","AEU","WHITE ROCK SERIES","00001485",1986-07-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",162.3024,NA,NA,NA,"00000232",NA,"1980-1989",1077631.3125,4307.61062868,-121.134653892453,38.6211539203374,21.7611328125
11184,1986,"CA","CDF CAL FIRE (State)","AEU","WHITE ROCK SERIES","00001485",1986-07-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",81.54507,NA,NA,NA,"00000231",NA,"1980-1989",541516.44921875,3809.85615700324,-121.136009555799,38.6259346165644,21.78505859375
11217,1986,"CA","CDF CAL FIRE (State)","AEU","WHITE ROCK SERIES","00001485",1986-07-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",33.40271,NA,NA,NA,"00000234",NA,"1980-1989",221887.73828125,1921.95192811316,-121.15309091653,38.638518563892,21.803369140625
11244,1986,"CA","CDF CAL FIRE (State)","AEU","WHITE ROCK SERIES","00001485",1986-07-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",7.281188,NA,NA,NA,"00000230",NA,"1980-1989",48343.08984375,851.823715356116,-121.12161190687,38.6203066298405,21.830712890625
11094,1986,"CA","USF U.S. Forest Service","SNF","SYCAMORE","00000000",1986-07-21 07:00:00,1986-07-24 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1545.76,NA,NA,NA,"00000040",NA,"1980-1989",9805835.859375,16365.001181966,-119.25702730201,36.921594178469,21.959375
11229,1986,"CA","USF U.S. Forest Service","SNF","BOB","00000000",1986-07-21 07:00:00,1986-07-21 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",18.65397,NA,NA,NA,"00000042",NA,"1980-1989",118496.62109375,1345.81764479902,-119.282982319314,36.9739872372143,22.051904296875
11163,1986,"CA","DOD Department of Defense","AFV","AERO_CLUB","00000000",1986-07-22 07:00:00,1986-07-22 07:00:00,"Escaped Prescribed Burn","Other Imagery","Suppression (Wildfire)",138.5683,NA,NA,NA,"00000000",NA,"1980-1989",832435.6171875,3963.31265285775,-120.568375243843,34.7416728127661,14.742333984375
11151,1986,"CA","NPS National Park Service","YNP","W TURNER","00000027",1986-07-23 07:00:00,1986-09-17 07:00:00,"Lightning","Other Imagery","Suppression (Wildfire)",252.8898,NA,NA,NA,"00000027",NA,"1980-1989",1633467.54296875,5619.48381241736,-119.614788683772,37.6068721047591,12.698876953125
11190,1986,"CA","NPS National Park Service","KNP","MUIR GROV","00000000",1986-07-23 07:00:00,1986-09-16 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",68.28596,NA,NA,NA,"00000018",NA,"1980-1989",429977.34765625,3890.45717464032,-118.838512645287,36.6342269130655,12.30654296875
11133,1986,"CA","NPS National Park Service","KNP","CAMP CREE","00000000",1986-07-24 07:00:00,1986-08-27 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",389.9499,NA,NA,NA,"00000022",NA,"1980-1989",2436644.0703125,11632.7555866782,-118.712529360827,36.3345316352234,12.515771484375
11159,1986,"CA","CDF CAL FIRE (State)","NEU","ROADSIDE 83","00002688",1986-07-24 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",189.2265,NA,NA,NA,"00000578",NA,"1980-1989",1269369.609375,5873.71945244247,-121.289647832222,38.9902372306816,22.540185546875
11162,1986,"CA","CDF CAL FIRE (State)","NEU","ROADSIDE 82","00002688",1986-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",143.1687,NA,NA,NA,"00000576",NA,"1980-1989",960392.33984375,3800.70555578937,-121.298520615868,38.9897916749909,22.5482421875
11173,1986,"CA","CDF CAL FIRE (State)","MVU","ASSIST #76","00001893",1986-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",106.6324,NA,NA,NA,"00010149",NA,"1980-1989",612532.94140625,2843.52257314065,-117.033606708871,32.8059363374364,18.69033203125
11192,1986,"CA","CDF CAL FIRE (State)","NEU","ROADSIDE 84","00002688",1986-07-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",65.32947,NA,NA,NA,"00000576",NA,"1980-1989",438135.625,2744.10454599857,-121.286834489954,38.9817244414288,22.545556640625
