"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
10075,1992,"CA","CCO Contract County","LAC","HOLLYRIDGE","00000000",1992-07-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",7.980135,NA,NA,NA,"00000000",NA,"1990-1999",47248.7734375,887.810766217362,-118.310800453393,34.129380120735,18.870751953125
10034,1992,"CA","BLM Bureau of Land Management","BBD","BROWN 1","00000000",1992-07-06 07:00:00,1992-07-06 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",65.9389,NA,NA,NA,"0000D049",NA,"1990-1999",406330.63671875,3050.14645902951,-120.209178125085,35.781983163017,21.914208984375
10044,1992,"CA","DOD Department of Defense","AFV","LAKE_CANYON","00000000",1992-07-09 07:00:00,1992-07-09 07:00:00,"Playing with Fire","Other Imagery","Suppression (Wildfire)",43.00023,NA,NA,NA,"00000000",NA,"1990-1999",258220.8515625,3474.35531030028,-120.497539189247,34.725763584896,19.41884765625
9950,1992,"CA","USF U.S. Forest Service","LNF","RED ROCK","00000000",1992-07-10 07:00:00,1992-07-12 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",660.5055,NA,NA,NA,"00000046",NA,"1990-1999",4667369.34375,10105.971851694,-121.504132845852,40.7870982910898,18.438623046875
10063,1992,"CA","USF U.S. Forest Service","MNF","NYE","00000000",1992-07-12 07:00:00,1992-07-13 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",15.44996,NA,NA,NA,"00000045",NA,"1990-1999",105059.35546875,1240.29129130616,-122.837349566254,39.4709687294317,16.711328125
9954,1992,"CA","NPS National Park Service","KNP","CHAGOOPA","00000000",1992-07-15 07:00:00,1992-09-20 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",592.0336,NA,NA,NA,"00000041",NA,"1990-1999",3713927.01171875,18317.1284908466,-118.416486575645,36.4882319494779,9.30825195312502
10084,1992,"CA","USF U.S. Forest Service","SRF","BEAR PEN","00000000",1992-07-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.974208,NA,NA,NA,"00101408",NA,"1990-1999",43076.046875,736.675561443811,-123.813484071442,41.4541053974531,17.23037109375
9966,1992,"CA","CDF CAL FIRE (State)","MVU","STAR","00001334",1992-07-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",421.4512,NA,NA,NA,"00000440",NA,"1990-1999",2412151.59375,6499.65933454772,-116.513686137422,32.641880391904,18.894189453125
9987,1992,"CA","NPS National Park Service","KNP","RATTLESNA","00000000",1992-07-16 07:00:00,1992-10-18 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",266.0853,NA,NA,NA,"00000042",NA,"1990-1999",1665918.94921875,12536.9579900823,-118.457938056557,36.4112947662913,11.035791015625
9928,1992,"CA","CDF CAL FIRE (State)","TGU","HOG #2","00001548",1992-07-17 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",1331.179,NA,NA,NA,"00000151",NA,"1990-1999",9252211.22265625,16575.5775865288,-122.03742140464,40.2278985265673,29.083642578125
9921,1992,"CA","CDF CAL FIRE (State)","MVU","LOVELAND","00000000",1992-07-18 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2080.891,NA,NA,NA,"000019.0",NA,"1990-1999",11947352.53125,24214.6231739193,-116.718241924966,32.7834256535294,21.832666015625
9939,1992,"CA","CDF CAL FIRE (State)","MVU","MANZANITA","00001375",1992-07-19 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",964.1223,NA,NA,NA,"00000453",NA,"1990-1999",5531246.20703125,16361.409883614,-116.313067507278,32.7491190293673,23.94375
9994,1992,"CA","CDF CAL FIRE (State)","BDU"," ","00043031",1992-07-19 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",240.9477,NA,NA,NA,"00000454",NA,"1990-1999",1424120.546875,5622.25393447087,-117.00106311606,34.0549641890845,22.197900390625
9927,1992,"CA","CCO Contract County","LAC","DEVIL","00921016",1992-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1351.04,NA,NA,NA,"00000009",NA,"1990-1999",8078064.9140625,18066.4279046209,-118.670516642233,34.5444361136176,23.557275390625
9971,1992,"CA","CCO Contract County","VNC","SEQUIOIA","00000000",1992-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",387.7737,NA,NA,NA,"00000000",NA,"1990-1999",2302793.703125,7487.30308194528,-118.721489126531,34.2564019087006,24.755029296875
10041,1992,"CA","CCO Contract County","VNC","ACADEMY","00000000",1992-07-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",47.91773,NA,NA,NA,"00000000",NA,"1990-1999",284174.94140625,2221.69008824022,-118.94090531535,34.1989434818631,22.84755859375
10012,1992,"CA","NPS National Park Service","YNP","GRANT","00000114",1992-07-21 07:00:00,1992-10-28 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",120.1715,NA,NA,NA,"00000114",NA,"1990-1999",779862.51953125,5005.4939112011,-119.526539706534,37.7822519798271,7.75039062500002
10016,1992,"CA","BLM Bureau of Land Management","NOD","BROCK","00000000",1992-07-22 07:00:00,1992-07-22 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",108.3485,NA,NA,NA,"0000D704",NA,"1990-1999",765240.8671875,4107.43614804399,-123.108915022578,40.7701436089339,15.11318359375
9929,1992,"CA","CCO Contract County","VNC","BROOME RANCH","00000000",1992-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1310.286,NA,NA,NA,"00000000",NA,"1990-1999",7756274.16015625,11043.4890866143,-119.060884675671,34.1201938094943,18.911767578125
9941,1992,"CA","CDF CAL FIRE (State)","SHU","BURNEY","00004099",1992-07-27 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",886.3035,NA,NA,NA,"00000485",NA,"1990-1999",6279742.75,15350.5119671131,-121.633970908358,40.8766688689581,20.555810546875
9957,1992,"CA","CDF CAL FIRE (State)","SLU","FAWN INCIDENT","00002237",1992-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",565.2471,NA,NA,NA,"00000000",NA,"1990-1999",3472875.609375,9645.51235418899,-120.937190572638,35.6628874864429,18.422509765625
9958,1992,"CA","CDF CAL FIRE (State)","SCU","BIRD","00001604",1992-07-28 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",560.5157,NA,NA,NA,"00000233",NA,"1990-1999",3628544.4296875,9663.94308890314,-121.528191676667,37.6901223780041,20.3890625
9976,1992,"CA","CDF CAL FIRE (State)","SKU","LAKEVIEW","00000235",1992-07-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",349.7397,NA,NA,NA,"00000000",NA,"1990-1999",2559562.66796875,6307.35462366459,-122.417582052376,41.936466795931,20.412255859375
9989,1992,"CA","CDF CAL FIRE (State)","TCU","ORVIS","00003919",1992-07-28 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",262.9018,NA,NA,NA,"00000680",NA,"1990-1999",1713137.9609375,5598.6239754463,-120.77579558911,37.9347774984276,22.882958984375
10047,1992,"CA","CCO Contract County","LAC","MULHOLLAND","00000000",1992-07-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",39.42541,NA,NA,NA,"00000000",NA,"1990-1999",233508.97265625,2833.2431731286,-118.580000051002,34.1438152778503,19.554833984375
9981,1992,"CA","CDF CAL FIRE (State)","MEU","JAY","00000000",1992-07-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",334.975,NA,NA,NA,"00000207",NA,"1990-1999",2266944.4609375,7403.67124811102,-123.181641423398,39.3025901875434,16.084130859375
9907,1992,"CA","CDF CAL FIRE (State)","TCU","MOCASSIN","00003985",1992-08-01 07:00:00,NA,"Campfire",NA,"Suppression (Wildfire)",9458.461,NA,NA,NA,"00000697",NA,"1990-1999",61475270.2148438,47713.5494706577,-120.299979601363,37.8391266441532,19.298974609375
9916,1992,"CA","USF U.S. Forest Service","LPF","SECO","00000000",1992-08-01 07:00:00,1992-08-04 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",2659.361,NA,NA,NA,"00000026",NA,"1990-1999",16569968.9648438,18008.0632335012,-121.460631397391,36.2222123598954,17.031396484375
9988,1992,"CA","CDF CAL FIRE (State)","TCU","FRICOT","00003981",1992-08-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",263.9595,NA,NA,NA,"00000696",NA,"1990-1999",1731743.0078125,5403.58317514965,-120.584733841452,38.1851735167691,18.7904296875
10042,1992,"CA","CCO Contract County","LAC","WORKMAN","00000000",1992-08-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",43.95281,NA,NA,NA,"00000000",NA,"1990-1999",259605.95703125,2907.31780140552,-118.028242432685,34.0258072321661,22.649560546875
10079,1992,"CA","CCO Contract County","LAC","SAN GABRIEL","00000000",1992-08-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6.187496,NA,NA,NA,"00000000",NA,"1990-1999",36711.98046875,1298.45016673254,-117.860642924446,34.2188523530028,21.339501953125
10074,1992,"CA","BLM Bureau of Land Management","NOD","AIRPORT","00000000",1992-08-06 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",9.545264,NA,NA,NA,"0000D324",NA,"1990-1999",69039.71875,986.540410377589,-120.170278558382,41.5559191647992,17.23623046875
9969,1992,"CA","NPS National Park Service","YNP","OSTRANDER","00000124",1992-08-11 07:00:00,1992-08-22 07:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",406.9138,NA,NA,NA,"00000124",NA,"1990-1999",2630450.5,8721.98937297032,-119.566962803054,37.6369537526306,15.08828125
9974,1992,"CA","USF U.S. Forest Service","KNF","PANTHER","00000000",1992-08-11 07:00:00,1992-08-14 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",362.0423,NA,NA,NA,"00000250",NA,"1990-1999",2635200.05859375,7505.49389968062,-122.210771889433,41.7608539811072,25.477685546875
9908,1992,"CA","USF U.S. Forest Service","INF","RAINBOW","00000000",1992-08-12 07:00:00,1992-09-16 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",8358.355,NA,NA,NA,"00000087",NA,"1990-1999",53969295.6679688,46603.8395814644,-119.084758957745,37.5936187713194,14.9935546875
9947,1992,"CA","CDF CAL FIRE (State)","LMU","MUD","00002098",1992-08-12 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",782.2017,NA,NA,NA,"00000281",NA,"1990-1999",5539989.62109375,11463.9903278706,-120.911296764685,40.8636501840132,21.599755859375
9983,1992,"CA","CDF CAL FIRE (State)","TCU","LIGHTNING #6","00004235",1992-08-12 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",297.3004,NA,NA,NA,"00000743",NA,"1990-1999",1925329.078125,5856.81811266794,-120.582002545517,37.704310760758,27.009423828125
10076,1992,"CA","USF U.S. Forest Service","MDF","MAMMOTH","00000000",1992-08-12 07:00:00,1992-08-13 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7.785174,NA,NA,NA,"00000128",NA,"1990-1999",56639.421875,1089.80383344376,-121.337278033351,41.7456836823869,24.579248046875
9920,1992,"CA","USF U.S. Forest Service","SNF","ITALIAN","00000000",1992-08-13 07:00:00,1992-08-14 07:00:00,"Equipment Use",NA,"Suppression (Wildfire)",2156.916,NA,NA,NA,"00000130",NA,"1990-1999",13763190.5546875,16372.7183159417,-119.418906274489,37.1459201897552,22.4896484375
9949,1992,"CA","USF U.S. Forest Service","MDF","TRIANGLE","00000000",1992-08-13 07:00:00,1992-10-28 08:00:00,"Lightning","Unknown","Suppression (Wildfire)",703.1923,NA,NA,NA,"00000152",NA,"1990-1999",5106226.84375,16311.2215228691,-120.813993546251,41.6841827108529,24.05068359375
10025,1992,"CA","USF U.S. Forest Service","TOI"," ","00000000",1992-08-13 07:00:00,1992-08-13 07:00:00,"Lightning",NA,"Suppression (Wildfire)",84.93967,NA,NA,NA,"00000111",NA,"1990-1999",582185.94140625,3513.68510291116,-120.098057356493,39.7476698063763,19.668603515625
10053,1992,"CA","CCO Contract County","LAC","AVENUE 5","00000000",1992-08-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",25.74032,NA,NA,NA,"00000000",NA,"1990-1999",152301.578125,1531.80340170154,-118.198392884172,34.1008741761402,25.425927734375
10070,1992,"CA","NPS National Park Service","YNP","MOON","00000134",1992-08-14 07:00:00,1992-10-28 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",11.92365,NA,NA,NA,"00000134",NA,"1990-1999",77602.6484375,1206.66853949813,-119.552508832737,37.8893977517539,12.7435546875
10043,1992,"CA","CCO Contract County","LAC","FARRALONE","00000000",1992-08-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",43.80577,NA,NA,NA,"00000000",NA,"1990-1999",260210.64453125,2318.23513761531,-118.615474778114,34.2678457128202,25.68154296875
9906,1992,"CA","CDF CAL FIRE (State)","TCU","GULCH","00004364",1992-08-16 07:00:00,NA,"Vehicle","Unknown","Suppression (Wildfire)",17419.34,"20090305",NA,NA,"00000778",NA,"1990-1999",114273024.988281,79713.8724219148,-120.479902426035,38.1822796529943,22.5140625
10014,1992,"CA","BLM Bureau of Land Management","BBD","BROWN 2","00000000",1992-08-16 07:00:00,1992-08-16 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",113.4858,NA,NA,NA,"0000D108",NA,"1990-1999",699260.42578125,3429.40106736294,-120.19916758042,35.7782462737554,25.3958984375
10021,1992,"CA","CCO Contract County","LAC","LAKE","00921161",1992-08-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",94.75078,NA,NA,NA,"00000042",NA,"1990-1999",567264.87109375,4258.44331487461,-118.221890946899,34.5989044215742,25.239892578125
10064,1992,"CA","USF U.S. Forest Service","MDF","ESSEX","00000000",1992-08-16 07:00:00,1992-08-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",14.24308,NA,NA,NA,"00000166",NA,"1990-1999",102972.28515625,1829.00961604154,-120.870501586653,41.5413314253831,21.41494140625
10071,1992,"CA","CCO Contract County","LAC","VINEHILL","00921162",1992-08-16 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",11.58987,NA,NA,NA,"00000019",NA,"1990-1999",68748.69921875,1102.01592500646,-118.135800588473,34.2083968125206,24.167138671875
9975,1992,"CA","CDF CAL FIRE (State)","TCU","BARNETT","00004453",1992-08-19 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",357.7318,NA,NA,NA,"00000804",NA,"1990-1999",2315998.55859375,5918.46864298915,-120.595531062093,37.6932357273121,23.75234375
9978,1992,"CA","CDF CAL FIRE (State)","TCU","CHINESE CAMP #1","00004458",1992-08-19 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",348.273,NA,NA,NA,"00000807",NA,"1990-1999",2264260.97265625,6432.5799755015,-120.446165147422,37.8499848605374,22.03994140625
9904,1992,"CA","CDF CAL FIRE (State)","SHU","FOUNTAIN","00004733",1992-08-20 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",60290.14,NA,NA,NA,"00000588",NA,"1990-1999",426783056.054688,124832.225464531,-121.84850072686,40.8460097986171,25.11513671875
9912,1992,"CA","USF U.S. Forest Service","SHF","BARKER","00000000",1992-08-20 07:00:00,1992-08-28 07:00:00,"Arson","Unknown","Suppression (Wildfire)",5262.465,NA,NA,NA,"00000335",NA,"1990-1999",36989265.109375,35686.9377641368,-123.057539106596,40.6086488981914,20.483056640625
9946,1992,"CA","CDF CAL FIRE (State)","AEU","FARNHAM","00002965",1992-08-20 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",801.2427,NA,NA,NA,"00000560",NA,"1990-1999",5307395.578125,10660.6401732288,-120.617659404514,38.5357139300771,21.003076171875
9979,1992,"CA","CDF CAL FIRE (State)","BTU","HONCUT","00005438",1992-08-20 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",347.7159,NA,NA,NA,"00000522",NA,"1990-1999",2355426.328125,6357.79464598201,-121.528064471214,39.3364006542673,27.8548828125
10058,1992,"CA","USF U.S. Forest Service","SRF","GIST","00000000",1992-08-20 07:00:00,1992-08-21 07:00:00,"Arson","Unknown","Suppression (Wildfire)",19.91495,NA,NA,NA,"00000076",NA,"1990-1999",142453.015625,1339.65867691635,-123.714306105615,41.1923030192477,17.99306640625
10059,1992,"CA","USF U.S. Forest Service","SRF","PECWAN","00000000",1992-08-21 07:00:00,1992-08-21 07:00:00,"Arson","Unknown","Suppression (Wildfire)",19.91469,NA,NA,NA,"00000078",NA,"1990-1999",142839.296875,1341.47380286266,-123.715249910533,41.281920020426,13.3431640625
10093,1992,"CA","USF U.S. Forest Service","SRF","DINSMORE","00000000",1992-08-21 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",3.725332,NA,NA,NA,"00101436",NA,"1990-1999",26095.2109375,584.866046945674,-123.595774385871,40.4928247893986,15.08828125
9909,1992,"CA","CCO Contract County","KRN","MIDDLE RIDGE","00000000",1992-08-22 07:00:00,1992-08-31 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",7409.527,NA,NA,NA,"00000000",NA,"1990-1999",44771024.2539062,34717.0018013817,-118.647110713581,34.9824648773834,19.979150390625
10006,1992,"CA","USF U.S. Forest Service","CNF","BARONA","00000000",1992-08-28 07:00:00,1992-08-29 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",150.001,NA,NA,NA,"00000065",NA,"1990-1999",865294.171875,4784.2028463816,-116.794880980019,32.9942553913524,21.021142578125
10091,1992,"CA","USF U.S. Forest Service","SRF","ISHI","00000000",1992-08-28 07:00:00,1992-08-28 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",3.983075,NA,NA,NA,"00000084",NA,"1990-1999",28656.95703125,600.860062205519,-123.501371927374,41.3829815369803,18.22548828125
10089,1992,"CA","USF U.S. Forest Service","SRF","RYERSON","00000000",1992-08-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.978879,NA,NA,NA,"00101445",NA,"1990-1999",35712.15234375,670.758937764809,-123.601483940635,41.282705867323,16.90322265625
10090,1992,"CA","USF U.S. Forest Service","SRF","DEER HORM","00000000",1992-08-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.978745,NA,NA,NA,"00101446",NA,"1990-1999",35586.3359375,669.57615437509,-123.696377516449,41.167308151519,15.314111328125
9990,1992,"CA","CDF CAL FIRE (State)","RRU","GIBBCK","00044036",1992-09-04 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",259.9123,NA,NA,NA,"00015412",NA,"1990-1999",1523152.265625,6407.47005231195,-116.939015867284,33.6872341020582,17.677392578125
10017,1992,"CA","BLM Bureau of Land Management","BBD","PARROTS 2","00000000",1992-09-04 07:00:00,1992-09-05 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",104.6242,NA,NA,NA,"0000D135",NA,"1990-1999",684214.6953125,4412.11933495317,-120.454673462382,38.0677104600589,13.41396484375
10092,1992,"CA","USF U.S. Forest Service","SRF","CAPPELL","00000000",1992-09-04 07:00:00,1992-09-04 07:00:00,"Arson","Unknown","Suppression (Wildfire)",3.98291,NA,NA,NA,"00000097",NA,"1990-1999",28568.8046875,599.93646075425,-123.823306525625,41.2832384895647,11.823876953125
10007,1992,"CA","BLM Bureau of Land Management","BBD","MID OIL","00000000",1992-09-06 07:00:00,1992-09-06 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",140.7127,NA,NA,NA,"0000D134",NA,"1990-1999",853935.3359375,4329.46806951873,-119.535792851034,35.1612014541916,23.824853515625
9913,1992,"CA","USF U.S. Forest Service","STF","RUBY",NA,1992-09-07 07:00:00,1992-09-09 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",3872.959,"20090305",NA,NA,"00000087",NA,"1990-1999",25381435.21875,29779.8896012248,-120.194855521746,38.1451493525621,13.375390625
9964,1992,"CA","CDF CAL FIRE (State)","TCU","HAIBACH","00004885",1992-09-07 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",442.8927,NA,NA,NA,"00000885",NA,"1990-1999",2903853.42578125,10137.5804132965,-120.867075641613,38.1623360005228,20.13125
9980,1992,"CA","CDF CAL FIRE (State)","RRU","3+1","00044542",1992-09-07 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",340.7475,NA,NA,NA,"00001622",NA,"1990-1999",2006021.38671875,6948.70981829454,-116.907962466904,33.8848961408611,18.1703125
10013,1992,"CA","USF U.S. Forest Service","TOI"," ","00000000",1992-09-07 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",116.7558,NA,NA,NA,"00000160",NA,"1990-1999",776084.91796875,3461.60521484403,-119.834666954868,38.6617921165246,6.39736328125002
10052,1992,"CA","CCO Contract County","LAC","REFINERY","00000000",1992-09-09 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",26.36558,NA,NA,NA,"00000000",NA,"1990-1999",156903.48828125,1678.3508237267,-118.512255175045,34.3460317831497,18.48720703125
10037,1992,"CA","BLM Bureau of Land Management","BBD","PERRY","00000000",1992-09-13 07:00:00,1992-09-13 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",53.59407,NA,NA,NA,"0000D141",NA,"1990-1999",355780.671875,2234.51240757788,-120.668339848218,38.6147893981765,16.742578125
10032,1992,"CA","CCO Contract County","LAC","MADD","00921323",1992-09-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",71.64154,NA,NA,NA,"00000004",NA,"1990-1999",426935.6953125,3815.93821933529,-118.507153541763,34.4046539029637,21.12978515625
10046,1992,"CA","CCO Contract County","LAC","HUNTSTOCK","00921323",1992-09-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",40.18108,NA,NA,NA,"00000011",NA,"1990-1999",239715.71484375,2119.13419783043,-118.646445952796,34.4510234398737,20.608056640625
10098,1992,"CA","USF U.S. Forest Service","SRF","DEVIL","00000000",1992-09-17 07:00:00,1992-09-17 07:00:00,"Arson","Unknown","Suppression (Wildfire)",2.9871,NA,NA,NA,"00000109",NA,"1990-1999",21421.26171875,519.4944671624,-123.800791867046,41.2759613668977,11.81240234375
9925,1992,"CA","CDF CAL FIRE (State)","HUU","MARTIN","00002405",1992-09-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1579.484,NA,NA,NA,"00000279",NA,"1990-1999",11313872.4609375,21985.4443186977,-123.763620380315,41.2381073783311,12.663232421875
9948,1992,"CA","CDF CAL FIRE (State)","BTU","MAIDU","00006345",1992-09-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",749.7559,NA,NA,NA,"00000634",NA,"1990-1999",5138435.56640625,15163.4428218278,-121.674432276875,39.7444671433368,22.592919921875
10086,1992,"CA","USF U.S. Forest Service","MDF","GLASS","00000000",1992-09-24 07:00:00,1992-09-25 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",5.212158,NA,NA,NA,"00000173",NA,"1990-1999",37779.52734375,817.215013543016,-121.427222610493,41.6254221449954,15.10439453125
10087,1992,"CA","CCO Contract County","LAC","GRIFFITH PARK","00000000",1992-09-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.031409,NA,NA,NA,"00000000",NA,"1990-1999",29795.421875,664.666480261701,-118.30880205689,34.1371503787504,24.10341796875
9910,1992,"CA","CDF CAL FIRE (State)","BTU","VILLA","00006427",1992-09-25 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",6605.419,NA,NA,NA,"00000653",NA,"1990-1999",44775195.0703125,47605.2631504752,-121.512889075474,39.360090466111,18.754052734375
9911,1992,"CA","CDF CAL FIRE (State)","BTU","BURTON","00006428",1992-09-25 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",5914.51,NA,NA,NA,"00000654",NA,"1990-1999",40454626.3398438,37454.6520804677,-121.694551756265,39.6754835100413,19.049462890625
9915,1992,"CA","CDF CAL FIRE (State)","RRU","RAINBOW","00042950",1992-09-27 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",2694.476,NA,NA,NA,"00001536",NA,"1990-1999",15700953.0585938,20209.8756745547,-117.118172920952,33.4398713884765,22.76552734375
9905,1992,"CA","USF U.S. Forest Service","ENF","CLEVELAND","00000000",1992-09-29 07:00:00,1992-10-12 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",22518.78,NA,NA,NA,"00000127",NA,"1990-1999",150279221.507812,78682.3865482554,-120.408373498909,38.8046859532546,13.823388671875
9960,1992,"CA","CCO Contract County","VNC","SENECA","00000000",1992-09-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",529.0127,NA,NA,NA,"00000000",NA,"1990-1999",3145248.60546875,9306.72083962565,-119.268436454819,34.3064230505834,20.08486328125
10039,1992,"CA","USF U.S. Forest Service","SRF","GO","00000000",1992-09-30 07:00:00,1992-09-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",49.7882,NA,NA,NA,"00000119",NA,"1990-1999",357302.6953125,2121.66422324397,-123.551878766253,41.2997581721634,15.029931640625
10097,1992,"CA","USF U.S. Forest Service","SRF","MARINE","00000000",1992-09-30 07:00:00,1992-09-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",2.987221,NA,NA,NA,"00000121",NA,"1990-1999",21403.48046875,519.278513077949,-123.617609037921,41.2472783724244,15.360009765625
10054,1992,"CA","USF U.S. Forest Service","SNF"," ","00000000",1992-10-02 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",22.90811,NA,NA,NA,"00000174",NA,"1990-1999",145836.63671875,1544.56740317403,-119.443381336136,37.0571569357634,16.40029296875
10081,1992,"CA","USF U.S. Forest Service","SRF","DAM","00000000",1992-10-06 07:00:00,1992-10-06 07:00:00,"Arson","Unknown","Suppression (Wildfire)",5.974874,NA,NA,NA,"00000123",NA,"1990-1999",41707.78125,724.881405116355,-123.438601007489,40.3752010273705,13.13662109375
10001,1992,"CA","NPS National Park Service","KNP","SUWANEE W","00000000",1992-10-09 07:00:00,1992-10-15 07:00:00,"Escaped Prescribed Burn","Unknown","Suppression (Wildfire)",196.6356,NA,NA,NA,"00000095",NA,"1990-1999",1236451.8203125,11002.3515439855,-118.786501275059,36.5805640832026,7.98598632812502
10055,1992,"CA","CCO Contract County","VNC","LARKSPUR","00000000",1992-10-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",20.05805,NA,NA,NA,"00000000",NA,"1990-1999",119342.546875,2025.43034331172,-119.284344649268,34.3374020348325,17.18837890625
10085,1992,"CA","CCO Contract County","LAC","IDYLWILD","00000000",1992-10-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.289947,NA,NA,NA,"00000000",NA,"1990-1999",31287.921875,681.613239327323,-118.211097908144,34.0846650289503,16.985498046875
10024,1992,"CA","CCO Contract County","VNC","SULPHUR","00000000",1992-10-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",86.00869,NA,NA,NA,"00000000",NA,"1990-1999",512551.796875,3393.7955137664,-119.24350105465,34.4044456022707,16.080224609375
