"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
8417,1999,"CA","CCO Contract County","VNC","HOLSER INCIDENT","00018889",1999-07-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2526.113,NA,NA,NA,"00000000",NA,"1990-1999",15071175.8203125,17696.4577553035,-118.733701021794,34.4529120285066,19.896875
8483,1999,"CA","CCO Contract County","KRN","TEJON","00000000",1999-07-17 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",286.3219,NA,NA,NA,"00000000",NA,"1990-1999",1727353.87890625,6179.063602136,-118.931992733547,34.9177269042339,20.66201171875
8492,1999,"CA","USF U.S. Forest Service","TOI"," ","00000000",1999-07-17 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",246.4728,NA,NA,NA,"00000000",NA,"1990-1999",1626380.28125,9280.73002538249,-119.444530253422,38.3963765264241,9.51186523437502
8499,1999,"CA","CDF CAL FIRE (State)","TUU","SUCCESS","00006347",1999-07-17 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",199.643,NA,NA,NA,"00000125",NA,"1990-1999",1237243.3671875,5928.16594409375,-118.823930956524,36.0084906653908,20.23232421875
8376,1999,"CA","CCO Contract County","SBC","SPANISH","00000000",1999-07-18 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",22295.86,NA,NA,NA,"00000000",NA,"1990-1999",134786522.792969,69083.3636757349,-119.965496761083,35.0029667804416,19.62490234375
8561,1999,"CA","CDF CAL FIRE (State)","SLU","HIGH","00002955",1999-07-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",41.07611,NA,NA,NA,"00000106",NA,"1990-1999",249552.86328125,2229.72170290809,-120.36805850901,35.2066633186732,14.65517578125
8559,1999,"CA","USF U.S. Forest Service","CNF","SILL","00000000",1999-07-20 07:00:00,1999-07-20 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",42.25116,NA,NA,NA,"00000064",NA,"1990-1999",243678.5234375,1886.92515596855,-116.692284970187,32.9849198300966,17.672998046875
8602,1999,"CA","DOD Department of Defense","CRB"," ","00000000",1999-07-20 07:00:00,NA,"Non-Firefighter Training",NA,"Suppression (Wildfire)",15.69084,NA,NA,NA,"00000000",NA,"1990-1999",96543.20703125,1215.67763137878,-120.766040056676,35.7207600512972,12.46962890625
8639,1999,"CA","DOD Department of Defense","CRB"," ","00000000",1999-07-21 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",3.125235,NA,NA,NA,"00000000",NA,"1990-1999",19255.43359375,785.798416212697,-120.717823213327,35.7757432997475,12.797265625
8610,1999,"CA","DOD Department of Defense","CRB"," ","00000000",1999-07-22 07:00:00,NA,"Non-Firefighter Training",NA,"Suppression (Wildfire)",11.55154,NA,NA,NA,"00000000",NA,"1990-1999",71194.875,1076.65094032764,-120.732974717674,35.7885201154832,15.896142578125
8591,1999,"CA","CDF CAL FIRE (State)","MEU","POTTER","00003680",1999-07-23 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",18.36818,NA,NA,NA,"00000154",NA,"1990-1999",124147.9375,1306.03463919434,-123.118162293817,39.2574639318723,13.61513671875
8632,1999,"CA","NPS National Park Service","CNP","SCORPION","00000000",1999-07-23 07:00:00,1999-07-23 07:00:00,"Equipment Use","GPS Ground",NA,6.550648,"Ignit pt moved from SACS record 670m per NPS-CHIS ground GPS perimeter",NA,NA,"00009907",NA,"1990-1999",38711.9140625,961.988369435972,-119.557382886069,34.0487066096959,17.062646484375
8438,1999,"CA","USF U.S. Forest Service","KNF","EAST","00000000",1999-07-24 07:00:00,1999-08-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1148.124,NA,NA,NA,"00000022",NA,"1990-1999",8354501.8671875,15933.3547527063,-123.33992842526,41.7517286875972,13.834130859375
8449,1999,"CA","USF U.S. Forest Service","KNF","STEIN","00000000",1999-07-24 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",825.5812,NA,NA,NA,"00000055",NA,"1990-1999",5944420.21484375,12326.5925146457,-123.27468641499,41.4084903210319,13.0208984375
8513,1999,"CA","CDF CAL FIRE (State)","TCU","MOCCASIN","00004562",1999-07-24 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",139.9496,NA,NA,NA,"00000578",NA,"1990-1999",907916.984375,3904.31784137462,-120.269889491123,37.7700690460209,16.05654296875
8579,1999,"CA","BLM Bureau of Land Management","NOD","SHU DONKEY","00000000",1999-07-24 07:00:00,1999-07-25 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",26.03407,NA,NA,NA,"0000U544",NA,"1990-1999",183650.15234375,1792.48233608364,-122.049128809946,40.7295592603569,19.439111328125
8403,1999,"CA","CDF CAL FIRE (State)","BDU","TURTLE","00000593",1999-07-25 07:00:00,NA,"Debris",NA,"Suppression (Wildfire)",3396.441,NA,NA,NA,"00000093",NA,"1990-1999",20225286.6445312,38046.7636333849,-117.52968325913,34.3728387486391,17.9359375
8493,1999,"CA","CCO Contract County","VNC","KUEHNER INCIDENT","00029796",1999-07-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",244.1747,NA,NA,NA,"00000000",NA,"1990-1999",1450653.46875,5117.41196646037,-118.644314986413,34.2746050862854,19.891259765625
8490,1999,"CA","USF U.S. Forest Service","ANF","INTERSTATE","00000000",1999-07-28 07:00:00,1999-07-28 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",262.9283,NA,NA,NA,"00000174",NA,"1990-1999",1574292.34765625,8046.06068565298,-118.715634167505,34.603246057886,19.025048828125
8540,1999,"CA","BLM Bureau of Land Management","NOD","SHU BUCK 5","00000000",1999-07-30 07:00:00,1999-08-01 07:00:00,"Arson","Unknown","Suppression (Wildfire)",66.4376,NA,NA,NA,"0000U547",NA,"1990-1999",467467.63671875,2516.07071988343,-122.700377148779,40.6436211626005,21.977197265625
8608,1999,"CA","BLM Bureau of Land Management","NOD","COPPER","00000000",1999-08-04 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",12.23994,NA,NA,NA,"00000000",NA,"1990-1999",87241.6484375,1279.34378984638,-120.008516122626,41.0745061797184,18.587548828125
8509,1999,"CA","USF U.S. Forest Service","ANF","LA TUNA","00000000",1999-08-05 07:00:00,1999-08-05 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",162.2348,NA,NA,NA,"00000188",NA,"1990-1999",963014.00390625,7191.67964055827,-118.295781907291,34.2380018868646,18.61708984375
8480,1999,"CA","USF U.S. Forest Service","STF","DEER",NA,1999-08-06 07:00:00,NA,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",325.1721,"20090305",NA,NA,"00000031",NA,"1990-1999",2154352.7734375,6262.52528784052,-119.913921927094,38.5429066893164,10.11953125
8575,1999,"CA","USF U.S. Forest Service","TOI"," ","00000000",1999-08-07 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",27.86673,NA,NA,NA,"00000039",NA,"1990-1999",185964.421875,1976.8299173658,-119.765375100592,38.803845867039,4.94570312500002
8637,1999,"CA","USF U.S. Forest Service","LNF","BALD","00000000",1999-08-07 07:00:00,1999-08-08 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4.498665,NA,NA,NA,"00000039",NA,"1990-1999",31873.59765625,859.585639362542,-121.415290489958,40.8757266977783,9.08999023437502
8454,1999,"CA","USF U.S. Forest Service","MDF","SHEEP","00000000",1999-08-09 07:00:00,1999-08-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",669.8798,NA,NA,NA,"00000044",NA,"1990-1999",4880732.40234375,9486.88848417029,-121.603237781012,41.7931246616332,15.324365234375
8411,1999,"CA","USF U.S. Forest Service","STF","HIRAM",NA,1999-08-10 07:00:00,1999-08-10 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",2750.984,"20090305",NA,NA,"00000044",NA,"1990-1999",18175639.7304688,24835.8485715729,-119.912422714948,38.4423861195721,7.72036132812502
8546,1999,"CA","USF U.S. Forest Service","SNF","NORTH","00000000",1999-08-11 07:00:00,1999-08-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",55.83516,NA,NA,NA,"00000079",NA,"1990-1999",355602.0234375,2657.1952218905,-118.910741080333,37.0729522756314,5.33974609375002
8475,1999,"CA","NPS National Park Service","YNP","MORRISON","00000120",1999-08-12 07:00:00,1999-11-22 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",374.2078,NA,NA,NA,"00000120",NA,"1990-1999",2435962.19921875,7906.22484734522,-119.643606107039,37.8971090207537,7.94936523437502
8494,1999,"CA","CDF CAL FIRE (State)","FKU","33","00008236",1999-08-13 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",243.6203,NA,NA,NA,"00000161",NA,"1990-1999",1502354.0859375,5325.3680177524,-120.007580740171,35.811598375819,21.301171875
8598,1999,"CA","USF U.S. Forest Service","ANF","LATE","00000000",1999-08-13 07:00:00,1999-08-14 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",16.29666,NA,NA,NA,"00000198",NA,"1990-1999",96750.984375,1713.33461568547,-117.870633064527,34.2446748651301,18.585107421875
8395,1999,"CA","USF U.S. Forest Service","CNF","LAGUNA 100","00000000",1999-08-14 07:00:00,1999-08-17 07:00:00,"Arson","Unknown","Suppression (Wildfire)",4411.435,NA,NA,NA,"00002176",NA,"1990-1999",25394077.2851562,28926.1855797013,-116.40691359976,32.9000191814032,20.78994140625
8593,1999,"CA","BLM Bureau of Land Management","NOD","SHU COLEMA","00000000",1999-08-14 07:00:00,1999-08-14 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",17.92561,NA,NA,NA,"0000U612",NA,"1990-1999",125257.703125,1402.78714414484,-122.148660996236,40.4097252231881,21.764794921875
8567,1999,"CA","USF U.S. Forest Service","ANF","WICKIUP","00000000",1999-08-15 07:00:00,1999-08-15 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",33.87632,NA,NA,NA,"00000204",NA,"1990-1999",201418.5,1729.08957516787,-118.095471000982,34.3077908631716,17.3568359375
8628,1999,"CA","BLM Bureau of Land Management","NOD","LAKE","00000000",1999-08-15 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",8.458671,NA,NA,NA,"0000U614",NA,"1990-1999",61327.85546875,1622.11400158386,-120.097238025149,41.6341132010769,11.091455078125
8510,1999,"CA","CDF CAL FIRE (State)","SKU","JADE","00003227",1999-08-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",149.6755,NA,NA,NA,"00000000",NA,"1990-1999",1085635.2265625,7986.6179663092,-122.37852099847,41.6474166879293,16.18349609375
8450,1999,"CA","USF U.S. Forest Service","LNF","CINDER","00000000",1999-08-17 07:00:00,1999-08-22 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",781.8147,NA,NA,NA,"00000053",NA,"1990-1999",5526724.55859375,11209.9406089707,-121.005292142863,40.8000977503696,14.3998046875
8577,1999,"CA","BLM Bureau of Land Management","NOD","ERQUIAGA","00000000",1999-08-19 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",27.37185,NA,NA,NA,"0000D661",NA,"1990-1999",197280.33203125,2398.94516583738,-120.137821448554,41.4413369753029,16.02333984375
8498,1999,"CA","USF U.S. Forest Service","CNF","OROSCO","00000000",1999-08-21 07:00:00,1999-08-23 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",202.931,NA,NA,NA,"00000093",NA,"1990-1999",1174606.26171875,5127.09488281567,-116.868875162855,33.1450264000533,19.59072265625
8430,1999,"CA","USF U.S. Forest Service","PNF","DEVILS GAP","00000000",1999-08-22 07:00:00,1999-08-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1480.194,NA,NA,NA,"00000129",NA,"1990-1999",10133581.2890625,18509.6465224395,-121.03726158448,39.7071190255193,19.004541015625
8446,1999,"CA","CDF CAL FIRE (State)","MVU","CAMPO","00005740",1999-08-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",864.4907,NA,NA,NA,"00000000",NA,"1990-1999",4944638.5,11625.8720681684,-116.487851354772,32.6124313656995,22.68642578125
8533,1999,"CA","USF U.S. Forest Service","MDF","CHANDLER","00000000",1999-08-22 07:00:00,1999-08-23 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",83.38837,NA,NA,NA,"00000053",NA,"1990-1999",607896.73046875,4447.09620625555,-121.207847170323,41.810692255129,19.79384765625
8368,1999,"CA","USF U.S. Forest Service","SHF","MEGRAM","00000000",1999-08-23 07:00:00,1999-11-03 08:00:00,"Lightning","Unknown","Suppression (Wildfire)",125072.5,NA,NA,NA,"00000123",NA,"1990-1999",890762195.308594,283777.760687562,-123.436079222583,41.0481081035703,19.770166015625
8373,1999,"CA","USF U.S. Forest Service","PNF","BUCKS","00000000",1999-08-23 07:00:00,1999-10-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",34236.26,NA,NA,NA,"00000111",NA,"1990-1999",235600499.554688,103517.532853287,-121.31133984467,39.8863194772317,20.841943359375
8374,1999,"CA","USF U.S. Forest Service","MDF","PINE","00000000",1999-08-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",30577.75,NA,NA,NA,"00000058",NA,"1990-1999",222599705.523438,77803.7919480964,-121.057440042195,41.7656638261795,20.363916015625
8377,1999,"CA","CDF CAL FIRE (State)","TGU","DEHAVEN","00002704",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",16883.89,NA,NA,NA,"00000232",NA,"1990-1999",117543539.941406,74046.0368567973,-121.945636905215,40.2841936849256,25.1625
8378,1999,"CA","CDF CAL FIRE (State)","BTU","MUSTY","00008600",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",16757.05,NA,NA,NA,"00000000",NA,"1990-1999",115152638.855469,71790.468822501,-121.748194993347,39.8374756356597,24.899560546875
8379,1999,"CA","USF U.S. Forest Service","SHF","ONION","00000000",1999-08-23 07:00:00,1999-09-01 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",15960.95,NA,NA,NA,"00000117",NA,"1990-1999",113110397.957031,75485.1892311647,-123.388274696018,40.8831190458756,19.314599609375
8380,1999,"CA","USF U.S. Forest Service","SHF","SHEEP #1","00000000",1999-08-23 07:00:00,1999-09-19 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",12400.06,NA,NA,NA,"00000119",NA,"1990-1999",87755830.375,53948.6753719651,-122.50842298271,40.8376677253045,23.80654296875
8383,1999,"CA","CDF CAL FIRE (State)","BTU","DOE MILL","00008187",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",10856.75,NA,NA,NA,"00000000",NA,"1990-1999",74428804.015625,87334.6477370947,-121.715858620645,39.7548641241099,25.122705078125
8388,1999,"CA","CDF CAL FIRE (State)","TGU","SPRING","00002680",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",6456.053,NA,NA,NA,"00000217",NA,"1990-1999",45077769.5742188,44918.7303560247,-122.095957768652,40.3835765814856,26.549462890625
8389,1999,"CA","CDF CAL FIRE (State)","TGU","INKS","00002698",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",5952.936,NA,NA,NA,"00000228",NA,"1990-1999",41457948.8007812,36706.6482268375,-122.140184327897,40.2959998111051,26.895166015625
8390,1999,"CA","USF U.S. Forest Service","SHF","BOHEMOTASH","00000000",1999-08-23 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",5704.702,NA,NA,NA,"00000162",NA,"1990-1999",40309558.890625,40812.2385674354,-122.445898538662,40.7855393238269,24.681787109375
8391,1999,"CA","USF U.S. Forest Service","SHF","JACKASS","00000000",1999-08-23 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",5478.453,NA,NA,NA,"00000115",NA,"1990-1999",38774716.2734375,30775.0305190775,-122.454925203585,40.8406375519801,23.854638671875
8392,1999,"CA","USF U.S. Forest Service","SHF","SUGAR","00000000",1999-08-23 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",5109.877,NA,NA,NA,"00000108",NA,"1990-1999",36202788.9453125,34606.7383754097,-122.430903595082,40.8745155956798,23.4193359375
8394,1999,"CA","USF U.S. Forest Service","PNF","PIDGEON","00000000",1999-08-23 07:00:00,1999-09-17 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4713.207,NA,NA,NA,"00000119",NA,"1990-1999",32385997.9335938,31782.6308276403,-121.0209378834,39.8346625101173,18.62685546875
8396,1999,"CA","USF U.S. Forest Service","MDF","YELLOW","00000000",1999-08-23 07:00:00,1999-08-30 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",4394.305,NA,NA,NA,"00000056",NA,"1990-1999",32006484.15625,33346.8351288278,-121.622899585959,41.7827435896683,18.954248046875
8398,1999,"CA","USF U.S. Forest Service","STF","PILOT",NA,1999-08-23 07:00:00,1999-08-30 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",3994.689,"20090305",NA,NA,"00000057",NA,"1990-1999",25967407.9609375,36126.6034770609,-119.98413847978,37.8447511342469,20.219384765625
8407,1999,"CA","USF U.S. Forest Service","SHF","HIGH","00000000",1999-08-23 07:00:00,1999-10-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3084.816,NA,NA,NA,"00000110",NA,"1990-1999",21916371.2851562,27846.0134832192,-122.32343054143,40.9671406309426,22.35146484375
8413,1999,"CA","USF U.S. Forest Service","PNF","LOOKOUT","00000000",1999-08-23 07:00:00,1999-10-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",2614.966,NA,NA,NA,"00000121",NA,"1990-1999",17975956.7851562,27756.8144856746,-121.094393257394,39.8494233375007,18.769677734375
8414,1999,"CA","CDF CAL FIRE (State)","BTU","BLOOMER","00008230",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",2609.675,NA,NA,NA,"00000000",NA,"1990-1999",17834180.5664062,25853.2171933434,-121.476876606234,39.6447958343928,23.600244140625
8421,1999,"CA","USF U.S. Forest Service","SHF","LUNCH","00000000",1999-08-23 07:00:00,1999-10-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",2040.466,NA,NA,NA,"00000138",NA,"1990-1999",14472771.5585938,18136.4459729306,-122.480115918403,40.912187995571,22.752099609375
8422,1999,"CA","USF U.S. Forest Service","SHF","SHEEP #2","00000000",1999-08-23 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1967.013,NA,NA,NA,"00000112",NA,"1990-1999",13939474.1367188,17430.0490435946,-122.48346751315,40.8827692417432,23.168359375
8425,1999,"CA","USF U.S. Forest Service","PNF","BEAN","00000000",1999-08-23 07:00:00,1999-09-02 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1784.989,NA,NA,NA,"00000132",NA,"1990-1999",12192462.6328125,19935.5508085821,-121.299357146912,39.6278672514976,22.02724609375
8427,1999,"CA","USF U.S. Forest Service","SHF","REPTILE","00000000",1999-08-23 07:00:00,1999-10-05 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",1667.855,NA,NA,NA,"00000130",NA,"1990-1999",11851542.7617188,18898.9037957107,-122.508462344623,40.9730470613317,21.833154296875
8429,1999,"CA","CDF CAL FIRE (State)","BTU","SOUTH","00008200",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",1571.958,NA,NA,NA,"00000000",NA,"1990-1999",10708731.0039062,18730.921596237,-121.414049556492,39.5346607765951,23.782861328125
8440,1999,"CA","CDF CAL FIRE (State)","TGU","JELLYS 2","00002699",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",1039.537,NA,NA,NA,"00000229",NA,"1990-1999",7241697.12890625,20041.6729641801,-122.174436390167,40.3057045455431,27.060693359375
8441,1999,"CA","CDF CAL FIRE (State)","BTU","WOODLAND","00008157",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",995.4183,NA,NA,NA,"00000000",NA,"1990-1999",6844837.2578125,13466.8289951705,-121.699538238665,39.8598948364096,24.313134765625
8442,1999,"CA","CDF CAL FIRE (State)","TGU","PASKENTA","00002691",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",908.8023,NA,NA,NA,"00000223",NA,"1990-1999",6300351.75390625,16469.4601035649,-122.270652413631,40.1402297133323,27.17177734375
8444,1999,"CA","CDF CAL FIRE (State)","SHU","SPRING #5","00000000",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",871.273,NA,NA,NA,"00006723",NA,"1990-1999",6140909.66015625,15010.4756680838,-122.510885025278,40.7009200710134,25.45546875
8447,1999,"CA","CDF CAL FIRE (State)","TGU","ABRAHAM","00002703",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",843.6738,NA,NA,NA,"00000231",NA,"1990-1999",5859726.62109375,16388.3298848771,-122.042086275549,40.2038071079549,26.308740234375
8451,1999,"CA","CDF CAL FIRE (State)","BTU","UNION","00008196",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",736.2216,NA,NA,NA,"00000000",NA,"1990-1999",5023647.8984375,12626.4940542578,-121.390028480165,39.5920938567831,23.170068359375
8455,1999,"CA","USF U.S. Forest Service","SHF","SHEEP #3","00000000",1999-08-23 07:00:00,1999-09-07 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",651.1315,NA,NA,NA,"00000137",NA,"1990-1999",4612654.19140625,10533.7666497586,-122.461774012213,40.870724748672,23.3978515625
8457,1999,"CA","BLM Bureau of Land Management","NOD","ANNIE","00000000",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",638.679,NA,NA,NA,"0000U644",NA,"1990-1999",4665180.0234375,17082.104254628,-120.05501136391,41.8746318555092,20.21083984375
8460,1999,"CA","CDF CAL FIRE (State)","TGU","JELLYS 1","00002692",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",579.503,NA,NA,NA,"00000224",NA,"1990-1999",4036608.66796875,11535.700727827,-122.217494555853,40.3026123275953,27.273095703125
8466,1999,"CA","USF U.S. Forest Service","PNF","STAG","00000000",1999-08-23 07:00:00,1999-09-06 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",467.2175,NA,NA,NA,"00000103",NA,"1990-1999",3205931.671875,8893.26592636876,-121.09447440357,39.7863461999663,18.89736328125
8476,1999,"CA","CDF CAL FIRE (State)","TGU","TUSCAN","00002679",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",369.5134,NA,NA,NA,"00000216",NA,"1990-1999",2569095.16015625,8737.89342791387,-122.132940800582,40.2389700819862,26.820458984375
8484,1999,"CA","BLM Bureau of Land Management","NOD","SHU EAST","00000000",1999-08-23 07:00:00,1999-08-25 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",286.1522,NA,NA,NA,"0000U660",NA,"1990-1999",2021055.671875,5830.25150046395,-122.546620095174,40.7705526308592,24.4359375
8487,1999,"CA","CDF CAL FIRE (State)","BTU","DUNSTONE","00006381",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",277.9132,NA,NA,NA,"00000000",NA,"1990-1999",1888074.76953125,6750.04595623496,-121.462733692774,39.4388580450495,24.719873046875
8501,1999,"CA","USF U.S. Forest Service","PNF","CLAREMONT","00000000",1999-08-23 07:00:00,1999-08-26 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",177.9695,NA,NA,NA,"00000104",NA,"1990-1999",1224952.01171875,4370.86335201362,-120.97193819386,39.8930093446131,19.083154296875
8514,1999,"CA","CDF CAL FIRE (State)","TGU","DYE","00002681",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",139.3859,NA,NA,NA,"00010313",NA,"1990-1999",965863.93359375,4869.69100494384,-122.085330983225,40.1246163431664,26.47890625
8516,1999,"CA","USF U.S. Forest Service","PNF","CHROME","00000000",1999-08-23 07:00:00,1999-08-24 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",134.8714,NA,NA,NA,"00000110",NA,"1990-1999",927585.203125,4147.50957839499,-120.985025378981,39.8659934400228,18.966455078125
8517,1999,"CA","CDF CAL FIRE (State)","TGU","SEVENMILE","00002689",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",132.4625,NA,NA,NA,"00000221",NA,"1990-1999",921609.84765625,4518.83941940471,-122.123250624325,40.2628498677361,26.818017578125
8521,1999,"CA","CDF CAL FIRE (State)","TGU","DEXTER","00002714",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",118.4731,NA,NA,NA,"00000237",NA,"1990-1999",824574.05859375,4718.83724468816,-122.65452024422,40.2750910158295,26.457421875
8525,1999,"CA","USF U.S. Forest Service","MDF","VALLEY","00000000",1999-08-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",112.2893,NA,NA,NA,"00000064",NA,"1990-1999",814863.0234375,8087.86842965321,-120.891465168515,41.6632999738339,20.113671875
8537,1999,"CA","USF U.S. Forest Service","MDF","BSFMU HOG","00000000",1999-08-23 07:00:00,1999-09-05 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",72.66991,NA,NA,NA,"00000062",NA,"1990-1999",526287.70703125,5168.31978368679,-120.604689390464,41.5976882238257,20.31142578125
8555,1999,"CA","USF U.S. Forest Service","PNF","MOSQUITO","00000000",1999-08-23 07:00:00,1999-08-27 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",50.5631,NA,NA,NA,"00000112",NA,"1990-1999",346249.30859375,2409.82346406968,-121.352333359346,39.7159970638814,21.86904296875
8585,1999,"CA","USF U.S. Forest Service","LNF","ROCK 2","00000000",1999-08-23 07:00:00,1999-08-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",24.02055,NA,NA,NA,"00000074",NA,"1990-1999",166741.01953125,1801.14693011789,-121.700762850868,40.1846680869739,22.07900390625
8634,1999,"CA","USF U.S. Forest Service","LNF","JONES","00000000",1999-08-23 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",5.533517,NA,NA,NA,"00000081",NA,"1990-1999",38180.2421875,767.054792677515,-121.451284410158,39.9775030505573,21.394677734375
8393,1999,"CA","USF U.S. Forest Service","PNF","HORTON 2","00000000",1999-08-24 07:00:00,1999-09-07 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",4941.255,NA,NA,NA,"00000133",NA,"1990-1999",34010070.4023438,29375.7055771599,-120.334272253077,39.892746249087,14.840478515625
8496,1999,"CA","CDF CAL FIRE (State)","SKU","DOME","00003406",1999-08-24 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",215.2802,NA,NA,NA,"00000000",NA,"1990-1999",1568989.28515625,7141.89267129208,-121.706662985128,41.8026356238243,17.964013671875
8507,1999,"CA","BLM Bureau of Land Management","BBD","41","00000000",1999-08-24 07:00:00,1999-08-24 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",167.1776,NA,NA,NA,"0000D091",NA,"1990-1999",1029843.8671875,4953.85715669088,-120.17674813604,35.7686262142793,19.911767578125
