"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
11568,1984,"CA","USF U.S. Forest Service","INF"," ","00000000",NA,NA,"Miscellaneous",NA,"Suppression (Wildfire)",199.5711,NA,NA,NA,"00005410",NA,"1980-1989",1261582.375,4470.08283275575,-118.275333365446,36.7862764346217,NA
11572,1984,"CA","CDF CAL FIRE (State)","SLU"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",186.5052,NA,NA,NA,"00000000",NA,"1980-1989",1132621.58984375,5486.84415289853,-120.782845172297,35.1897445134033,NA
11573,1984,"CA","NPS National Park Service","YNP","","00005941",NA,NA,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",184.1486,NA,NA,NA,"00005941",NA,"1980-1989",1194562.625,6228.83763762468,-119.621354549914,37.7671396470178,NA
11582,1984,"CA","NPS National Park Service","YNP","","00005799",NA,NA,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",132.954,NA,NA,NA,"00005799",NA,"1980-1989",861020.140625,3619.46050518352,-119.578898177667,37.7045157789166,NA
11612,1984,"CA","CCO Contract County","LAC"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",62.14347,NA,NA,NA,"00000000",NA,"1980-1989",367024.3203125,2730.27136663138,-117.761354604858,34.0229819012027,NA
11637,1984,"CA","USF U.S. Forest Service","INF"," ","00000000",NA,NA,"Miscellaneous",NA,"Suppression (Wildfire)",27.10638,NA,NA,NA,"00005303",NA,"1980-1989",174804.68359375,2222.15250001177,-118.707508566876,37.5465585007871,NA
11642,1984,"CA","USF U.S. Forest Service","STF"," ",NA,NA,NA,"Miscellaneous","Unknown","Suppression (Wildfire)",24.71791,"20090305",NA,NA,"00000032",NA,"1980-1989",162197.4375,1643.34087289188,-120.11695563093,38.1924538878626,NA
11653,1984,"CA","USF U.S. Forest Service","BDF"," ","00000000",NA,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",13.57566,NA,NA,NA,"00000000",NA,"1980-1989",79331.1875,1104.37628898386,-116.834699947402,33.5637694227828,NA
11519,1984,"CA","CCO Contract County","LAC","CREST","00838246",1984-01-27 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",605.7842,NA,NA,NA,"00000084",NA,"1980-1989",3594862.9765625,13179.8154592234,-118.192111712985,34.2258556188238,14.348779296875
11549,1984,"CA","CDF CAL FIRE (State)","RRU","RATTLESNAKE","00006383",1984-03-20 08:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",311.1199,NA,NA,NA,"00000302",NA,"1980-1989",1837178.29296875,5238.36180701342,-117.40896964478,34.0155066366172,10.892236328125
11590,1984,"CA","USF U.S. Forest Service","CNF","OUTSIDE ORIGIN #1","00000000",1984-03-23 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",121.7585,NA,NA,NA,"00000001",NA,"1980-1989",700449.875,3398.9083975992,-116.962410330043,32.8717164393076,12.121240234375
11489,1984,"CA","BLM Bureau of Land Management","BBD","FK 1817","00000000",1984-03-29 08:00:00,1984-03-30 08:00:00,"Arson","Unknown","Suppression (Wildfire)",1545.408,NA,NA,NA,"00000000",NA,"1980-1989",9593215.41015625,14596.9482884486,-120.18712791905,36.0743203815532,13.17080078125
11626,1984,"CA","USF U.S. Forest Service","CNF","BARONA","00000000",1984-04-12 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",41.22322,NA,NA,NA,"00000002",NA,"1980-1989",237498.39453125,2274.05611688352,-116.862286813683,32.9376833227827,12.879296875
11570,1984,"CA","CDF CAL FIRE (State)","RRU","WARREN","00008421",1984-04-13 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",191.3876,NA,NA,NA,"00000000",NA,"1980-1989",1123487.3828125,4457.95012062887,-117.031971529566,33.7608330505474,15.67568359375
11622,1984,"CA","USF U.S. Forest Service","CNF","MAXWELL","00000000",1984-04-13 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",43.11209,NA,NA,NA,"00000003",NA,"1980-1989",246549.1640625,2363.1845879016,-117.019684856843,32.6051725511912,15.857080078125
11599,1984,"CA","USF U.S. Forest Service","CNF","FREY","00000000",1984-04-16 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",103.0427,NA,NA,NA,"00000004",NA,"1980-1989",599145.84375,4058.89496182673,-117.018510744214,33.345267435818,17.23623046875
11624,1984,"CA","CCO Contract County","LAC","EARLY","00921112",1984-04-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",42.90828,NA,NA,NA,"00004784",NA,"1980-1989",256133.33984375,2957.79673624083,-118.527514083465,34.4752859027268,15.261865234375
11600,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-04-18 07:00:00,1984-04-19 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",102.854,NA,NA,NA,"00000004",NA,"1980-1989",630444.78125,3122.7575682319,-118.523543384592,35.5676378921711,8.00527343750002
11477,1984,"CA","CDF CAL FIRE (State)","MVU","PROCTOR","00000172",1984-04-21 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",3032.375,NA,NA,NA,"00000000",NA,"1980-1989",17370715.609375,18059.8615248048,-116.888755326945,32.6811027175852,11.695458984375
11555,1984,"CA","CCO Contract County","LAC"," ","00000000",1984-04-22 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",282.7762,NA,NA,NA,"00000000",NA,"1980-1989",1679802.171875,5209.27920266596,-117.850979430288,34.2699420868672,11.866357421875
11544,1984,"CA","USF U.S. Forest Service","CNF","ASSIST #6","00000000",1984-04-23 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",360.6003,NA,NA,NA,"00000006",NA,"1980-1989",2076865.484375,7636.36512124938,-117.10331311049,32.9236652656137,16.63857421875
11628,1984,"CA","USF U.S. Forest Service","CNF","GOPHER #3","00000000",1984-04-24 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",39.15063,NA,NA,NA,"00000007",NA,"1980-1989",227133.046875,2085.09281695194,-117.21302890227,33.2465560290048,14.67080078125
11542,1984,"CA","CCO Contract County","LAC","QUARRY","00921074",1984-05-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",392.0596,NA,NA,NA,"00007084",NA,"1980-1989",2338209.00390625,6605.90391152253,-118.354987806953,34.4370771355178,13.95302734375
11464,1984,"CA","CCO Contract County","VNC","GRIMES","00000000",1984-05-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",11304.54,NA,NA,NA,"00000000",NA,"1980-1989",67247854.9726562,64384.0267283861,-118.96430226459,34.3295155353651,16.015771484375
11485,1984,"CA","DOD Department of Defense","AFV","MINUTEMAN","00000000",1984-05-07 07:00:00,1984-05-10 07:00:00,"Vehicle","Other Imagery","Suppression (Wildfire)",1886.778,NA,NA,NA,"00000000",NA,"1980-1989",11353092.8320312,22423.6301309911,-120.507815772878,34.8094422325212,16.219384765625
11528,1984,"CA","CCO Contract County","LAC","LUMBER","00931074",1984-05-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",499.0651,NA,NA,NA,"00007584",NA,"1980-1989",2976121.90625,14720.9006786334,-118.431834845464,34.4334074151634,15.900537109375
11504,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-05-08 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",945.1257,NA,NA,NA,"00000009",NA,"1980-1989",5818908.46484375,15314.3791036286,-118.311934548513,35.7463246187743,10.66201171875
11506,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-05-08 07:00:00,1984-05-10 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",937.4892,NA,NA,NA,"00000009",NA,"1980-1989",5772026.78515625,14220.0844669088,-118.311864637786,35.7472622731647,10.655419921875
11595,1984,"CA","CDF CAL FIRE (State)","SLU","MESA #1","00000000",1984-05-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",109.0479,NA,NA,NA,"00000000",NA,"1980-1989",659542.04296875,3864.74895702254,-120.504825632275,35.0222861926571,17.800439453125
11627,1984,"CA","CCO Contract County","LAC"," ","00000000",1984-05-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",39.67987,NA,NA,NA,"00000000",NA,"1980-1989",236724.33984375,2117.44656575011,-118.667679683928,34.4508096946811,19.3236328125
11643,1984,"CA","CCO Contract County","LAC"," ","00000000",1984-05-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",21.98169,NA,NA,NA,"00000000",NA,"1980-1989",131131.9140625,1989.16161333337,-118.648648140757,34.4483418411736,19.297998046875
11611,1984,"CA","USF U.S. Forest Service","CNF","MIGUEL","00000000",1984-05-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",63.86777,NA,NA,NA,"00000008",NA,"1980-1989",366026.86328125,2722.45864897331,-116.947402638482,32.7014806287754,17.402734375
11483,1984,"CA","CDF CAL FIRE (State)","BDU","STODDARD#2","00004496",1984-05-12 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2301.746,NA,NA,NA,"00010489",NA,"1980-1989",13813981.6953125,16591.7289088388,-117.075083281166,34.7008289241497,22.500146484375
11606,1984,"CA","USF U.S. Forest Service","CNF","DULZURA","00000000",1984-05-13 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",75.93276,NA,NA,NA,"00000009",NA,"1980-1989",434123.296875,2529.81262640318,-116.744627753507,32.5926154460514,17.774072265625
11623,1984,"CA","USF U.S. Forest Service","CNF","MILLER","00000000",1984-05-17 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",43.00334,NA,NA,NA,"00000010",NA,"1980-1989",246588.03515625,2350.33963743638,-116.932575611498,32.726227171692,14.91982421875
11639,1984,"CA","USF U.S. Forest Service","SNF","ROCK","00000000",1984-05-19 07:00:00,1984-05-20 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",26.6327,NA,NA,NA,"00000007",NA,"1980-1989",170654.53515625,1621.21290445491,-119.372581411304,37.3049680434722,8.02187500000002
11581,1984,"CA","USF U.S. Forest Service","CNF","BARRETT","00000000",1984-05-20 07:00:00,1984-05-21 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",133.9901,NA,NA,NA,"00000024",NA,"1980-1989",767894.48046875,4900.35199429243,-116.659713386493,32.701242578921,15.3861328125
11494,1984,"CA","CDF CAL FIRE (State)","MMU","COTTONWOOD","00000493",1984-05-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1268.491,NA,NA,NA,"00000114",NA,"1980-1989",8083947.671875,18803.1722387656,-121.161782746538,37.0974629769968,14.101220703125
11503,1984,"CA","USF U.S. Forest Service","MNF"," ","00000000",1984-05-21 07:00:00,1984-05-22 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",998.5534,NA,NA,NA,"00000003",NA,"1980-1989",6914144.390625,11426.0944797135,-122.830142507982,40.0985466142015,13.56728515625
11524,1984,"CA","CDF CAL FIRE (State)","SLU","BLM #1","00000955",1984-05-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",549.2538,NA,NA,NA,"00000000",NA,"1980-1989",3323608.91796875,8553.34514254025,-119.671453369857,35.0423562175797,20.366357421875
11510,1984,"CA","CDF CAL FIRE (State)","BEU","RELIZ CANYON","00000665",1984-05-22 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",826.0189,NA,NA,NA,"00000117",NA,"1980-1989",5152990.16796875,13643.6467452113,-121.288624265857,36.2698599077537,13.94326171875
11558,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-05-23 07:00:00,1984-05-24 07:00:00,"Debris","Unknown","Suppression (Wildfire)",269.0531,NA,NA,NA,"00000012",NA,"1980-1989",1646208.1953125,6396.58021995044,-118.504487614837,35.495033817791,19.546044921875
11671,1984,"CA","DOD Department of Defense","AFV","BOAT_HOUSE","00000000",1984-05-23 07:00:00,1984-05-23 07:00:00,"Railroad","Other Imagery","Suppression (Wildfire)",4.695446,NA,NA,NA,"00000000",NA,"1980-1989",28084.4765625,687.633416374108,-120.611351362819,34.5589485878202,13.87734375
11533,1984,"CA","CDF CAL FIRE (State)","FKU","SHERMAN #1","00003437",1984-05-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",473.4365,NA,NA,NA,"00000068",NA,"1980-1989",2948267.84765625,8437.49157134502,-120.541313016916,36.2004918731007,19.7728515625
11614,1984,"CA","CDF CAL FIRE (State)","SLU","HANSON","00000997",1984-05-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",60.6784,NA,NA,NA,"00000000",NA,"1980-1989",371811.640625,3159.33418670508,-120.684078733968,35.5549819614847,19.6126953125
11467,1984,"CA","CDF CAL FIRE (State)","FKU","FLAT TOP","00003486",1984-05-25 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",7218.107,NA,NA,NA,"00000074",NA,"1980-1989",44609196.1835938,38884.8829995563,-120.131953374095,35.8986106603809,20.30263671875
11499,1984,"CA","CDF CAL FIRE (State)","FKU","OIL FIELDS","00003482",1984-05-25 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",1018.648,NA,NA,NA,"00043-73",NA,"1980-1989",6353232.94921875,13806.9448440911,-120.316375974917,36.2607837017705,19.59462890625
11502,1984,"CA","CCO Contract County","SBC","CAT","00000000",1984-05-25 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1011.501,NA,NA,NA,"00000000",NA,"1980-1989",6078830.875,9518.97043913379,-120.278247118796,34.75744960785,16.142236328125
11482,1984,"CA","USF U.S. Forest Service","BDF","LYTLE","00000000",1984-05-28 07:00:00,1984-06-01 07:00:00,"Miscellaneous","Mixed Methods","Suppression (Wildfire)",2430.858,NA,NA,NA,"00000069",NA,"1980-1989",14446545.5898438,25276.6047988999,-117.528416947681,34.2884203006141,22.913232421875
11604,1984,"CA","USF U.S. Forest Service","LPF"," ","00000000",1984-05-28 07:00:00,1984-05-28 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",80.89423,NA,NA,NA,"00000998",NA,"1980-1989",487370.21484375,2795.03087900459,-119.155993603016,34.8618511476228,23.262353515625
11636,1984,"CA","USF U.S. Forest Service","TNF","AMERICAN","00000000",1984-05-28 07:00:00,1984-05-29 07:00:00,"Lightning",NA,"Suppression (Wildfire)",28.03758,NA,NA,NA,"00000009",NA,"1980-1989",190695.12890625,1944.01317201486,-120.765283498871,39.478373198882,14.611962890625
11474,1984,"CA","CCO Contract County","LAC","SHANNON","00928016",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3498.109,NA,NA,NA,"00000784",NA,"1980-1989",20918753.1328125,37340.381692609,-118.195295981795,34.5505420889952,22.32314453125
11488,1984,"CA","CCO Contract County","KRN","USFS #13","00000019",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1619.3,NA,NA,NA,"00000150",NA,"1980-1989",9981332.38671875,18787.0955083264,-118.246668588308,35.793401491812,22.37783203125
11493,1984,"CA","CDF CAL FIRE (State)","SLU","MORRETTI","00001078",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1318.151,NA,NA,NA,"00000211",NA,"1980-1989",8017298.234375,14152.4576028903,-120.54691631573,35.2526682369308,18.3060546875
11531,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-05-29 07:00:00,1984-05-31 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",482.2314,NA,NA,NA,"00000020",NA,"1980-1989",2966372.4375,8402.87682922867,-118.254283856182,35.7110108263085,22.7005859375
11547,1984,"CA","CCO Contract County","LAC","MARY","00929230",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",327.5289,NA,NA,NA,"00000584",NA,"1980-1989",1956671.30078125,7778.32213148266,-117.99917651228,34.5085304246569,21.564111328125
11562,1984,"CA","USF U.S. Forest Service","CNF","DEHESA","00000000",1984-05-29 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",223.5993,NA,NA,NA,"00000011",NA,"1980-1989",1283907.765625,5334.0274318295,-116.855561179429,32.7876606530499,21.549462890625
11565,1984,"CA","CDF CAL FIRE (State)","FKU","BARTON","00003661",1984-05-29 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",213.4351,NA,NA,NA,"00000078",NA,"1980-1989",1347392.9375,4270.33119713087,-119.220093862501,36.7337385288001,22.660791015625
11566,1984,"CA","CDF CAL FIRE (State)","MMU","ROCKY VILLAGE","00000457",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",212.784,NA,NA,NA,"00000142",NA,"1980-1989",1366463.15234375,4644.69806955337,-120.147520396441,37.3889026003789,23.754296875
11597,1984,"CA","USF U.S. Forest Service","PNF"," ","00000000",1984-05-29 07:00:00,1984-05-31 07:00:00,"Arson","Unknown","Suppression (Wildfire)",108.1415,NA,NA,NA,"00000017",NA,"1980-1989",743953.70703125,3839.57926728624,-120.756538272399,39.8755075063612,17.811181640625
11602,1984,"CA","CCO Contract County","LAC","LIVE OAK","00931235",1984-05-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",96.34272,NA,NA,NA,"00009784",NA,"1980-1989",574338.9453125,7039.64008740838,-118.410073817221,34.4194099288547,21.961572265625
11644,1984,"CA","USF U.S. Forest Service","PNF"," ","00000000",1984-05-29 07:00:00,1984-05-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",21.79681,NA,NA,NA,"00000018",NA,"1980-1989",150461.91015625,1716.96164916947,-120.937021402523,39.9930642957935,18.94033203125
11468,1984,"CA","CDF CAL FIRE (State)","RRU","AGUANGA","00012740",1984-05-30 07:00:00,1984-06-04 07:00:00,"Miscellaneous",NA,"Suppression (Wildfire)",7137.737,NA,NA,NA,"00000693",NA,"1980-1989",41568594.3359375,32711.401704122,-116.871688635014,33.4149662516478,21.57802734375
11553,1984,"CA","CDF CAL FIRE (State)","BDU","LOS FLORES","00005268",1984-05-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",288.3844,NA,NA,NA,"00000444",NA,"1980-1989",1714941.265625,6045.77312091095,-117.334236931777,34.3151193993846,26.1869140625
11586,1984,"CA","CCO Contract County","LAC","GUN","00921251",1984-05-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",124.0155,NA,NA,NA,"00000284",NA,"1980-1989",734344.99609375,4265.64468653639,-118.689283576465,34.1336754290865,22.47353515625
11587,1984,"CA","USF U.S. Forest Service","BDF"," ","00000000",1984-05-30 07:00:00,1984-06-01 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",123.6302,NA,NA,NA,"00000087",NA,"1980-1989",735254.546875,3564.44814274018,-117.137386793854,34.3185302900183,25.4203125
11632,1984,"CA","NPS National Park Service","JTP","BLACKBRUSH","00000109",1984-05-30 07:00:00,1984-05-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",33.09964,NA,NA,NA,"00005768",NA,"1980-1989",195326.1328125,1649.08175735374,-116.185085423221,33.9872194651126,32.151025390625
11552,1984,"CA","CCO Contract County","SBC","ALISOS","00000000",1984-05-31 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",296.1445,NA,NA,NA,"00000000",NA,"1980-1989",1779757.96484375,5636.39271188445,-120.156389263143,34.7580229968111,17.4193359375
11473,1984,"CA","NPS National Park Service","JTP","LOST HORSE","00000118",1984-06-01 07:00:00,1984-06-04 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",3539.261,NA,NA,NA,"00005770",NA,"1980-1989",20902431.2304688,25858.9862901175,-116.251699340848,34.0214525450216,22.204248046875
11563,1984,"CA","CDF CAL FIRE (State)","SCU","NUNES","00000584",1984-06-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",221.8157,NA,NA,NA,"00000148",NA,"1980-1989",1425631.046875,7576.30393518428,-121.473814250227,37.4193047473951,15.996240234375
11630,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-06-02 07:00:00,1984-06-02 07:00:00,"Arson","Unknown","Suppression (Wildfire)",33.28836,NA,NA,NA,"00000027",NA,"1980-1989",206385.81640625,2441.45521735037,-118.786365846906,36.0255390396743,17.10244140625
11631,1984,"CA","CCO Contract County","LAC"," ","00000000",1984-06-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",33.11883,NA,NA,NA,"00000000",NA,"1980-1989",198175.77734375,1856.84874154874,-118.455877049853,34.576935473621,14.93837890625
11509,1984,"CA","CDF CAL FIRE (State)","BEU","LONE OAK RD.#2","00000840",1984-06-12 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",863.6046,NA,NA,NA,"00000170",NA,"1980-1989",5378883.8671875,13775.7889319096,-121.054006387203,36.2070277675382,14.027978515625
11613,1984,"CA","USF U.S. Forest Service","CNF","ASSIST #21","00000000",1984-06-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",62.01054,NA,NA,NA,"00000013",NA,"1980-1989",356456.58984375,2587.82035386199,-116.955395909387,32.8370019193906,16.434716796875
11658,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-06-16 07:00:00,1984-06-16 07:00:00,"Arson","Unknown","Suppression (Wildfire)",9.483017,NA,NA,NA,"00000036",NA,"1980-1989",58800.33984375,1000.79323751568,-118.798615759619,36.0297323261539,15.887353515625
11561,1984,"CA","CCO Contract County","MRN","TROJAN POINT","00000744",1984-06-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",226.0974,NA,NA,NA,"00000008",NA,"1980-1989",1472042.97265625,7906.47434758178,-122.618646901984,37.9028486515959,12.76943359375
11536,1984,"CA","CDF CAL FIRE (State)","SCU","CORRAL HOLLOW","00000759",1984-06-22 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",431.2236,NA,NA,NA,"00000222",NA,"1980-1989",2790686.0390625,7751.72226436717,-121.469438511232,37.6784705542072,17.48720703125
11661,1984,"CA","USF U.S. Forest Service","SQF"," ","00000000",1984-06-22 07:00:00,1984-06-22 07:00:00,"Arson","Unknown","Suppression (Wildfire)",8.456788,NA,NA,NA,"00000044",NA,"1980-1989",52452.953125,1079.96668615817,-118.74370215945,36.0417375534705,15.50185546875
11635,1984,"CA","CCO Contract County","LAC"," ","00000000",1984-06-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",28.33816,NA,NA,NA,"00000000",NA,"1980-1989",169104.3046875,2040.91851660771,-118.530526573321,34.4615062141666,18.11904296875
11652,1984,"CA","USF U.S. Forest Service","PNF"," ","00000000",1984-06-23 07:00:00,1984-06-24 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",13.63573,NA,NA,NA,"00000029",NA,"1980-1989",94138.328125,1390.34912421739,-120.135774481276,39.9973701502047,17.3021484375
