"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
10660,1988,"CA","CCO Contract County","LAC","THE ADOBE","00891443",1988-06-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",241.3018,NA,NA,NA,"00000788",NA,"1980-1989",1429041.03125,5562.14359772897,-118.788376149405,34.1395607398171,20.027490234375
10663,1988,"CA","CDF CAL FIRE (State)","LNU","HESSEL","00000000",1988-06-28 07:00:00,1988-07-01 07:00:00,"Arson","GPS Ground","Suppression (Wildfire)",227.2938,NA,NA,NA,NA,NA,"1980-1989",1497489.66796875,11398.1696503525,-122.784612306156,38.339509039761,15.4583984375
10691,1988,"CA","CDF CAL FIRE (State)","SLU"," ","00001537",1988-06-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",139.7041,NA,NA,NA,"00000000",NA,"1980-1989",859727.10546875,4964.96912391958,-120.561224791649,35.7277975772142,20.078271484375
10692,1988,"CA","CCO Contract County","LAC","THE PARADISE","00831493",1988-06-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",138.5013,NA,NA,NA,"00000588",NA,"1980-1989",828543.62890625,5698.85509775086,-118.681225439437,34.5659104332561,19.30849609375
10707,1988,"CA","CCO Contract County","LAC","THE WESTLAKE","00881444",1988-06-30 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",109.7727,NA,NA,NA,"00000588",NA,"1980-1989",650037.83984375,3526.99391781261,-118.847400367161,34.135635332207,18.56630859375
10738,1988,"CA","USF U.S. Forest Service","CNF","DEL DIOS #2","00000000",1988-06-30 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",36.68644,NA,NA,NA,"00000006",NA,"1980-1989",211875.734375,2815.41378373551,-117.154144135586,33.0460999150663,18.1546875
10568,1988,"CA","USF U.S. Forest Service","STF","CLEARHOUSE",NA,1988-07-02 07:00:00,1988-07-08 07:00:00,"Miscellaneous","Hand-drawn","Suppression (Wildfire)",2499.556,"20090305",NA,NA,"00000046",NA,"1980-1989",16175279.5117188,23130.8879359871,-119.880422424294,37.676707493934,17.254052734375
10705,1988,"CA","CCO Contract County","MRN","IDLEBERRY","00000877",1988-07-03 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",110.894,NA,NA,NA,"00000023",NA,"1980-1989",724550.57421875,4053.73356969461,-122.555436141028,38.033760199079,17.104150390625
10604,1988,"CA","USF U.S. Forest Service","SQF"," ","00000000",1988-07-04 07:00:00,1988-07-05 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",665.8233,NA,NA,NA,"00000061",NA,"1980-1989",4071174.97265625,10431.666500898,-118.705724942434,35.4683387966053,20.8626953125
10754,1988,"CA","USF U.S. Forest Service","STF","BOARDS","00000000",1988-07-04 07:00:00,1988-07-05 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",26.7305,NA,NA,NA,"00000122",NA,"1980-1989",175816.71875,1914.93603662467,-120.261992942012,38.2786286015906,16.4291015625
10793,1988,"CA","NPS National Park Service","CNP","FRY'S HARBOR","00000000",1988-07-04 07:00:00,1988-07-04 07:00:00,"Miscellaneous","Photo Interpretation",NA,0.9715481,"Fire documented in TNC fire history for Santa Cruz Island. Should add to SACS",NA,NA,"00000002",NA,"1980-1989",5742.08203125,283.454596108417,-119.749758159508,34.0530668585946,14.86318359375
10721,1988,"CA","CCO Contract County","LAC","EMERALD","00000000",1988-07-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",69.93089,NA,NA,NA,"00000000",NA,"1980-1989",414033.8203125,4220.75637677484,-117.759320225425,34.1280376713289,17.50234375
10728,1988,"CA","CCO Contract County","LAC"," ","00000000",1988-07-05 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",55.41005,NA,NA,NA,"00000000",NA,"1980-1989",328308.203125,2521.38588693282,-118.771710273365,34.1600849570298,18.432763671875
10715,1988,"CA","USF U.S. Forest Service","CNF","OUTSIDE ORIGIN #8","00000000",1988-07-06 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",83.90405,NA,NA,NA,"00000007",NA,"1980-1989",488648.97265625,2874.36712656634,-117.296802940789,33.4159045352081,19.495263671875
10599,1988,"CA","USF U.S. Forest Service","SQF"," ","00000000",1988-07-08 07:00:00,1988-07-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",727.5397,NA,NA,NA,"00000066",NA,"1980-1989",4451052.828125,11471.1120925288,-118.715070539527,35.4912401642325,23.018212890625
10703,1988,"CA","USF U.S. Forest Service","CNF","CLEVENGER","00000000",1988-07-08 07:00:00,1988-07-09 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",113.6197,NA,NA,NA,"00000043",NA,"1980-1989",656721.38671875,3689.73211995757,-116.924191703354,33.0821071039031,18.62734375
10644,1988,"CA","CDF CAL FIRE (State)","RRU","CHIMNEY","00024419",1988-07-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",297.4152,NA,NA,NA,"00001338",NA,"1980-1989",1744330.46875,6746.90480403538,-116.780274539385,33.7220889964228,22.201806640625
10731,1988,"CA","USF U.S. Forest Service","CNF","RINCON #2","00000000",1988-07-10 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",49.59417,NA,NA,NA,"00000009",NA,"1980-1989",287753.07421875,2311.50531393845,-116.947086307733,33.2514150942084,18.9544921875
10774,1988,"CA","NPS National Park Service","CNP","NORTHOAKS","00000000",1988-07-10 07:00:00,1988-07-10 07:00:00,"Lightning","Hand-drawn",NA,10.25301,"Location, perimeter corrected from original CHIS map. SACS loc off by 6.5km",NA,NA,"00000001",NA,"1980-1989",60514.31640625,872.071447503836,-120.074996913029,33.994094584929,14.873193359375
10627,1988,"CA","CDF CAL FIRE (State)","SCU","ALTAMONT #1 - 6","00001575",1988-07-11 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",383.5675,NA,NA,NA,"00000227",NA,"1980-1989",2486238.75390625,10405.7358386375,-121.608411051195,37.7379875070134,19.5423828125
10643,1988,"CA","CDF CAL FIRE (State)","RRU","STATE","00024587",1988-07-11 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",301.8513,NA,NA,NA,"00001351",NA,"1980-1989",1781189.5,5105.44516211328,-116.573523099284,33.9852473926569,23.630517578125
10730,1988,"CA","CCO Contract County","LAC","SAN ANTONIO","00000000",1988-07-11 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",51.27717,NA,NA,NA,"00000000",NA,"1980-1989",303889.2421875,2539.51365056253,-117.680638680814,34.1697013792072,20.218896484375
10735,1988,"CA","USF U.S. Forest Service","CNF","OTAY #10","00000000",1988-07-14 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",39.82626,NA,NA,NA,"00000010",NA,"1980-1989",227512.484375,1862.46370373958,-116.914474212973,32.5563216477094,17.40126953125
10626,1988,"CA","CDF CAL FIRE (State)","SCU","ALMADEN","00001647",1988-07-16 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",392.5573,NA,NA,NA,"00000247",NA,"1980-1989",2505603.6796875,7101.04359552765,-121.821247859886,37.1567235388754,14.953515625
10547,1988,"CA","CDF CAL FIRE (State)","SLU","CDF 807","00001759",1988-07-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",6349.193,NA,NA,NA,"00000264",NA,"1980-1989",38564957.28125,39121.7411380409,-120.403427503106,35.1973350258121,24.46474609375
10551,1988,"CA","USF U.S. Forest Service","LPF","CAMP",NA,1988-07-17 07:00:00,1988-07-22 07:00:00,"Arson","Unknown",NA,5814.841,NA,NA,NA,"00000036",NA,"1980-1989",35388584.5898438,38466.6686946235,-120.39821405886,35.2775126695252,25.021630859375
10695,1988,"CA","BLM Bureau of Land Management","BBD","LOCKWOOD","00000000",1988-07-17 07:00:00,1988-07-18 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",127.6624,NA,NA,NA,"0000D211",NA,"1980-1989",790969.27734375,4826.89852109715,-121.07420500143,35.9989154907842,24.5072265625
10638,1988,"CA","CDF CAL FIRE (State)","AEU","AMADOR","00002364",1988-07-18 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",329.0369,NA,NA,NA,"00000253",NA,"1980-1989",2170846.015625,7741.52168738324,-120.688717676037,38.390698945657,23.52626953125
10649,1988,"CA","CDF CAL FIRE (State)","TCU","HIGHWAY","00002713",1988-07-18 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",260.0249,NA,NA,NA,"00000543",NA,"1980-1989",1706822.140625,6879.93851670169,-120.698664957761,38.2043945930135,24.694970703125
10711,1988,"CA","NPS National Park Service","KNP","FUNSTON","00000000",1988-07-18 07:00:00,1988-08-14 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",101.6764,NA,NA,NA,"00000037",NA,"1980-1989",637260.96875,3955.88581453853,-118.400061621286,36.453133649809,16.109765625
10546,1988,"CA","CDF CAL FIRE (State)","TCU","BRIDGE",NA,1988-07-21 07:00:00,NA,"Arson","Unknown","Suppression (Wildfire)",6690.322,"20090305, BLM submission removed (alarm date 7/19/88, cont date 7/26/88) ",NA,NA,"00000546",NA,"1980-1989",44077659.0195312,36167.133251906,-120.469275081416,38.3391152901087,21.5619140625
10556,1988,"CA","CDF CAL FIRE (State)","TCU","MASON","00002733",1988-07-21 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",4049.6,NA,NA,NA,"00000548",NA,"1980-1989",26635585.453125,27710.1150656426,-120.467204312913,38.2783753361512,21.859521484375
10588,1988,"CA","NPS National Park Service","KNP","SIMPSON","00000000",1988-07-21 07:00:00,1988-08-31 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",980.5899,NA,NA,NA,"00000059",NA,"1980-1989",6230845.23828125,17532.1769711642,-118.638479083764,36.9850111225804,15.544091796875
10590,1988,"CA","USF U.S. Forest Service","SQF"," ","00000000",1988-07-21 07:00:00,1988-07-22 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",977.0555,NA,NA,NA,"00000074",NA,"1980-1989",5975084.765625,10753.3429993871,-118.762631128695,35.4743190853221,31.058984375
10752,1988,"CA","USF U.S. Forest Service","PNF"," ","00000000",1988-07-21 07:00:00,1988-07-23 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",27.75292,NA,NA,NA,"00000182",NA,"1980-1989",191492.59765625,1990.59076025291,-120.480034390952,39.9779668441693,23.008935546875
10755,1988,"CA","NPS National Park Service","KNP","HOCKETT","00000000",1988-07-21 07:00:00,1988-09-02 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",25.80394,NA,NA,NA,"00000043",NA,"1980-1989",161429.8828125,2163.46713789572,-118.692483154048,36.3810463109558,18.4837890625
10607,1988,"CA","CDF CAL FIRE (State)","BDU"," ","00042816",1988-07-22 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",630.2985,NA,NA,NA,"00000845",NA,"1980-1989",3726923.33984375,9428.32033583708,-116.99979114108,34.0727220080746,24.482568359375
10623,1988,"CA","CDF CAL FIRE (State)","SCU","UVAS","00001739",1988-07-22 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",412.6043,NA,NA,NA,"00000263",NA,"1980-1989",2630225.34765625,7479.52452947802,-121.716533727883,37.1083847175838,16.958642578125
10791,1988,"CA","NPS National Park Service","KNP","CASTLE","00000000",1988-07-22 07:00:00,1988-07-25 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",4.226367,NA,NA,NA,"00000055",NA,"1980-1989",26529.3359375,897.762981996627,-118.732901832543,36.5127002216084,17.7865234375
10646,1988,"CA","USF U.S. Forest Service","SQF"," ","00000000",1988-07-23 07:00:00,1988-07-24 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",277.778,NA,NA,NA,"00000087",NA,"1980-1989",1699516.53125,7217.73640090462,-118.694938479564,35.4932468774571,25.34560546875
10677,1988,"CA","CDF CAL FIRE (State)","FKU"," ","00007687",1988-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",176.3935,NA,NA,NA,"00000150",NA,"1980-1989",1123241.9375,5080.31562568495,-119.467191457433,37.0671513727202,25.992822265625
10723,1988,"CA","USF U.S. Forest Service","SNF","RIDGE","00000000",1988-07-23 07:00:00,1988-09-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",63.38392,NA,NA,NA,"00000140",NA,"1980-1989",409071.796875,3159.63516131936,-119.232161630063,37.5758684708036,13.46474609375
10744,1988,"CA","NPS National Park Service","KNP","LEWIS CR","00000000",1988-07-23 07:00:00,1988-08-09 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",33.80985,NA,NA,NA,"00000054",NA,"1980-1989",214098.43359375,2102.43675219432,-118.694348408968,36.8531270259428,13.96474609375
10768,1988,"CA","USF U.S. Forest Service","SNF","HUEY","00000000",1988-07-23 07:00:00,1988-07-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",13.28475,NA,NA,NA,"00000148",NA,"1980-1989",85304.76171875,1110.10296938709,-119.098677531204,37.3849356447484,12.381494140625
10552,1988,"CA","USF U.S. Forest Service","SNF","OBELISK","00000000",1988-07-24 07:00:00,1988-10-31 08:00:00,"Lightning","Unknown","Suppression (Wildfire)",5420.904,NA,NA,NA,"00000124",NA,"1980-1989",34347955.6484375,30446.819536917,-118.832233144507,36.876097995502,16.931298828125
10603,1988,"CA","NPS National Park Service","YNP","HORIZON","00000049",1988-07-24 07:00:00,1988-11-10 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",673.6695,NA,NA,NA,"00000049",NA,"1980-1989",4355941.65234375,11169.2254644259,-119.578709367615,37.6462241070804,17.341943359375
10767,1988,"CA","USF U.S. Forest Service","KNF","MEDICINE","00000000",1988-07-25 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",13.87192,NA,NA,NA,"00000046",NA,"1980-1989",100035.390625,1362.98165567753,-123.320845406714,41.4587325433531,20.519921875
10698,1988,"CA","USF U.S. Forest Service","SNF","DESK","00000000",1988-07-27 07:00:00,1988-08-25 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",122.3106,NA,NA,NA,"00000183",NA,"1980-1989",785105.90234375,3187.94853339547,-118.961845298035,37.3713990005156,11.04482421875
10736,1988,"CA","USF U.S. Forest Service","STF","MANZANITA",NA,1988-07-27 07:00:00,1988-07-27 07:00:00,"Playing with Fire","Hand-drawn","Suppression (Wildfire)",38.5298,"20090305",NA,NA,"00000061",NA,"1980-1989",249628.82421875,1841.42306152554,-120.087522250623,37.7205223888495,22.152978515625
10761,1988,"CA","USF U.S. Forest Service","SNF","GRETCHEN","00000000",1988-07-27 07:00:00,1988-08-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",18.78285,NA,NA,NA,"00000172",NA,"1980-1989",120716.27734375,1331.35829615249,-119.103638902621,37.418414201359,11.34169921875
10665,1988,"CA","USF U.S. Forest Service","ANF"," ","00000000",1988-07-29 07:00:00,1988-07-29 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",221.2385,NA,NA,NA,"00000110",NA,"1980-1989",1329519.8203125,5401.42152788155,-118.864125981857,34.7558359449641,23.834375
10666,1988,"CA","CCO Contract County","LAC","THE PYRAMID","00837728",1988-07-29 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",220.0251,NA,NA,NA,"00000008",NA,"1980-1989",1318278.5625,5344.08848883341,-118.739066287534,34.6309114461822,23.214990234375
10709,1988,"CA","USF U.S. Forest Service","KNF","EAGLE","00000000",1988-07-30 07:00:00,1988-08-03 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",105.7719,NA,NA,NA,"00000082",NA,"1980-1989",769438.55859375,3760.24831791002,-121.710543375216,41.7421563327322,22.77236328125
10659,1988,"CA","CDF CAL FIRE (State)","MVU","OUTSIDE ORIGIN #11","00002110",1988-07-31 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",246.7176,NA,NA,NA,"00000576",NA,"1980-1989",1426643.9765625,6037.37340983084,-117.178426998243,33.1012945375941,20.16689453125
10746,1988,"CA","USF U.S. Forest Service","KNF","CROSSING","00000000",1988-07-31 07:00:00,1988-08-03 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",32.4881,NA,NA,NA,"00000081",NA,"1980-1989",237743.16796875,2293.38039811099,-122.167334637602,41.933726915233,22.237451171875
10575,1988,"CA","CDF CAL FIRE (State)","TUU","COOPER","00000000",1988-08-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1850.153,NA,NA,NA,"00000000",NA,"1980-1989",11636801.8984375,16437.5539273634,-118.979807365621,36.5905211309617,22.170068359375
10685,1988,"CA","USF U.S. Forest Service","SNF","EL PORTAL","00000000",1988-08-01 07:00:00,1988-08-04 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",150.9127,NA,NA,NA,"00000187",NA,"1980-1989",976383.3203125,5138.07432387481,-119.830943572254,37.6685780298522,18.3099609375
10794,1988,"CA","DOD Department of Defense","AFV","TRAILER_PARK","00000000",1988-08-01 07:00:00,1988-08-01 07:00:00,"Playing with Fire","Other Imagery","Suppression (Wildfire)",0.4089653,NA,NA,NA,"00000000",NA,"1980-1989",2456.078125,203.883097607677,-120.50613657903,34.7291059179203,16.09072265625
10696,1988,"CA","USF U.S. Forest Service","SNF","FAWN","00000000",1988-08-03 07:00:00,1988-08-25 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",123.3767,NA,NA,NA,"00000191",NA,"1980-1989",793530.59765625,3284.25984085298,-119.118018284242,37.4467446626158,10.3412109375
10702,1988,"CA","CCO Contract County","LAC","THE BURKE","00928045",1988-08-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",116.8397,NA,NA,NA,"00000088",NA,"1980-1989",696937.09375,4244.18671813864,-118.291852441469,34.4440610873133,19.292138671875
10718,1988,"CA","USF U.S. Forest Service","CNF","OTAY #14","00000000",1988-08-07 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",73.11253,NA,NA,NA,"00000012",NA,"1980-1989",418002.0703125,2943.68731708462,-116.904241074181,32.5929051385748,17.09365234375
10724,1988,"CA","USF U.S. Forest Service","PNF"," ","00000000",1988-08-09 07:00:00,1988-08-13 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",62.812,NA,NA,NA,"00000234",NA,"1980-1989",434295.5703125,2704.53161019907,-121.066489229491,40.0492209985579,18.558251953125
10560,1988,"CA","CDF CAL FIRE (State)","LMU","LIGHTNING #97 (BISON)","00001325",1988-08-10 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",3784.273,NA,NA,NA,"00000257",NA,"1980-1989",27113855.28125,22795.89909551,-120.683300423255,41.246679277422,20.8822265625
10621,1988,"CA","NPS National Park Service","YNP","ELBOW","00000075",1988-08-10 07:00:00,1988-11-10 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",450.454,NA,NA,NA,"00000075",NA,"1980-1989",2938229.0625,8974.98893673414,-119.394922695784,37.9720006461851,9.00795898437502
10726,1988,"CA","USF U.S. Forest Service","TOI"," ","00000000",1988-08-10 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",57.27869,NA,NA,NA,"00000100",NA,"1980-1989",378681.09765625,2790.80026275564,-119.392513581806,38.4657434710518,11.832666015625
10739,1988,"CA","USF U.S. Forest Service","STF","MOKE",NA,1988-08-10 07:00:00,1988-08-12 07:00:00,"Lightning","Hand-drawn","Suppression (Wildfire)",36.18944,"20090305",NA,NA,"00000019",NA,"1980-1989",239487.3046875,1946.54944037438,-120.089015069189,38.5008899003929,13.29873046875
10763,1988,"CA","USF U.S. Forest Service","PNF"," ","00000000",1988-08-10 07:00:00,1988-08-10 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",18.01322,NA,NA,NA,"00000247",NA,"1980-1989",123788.921875,1558.97323892129,-120.809646306467,39.8386142477138,17.634423828125
10578,1988,"CA","USF U.S. Forest Service","SQF","HAVILAH","00000000",1988-08-11 07:00:00,1988-08-14 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",1489.365,NA,NA,NA,"00000157",NA,"1980-1989",9107883.87109375,16383.4026393196,-118.552453983694,35.4735153671406,19.993310546875
10593,1988,"CA","CDF CAL FIRE (State)","BDU","YUCCA","00048017",1988-08-11 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",873.0775,NA,NA,NA,"00000931",NA,"1980-1989",5168816.8359375,13301.0097197978,-116.473230033321,34.1252479360849,21.44326171875
10654,1988,"CA","USF U.S. Forest Service","MDF","RENNER","00000000",1988-08-11 07:00:00,1988-08-14 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",253.1135,NA,NA,NA,"00000166",NA,"1980-1989",1855227.38671875,5910.78314608137,-120.615727533917,41.9853195132761,19.262841796875
10670,1988,"CA","NPS National Park Service","YNP","BREEZE","00000081",1988-08-11 07:00:00,1988-11-10 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",195.7965,NA,NA,NA,"00000081",NA,"1980-1989",1277568.2734375,7210.32598965548,-119.607699174988,37.9842607830991,9.76088867187502
10671,1988,"CA","CDF CAL FIRE (State)","RRU"," ","00028585",1988-08-11 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",187.3834,NA,NA,NA,"00001593",NA,"1980-1989",1103840.59765625,4170.89032477402,-116.872297677725,33.9118907282439,17.82119140625
10781,1988,"CA","USF U.S. Forest Service","MDF","HORSE","00000000",1988-08-11 07:00:00,1988-08-11 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7.596387,NA,NA,NA,"00000150",NA,"1980-1989",55524.5859375,1008.38204352132,-121.266500758394,41.8962862129801,20.449853515625
10710,1988,"CA","USF U.S. Forest Service","CNF","DEHESA #3","00000000",1988-08-12 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",103.5092,NA,NA,NA,"00000013",NA,"1980-1989",594357.23828125,3641.16600831118,-116.838058012126,32.788167849559,16.268212890625
10775,1988,"CA","NPS National Park Service","KNP","DOG","00000000",1988-08-12 07:00:00,1988-09-03 07:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",10.23264,NA,NA,NA,"00000084",NA,"1980-1989",64979.6171875,1203.3072530048,-118.686585904804,36.9611678446733,7.07851562500002
10662,1988,"CA","NPS National Park Service","YNP","EDSON","00000082",1988-08-13 07:00:00,1988-11-10 08:00:00,"Lightning","Other Imagery","Resource Benefit (Wildland Fire Use)",236.186,NA,NA,NA,"00000082",NA,"1980-1989",1527130.33984375,5943.81376987178,-119.506638504418,37.6450778681418,9.41372070312502
10787,1988,"CA","USF U.S. Forest Service","SRF"," ","00000000",1988-08-13 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5.974813,NA,NA,NA,"00501151",NA,"1980-1989",42299.4921875,730.004506524056,-123.567837366582,40.8498612217547,11.996240234375
10788,1988,"CA","USF U.S. Forest Service","SRF"," ","00000000",1988-08-13 07:00:00,1988-08-13 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",5.974432,NA,NA,NA,"00000022",NA,"1980-1989",42296.78515625,729.981260323745,-123.567768739394,40.8498615017398,11.996240234375
10574,1988,"CA","NPS National Park Service","YNP","ALASKA","00000088",1988-08-18 07:00:00,1988-11-19 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",1876.683,NA,NA,NA,"00000088",NA,"1980-1989",12144258.6914062,18804.5140448499,-119.483448494774,37.675941867322,11.5609375
10764,1988,"CA","USF U.S. Forest Service","SRF","NELSON","00000000",1988-08-18 07:00:00,1988-08-18 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",17.55058,NA,NA,NA,"00000025",NA,"1980-1989",122956.30078125,1297.49678623246,-123.552322715442,40.4977602941084,12.62880859375
10780,1988,"CA","NPS National Park Service","KNP","GNAT","00000000",1988-08-18 07:00:00,1988-09-30 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",7.785125,NA,NA,NA,"00000087",NA,"1980-1989",49365.48828125,976.609871502171,-118.815602777663,36.9052454614251,12.09853515625
10630,1988,"CA","CDF CAL FIRE (State)","TCU","GRADE","00003271",1988-08-19 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",375.3932,NA,NA,NA,"00000652",NA,"1980-1989",2458631.515625,7113.87322806045,-120.479992372097,38.1224814929623,20.345361328125
10765,1988,"CA","USF U.S. Forest Service","MDF","PUPPY","00000000",1988-08-22 07:00:00,1988-08-22 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",17.07967,NA,NA,NA,"00000190",NA,"1980-1989",122301.94921875,1893.89820558899,-120.338671869924,41.2273458189959,14.887109375
10584,1988,"CA","CDF CAL FIRE (State)","SNU","RIVER","00000748",1988-08-24 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1205.473,NA,NA,NA,"00000214",NA,"1980-1989",8043308.05859375,18614.0303330201,-122.981608580869,38.7983424883123,16.220849609375
10571,1988,"CA","USF U.S. Forest Service","MNF","POWDERHOUSE","00000000",1988-08-26 07:00:00,1988-08-28 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",2162.274,NA,NA,NA,"00000042",NA,"1980-1989",14783621.6210938,16986.4838264984,-122.614606193781,39.6611088507671,24.3744140625
10612,1988,"CA","CDF CAL FIRE (State)","HUU","LAKE","00002119",1988-08-26 07:00:00,NA,"Smoking",NA,"Suppression (Wildfire)",579.2668,NA,NA,NA,"00000210",NA,"1980-1989",4025030.515625,9100.16301175678,-124.296542703386,40.2185431202521,12.57119140625
10594,1988,"CA","USF U.S. Forest Service","LNF"," ","00000000",1988-08-28 07:00:00,1988-08-31 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",839.4844,NA,NA,NA,"00000155",NA,"1980-1989",5891612.26953125,12678.4923997738,-120.987730103664,40.5570913758408,18.809228515625
10700,1988,"CA","USF U.S. Forest Service","TOI"," ","00000000",1988-08-28 07:00:00,NA,"Lightning",NA,"Suppression (Wildfire)",117.7648,NA,NA,NA,"00000123",NA,"1980-1989",800895.86328125,4415.82333496055,-120.043550576449,39.4752626692938,16.93984375
10704,1988,"CA","USF U.S. Forest Service","TOI"," ","00000000",1988-08-28 07:00:00,1988-08-28 07:00:00,"Lightning",NA,"Suppression (Wildfire)",112.0197,NA,NA,NA,"00000123",NA,"1980-1989",761827.28125,4219.82426630497,-120.043708461694,39.4753950769927,16.93984375
10771,1988,"CA","USF U.S. Forest Service","ENF"," ","00000000",1988-08-28 07:00:00,1988-08-28 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",11.05567,NA,NA,NA,"00000093",NA,"1980-1989",73761.4609375,979.119011351911,-120.198670244528,38.7956432417162,15.63564453125
10564,1988,"CA","CDF CAL FIRE (State)","LMU","BURNEY","00001573",1988-08-29 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",3264.268,NA,NA,NA,"00000320",NA,"1980-1989",23121439.3320312,25751.1621753465,-121.600849045675,40.8666495961631,21.145654296875
