"OBJECTID","YEAR_","STATE","AGENCY","UNIT_ID","FIRE_NAME","INC_NUM","ALARM_DATE","CONT_DATE","CAUSE","C_METHOD","OBJECTIVE","GIS_ACRES","COMMENTS","COMPLEX_NAME","IRWINID","FIRE_NUM","COMPLEX_ID","DECADES","Shape__Area","Shape__Length","Lon","Lat","TEMPERATURE_2M_ALARM_DATE"
9765,1993,"CA","USF U.S. Forest Service","SQF","CHIMNEY","00000000",1993-06-29 07:00:00,1993-06-30 07:00:00,"Arson","Unknown","Suppression (Wildfire)",837.3745,NA,NA,NA,"00000040",NA,"1990-1999",5190272.046875,10333.9995947115,-118.842904577414,36.0148314061552,20.58486328125
9819,1993,"CA","CDF CAL FIRE (State)","MVU","BUTTERFIELD","00002598",1993-07-03 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",181.4846,NA,NA,NA,"00000414",NA,"1990-1999",1046383.234375,4960.99576015737,-116.428821089928,32.9718304015512,18.80361328125
9863,1993,"CA","CCO Contract County","LAC","CREST","00000000",1993-07-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",31.3638,NA,NA,NA,"00000000",NA,"1990-1999",184092.54296875,1634.18276664074,-118.37466099184,33.7561644563243,18.126611328125
9789,1993,"CA","BLM Bureau of Land Management","BBD","COOK","00000000",1993-07-06 07:00:00,1993-07-07 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",444.6698,NA,NA,NA,"0000U882",NA,"1990-1999",2728157.921875,7534.36191330525,-118.445789075216,35.6054137024756,20.946435546875
9858,1993,"CA","USF U.S. Forest Service","SQF","GIB","00000000",1993-07-06 07:00:00,1993-07-06 07:00:00,"Arson","Unknown","Suppression (Wildfire)",42.34694,NA,NA,NA,"00000054",NA,"1990-1999",262512.44140625,2136.1036682463,-118.799124320248,36.020076481132,20.469384765625
9874,1993,"CA","USF U.S. Forest Service","SQF"," ","00000000",1993-07-06 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",18.64766,NA,NA,NA,"00000055",NA,"1990-1999",115620.6875,1504.24266143405,-118.782985331246,36.0277182824372,20.167138671875
9826,1993,"CA","USF U.S. Forest Service","SQF","MILL","00000000",1993-07-12 07:00:00,1993-07-13 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",140.9685,NA,NA,NA,"00000068",NA,"1990-1999",866536.39453125,3528.56547243983,-118.462780329179,35.6827163784375,19.57802734375
9873,1993,"CA","USF U.S. Forest Service","TOI"," ","00000000",1993-07-13 07:00:00,1993-07-13 07:00:00,"Miscellaneous",NA,"Suppression (Wildfire)",19.13936,NA,NA,NA,"00000012",NA,"1990-1999",130075.546875,2475.49998992618,-120.00937385137,39.4516565483631,14.24501953125
9753,1993,"CA","CCO Contract County","LAC","WEST","00939945",1993-07-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1963.932,NA,NA,NA,"00000004",NA,"1990-1999",11785509.09375,26971.3447010398,-118.259098945698,34.6970331280761,17.368310546875
9772,1993,"CA","CCO Contract County","LAC","GORMAN","00000000",1993-07-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",681.731,NA,NA,NA,"00000000",NA,"1990-1999",4101568.80078125,9664.25540318143,-118.838083422834,34.8040310849249,15.00869140625
9898,1993,"CA","NPS National Park Service","KNP","NORTHFORK","00000000",1993-07-17 07:00:00,1993-07-17 07:00:00,"Arson","Unknown","Suppression (Wildfire)",2.77907,NA,NA,NA,"00000029",NA,"1990-1999",17426.91015625,570.605900899906,-118.921264378433,36.4733065092692,15.034326171875
9840,1993,"CA","USF U.S. Forest Service","SNF","HACKER","00000000",1993-07-20 07:00:00,1993-07-20 07:00:00,"Arson","Unknown","Suppression (Wildfire)",80.87115,NA,NA,NA,"00000043",NA,"1990-1999",512794.53125,3021.95204016257,-119.273645252904,36.9045290828653,18.2083984375
9823,1993,"CA","CCO Contract County","LAC","ROCK","00931041",1993-07-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",164.6649,NA,NA,NA,"00000019",NA,"1990-1999",986870.42578125,5656.36056085316,-117.944038670911,34.6428761740516,20.459375
9881,1993,"CA","BLM Bureau of Land Management","BBD","REYES 2","00000000",1993-07-25 07:00:00,1993-07-25 07:00:00,"Arson","Unknown","Suppression (Wildfire)",13.15844,NA,NA,NA,"0000U910",NA,"1990-1999",79462.49609375,1262.15273618399,-119.444044927279,34.9588018976053,22.0853515625
9784,1993,"CA","CCO Contract County","KRN","TAYLOR","00000000",1993-07-27 07:00:00,NA,"Vehicle",NA,"Suppression (Wildfire)",520.7552,NA,NA,NA,"00000000",NA,"1990-1999",3150258.640625,8123.54913265865,-119.369453808,35.0305646260586,24.1498046875
9796,1993,"CA","CCO Contract County","SBC","YARD","00000000",1993-07-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",331.2299,NA,NA,NA,"00000000",NA,"1990-1999",2000358.1875,6593.63990524456,-119.735510052876,34.9607291173663,20.227197265625
9785,1993,"CA","CCO Contract County","KRN","MEBANE","00000000",1993-07-28 07:00:00,NA,"Playing with Fire",NA,"Suppression (Wildfire)",519.2737,NA,NA,NA,"00000000",NA,"1990-1999",3174975.3828125,8316.40143579654,-118.865214699826,35.4667758650464,26.40810546875
9890,1993,"CA","DOD Department of Defense","AFV","KORINA","00000000",1993-07-28 07:00:00,1993-07-28 07:00:00,"Playing with Fire","Other Imagery","Suppression (Wildfire)",4.550406,NA,NA,NA,"00000000",NA,"1990-1999",27349.3984375,634.062838665505,-120.533812313957,34.7619162738284,17.391748046875
9746,1993,"CA","CDF CAL FIRE (State)","BEU","RANCHO","00002068",1993-08-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5415.47,NA,NA,NA,"00000000",NA,"1990-1999",33809241.0234375,37488.6249862868,-121.448098652505,36.2997555652952,23.44619140625
9782,1993,"CA","USF U.S. Forest Service","INF"," ","00000000",1993-08-02 07:00:00,1993-08-03 07:00:00,"Lightning","Unknown","Suppression (Wildfire)",544.8511,NA,NA,NA,"00000035",NA,"1990-1999",3535386.04296875,7772.28102807241,-118.900961732631,37.7773248064284,17.73525390625
9828,1993,"CA","BLM Bureau of Land Management","BBD","WHITLOCK","00000000",1993-08-04 07:00:00,1993-08-06 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",135.8084,NA,NA,NA,"0000U929",NA,"1990-1999",876208.40625,3854.58948462413,-120.024520927062,37.5637980243639,24.40224609375
9763,1993,"CA","CDF CAL FIRE (State)","LMU","WIDOW INC.","00001971",1993-08-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",946.3975,NA,NA,NA,"00000000",NA,"1990-1999",6756751.87890625,14565.2536544497,-121.244776258346,41.1293406251289,22.086572265625
9831,1993,"CA","CCO Contract County","LAC","""F""","00931112",1993-08-06 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",123.9597,NA,NA,NA,"00000069",NA,"1990-1999",744741.70703125,4606.6711554574,-118.030877486726,34.745383193601,26.573388671875
9855,1993,"CA","USF U.S. Forest Service","SQF","KERN","00000000",1993-08-12 07:00:00,1993-08-15 07:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",49.8881,NA,NA,NA,"00000087",NA,"1990-1999",311462.80078125,2371.89291519988,-118.430989283072,36.3006591122151,9.87587890625002
9876,1993,"CA","BLM Bureau of Land Management","BBD","VOLCANO","00000000",1993-08-16 07:00:00,1993-08-16 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",18.08664,NA,NA,NA,"0000U947",NA,"1990-1999",119493.7578125,1365.55256936816,-120.6588670965,38.4411868754591,14.14052734375
9776,1993,"CA","CCO Contract County","SBC","CEBRIAN","00000000",1993-08-17 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",645.1625,NA,NA,NA,"00000000",NA,"1990-1999",3893321.29296875,8874.27483324933,-119.679493930562,34.9295833632101,18.535546875
9824,1993,"CA","BLM Bureau of Land Management","BBD","SAND CYN","00000000",1993-08-19 07:00:00,1993-08-20 07:00:00,"Playing with Fire","Unknown","Suppression (Wildfire)",151.7802,NA,NA,NA,"0000U951",NA,"1990-1999",924725.00390625,4165.99244416602,-118.416936140818,35.3219086968956,18.18544921875
9832,1993,"CA","CCO Contract County","LAC","MILLS","00931181",1993-08-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",118.024,NA,NA,NA,"00000099",NA,"1990-1999",699128.76953125,4611.58484371191,-117.704955948684,34.1496308617189,17.295068359375
9869,1993,"CA","CCO Contract County","LAC","GLEN ALLEN","00931182",1993-08-20 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",26.55783,NA,NA,NA,"00000018",NA,"1990-1999",157490.890625,1941.15307850072,-118.112122942595,34.1963452634522,16.99404296875
9820,1993,"CA","CCO Contract County","LAC","75TH","00931187",1993-08-21 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",180.803,NA,NA,NA,"00000053",NA,"1990-1999",1083417.0234375,4323.36891890898,-118.274477005104,34.6362230082977,17.6224609375
9773,1993,"CA","USF U.S. Forest Service","SQF","GIBBON","00000000",1993-08-23 07:00:00,1993-08-27 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",670.0862,NA,NA,NA,"00000090",NA,"1990-1999",4152658.25,9943.75993466816,-118.769713272085,36.0079497339477,18.891748046875
9883,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-08-25 07:00:00,1993-08-25 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",9.957506,NA,NA,NA,"00000033",NA,"1990-1999",69215.90234375,933.816232274397,-123.599489658909,40.2315371813284,13.106103515625
9884,1993,"CA","CCO Contract County","LAC","THORPE","00000000",1993-08-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",9.018783,NA,NA,NA,"00000000",NA,"1990-1999",53354.82421875,849.859468513715,-118.218772031159,34.0945153544045,22.197412109375
9897,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-08-28 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",2.987234,NA,NA,NA,"00501521",NA,"1990-1999",21873.390625,524.948080413178,-123.759527255501,41.9531735806575,16.943994140625
9812,1993,"CA","USF U.S. Forest Service","SQF","RUSSIA","00000000",1993-08-30 07:00:00,1993-08-31 07:00:00,"Arson","Unknown","Suppression (Wildfire)",216.4373,NA,NA,NA,"00000095",NA,"1990-1999",1323289.3828125,6916.91690245489,-118.754232014378,35.4647777805817,22.115625
9770,1993,"CA","CDF CAL FIRE (State)","BTU","NELSON","00006012",1993-09-01 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",743.6732,NA,NA,NA,"00010847",NA,"1990-1999",5066318.44921875,9987.02236646675,-121.602428092695,39.5357332186492,21.517236328125
9892,1993,"CA","CCO Contract County","LAC","VERDUGO SPRINGS","00000000",1993-09-01 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.175164,NA,NA,NA,"00000000",NA,"1990-1999",24757.671875,660.006055594353,-118.288796403188,34.1937289569141,20.199853515625
9900,1993,"CA","NPS National Park Service","KNP","DEER RIDG","00000000",1993-09-01 07:00:00,1993-09-02 07:00:00,"Vehicle","Unknown","Suppression (Wildfire)",1.480091,NA,NA,NA,"00000060",NA,"1990-1999",9299.90234375,407.894360191999,-118.785946842868,36.5514115106558,12.24697265625
9805,1993,"CA","NPS National Park Service","KNP","WILLOW","00000000",1993-09-02 07:00:00,1993-12-07 08:00:00,"Lightning","Unknown","Resource Benefit (Wildland Fire Use)",252.6493,NA,NA,NA,"00000061",NA,"1990-1999",1582748.88671875,11947.1689119093,-118.444613483815,36.4348316742149,11.232080078125
9825,1993,"CA","CCO Contract County","LAC","WEST NO. 2","00000000",1993-09-04 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",143.4428,NA,NA,NA,"00000000",NA,"1990-1999",863221.27734375,5183.23312676753,-118.23159738807,34.8142288992528,22.97646484375
9848,1993,"CA","BLM Bureau of Land Management","BBD","UNION","00000000",1993-09-04 07:00:00,1993-09-04 07:00:00,"Arson","Unknown","Suppression (Wildfire)",70.17984,NA,NA,NA,"0000U980",NA,"1990-1999",466093.59765625,3097.81371309873,-120.840306598259,38.6310309807467,21.8685546875
9870,1993,"CA","BLM Bureau of Land Management","BBD","STANDARD","00000000",1993-09-05 07:00:00,1993-09-05 07:00:00,"Powerline","Unknown","Suppression (Wildfire)",23.42393,NA,NA,NA,"0000U989",NA,"1990-1999",143058.5546875,1718.36861977818,-119.765662010169,35.4209631020609,24.049951171875
9818,1993,"CA","NPS National Park Service","KNP","LE CONTE","00000000",1993-09-07 07:00:00,1993-09-11 07:00:00,"Unknown/Unidentified","Unknown","Suppression (Wildfire)",181.8822,NA,NA,NA,"00000062",NA,"1990-1999",1158683.58984375,5057.92277411424,-118.592962651467,37.0833423956925,10.350732421875
9891,1993,"CA","CCO Contract County","LAC","LOS ENCINOS","00000000",1993-09-07 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",4.212504,NA,NA,NA,"00000000",NA,"1990-1999",24975.10546875,634.73711255765,-118.22044691243,34.1869362962036,18.08583984375
9807,1993,"CA","CDF CAL FIRE (State)","MVU","CLEVENGER","00000000",1993-09-08 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",241.6084,NA,NA,NA,"00000029",NA,"1990-1999",1396585.12109375,6107.16853219295,-116.934986652177,33.0849395015345,22.006005859375
9901,1993,"CA","NPS National Park Service","KNP","PALISADES","00000000",1993-09-08 07:00:00,1993-09-22 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",0.9311728,NA,NA,NA,"00000063",NA,"1990-1999",5927.48046875,339.722658862773,-118.470730067489,37.0539196392217,15.479638671875
9814,1993,"CA","BLM Bureau of Land Management","BBD","ELKHORN","00000000",1993-09-12 07:00:00,1993-09-12 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",212.1808,NA,NA,NA,"0000U999",NA,"1990-1999",1284394.0859375,5481.68392729345,-119.518344907852,35.0570511630163,24.20400390625
9794,1993,"CA","CCO Contract County","KRN","EAGLE PEAK","00000000",1993-09-14 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",364.4753,NA,NA,NA,"00000000",NA,"1990-1999",2215808.89453125,7566.5317629888,-118.521829304451,35.2340760654285,16.6869140625
9871,1993,"CA","BLM Bureau of Land Management","BBD","PANOCHE 2","00000000",1993-09-17 07:00:00,1993-09-17 07:00:00,"Equipment Use","Unknown","Suppression (Wildfire)",22.9573,NA,NA,NA,"0000U949",NA,"1990-1999",145028.8671875,1732.19301302963,-120.787781146139,36.7609571986687,13.8783203125
9806,1993,"CA","CDF CAL FIRE (State)","MVU","BELL","00004608",1993-09-22 07:00:00,NA,"Campfire",NA,"Suppression (Wildfire)",245.4113,NA,NA,NA,"00000851",NA,"1990-1999",1402943.55078125,6163.00428909157,-116.576299593488,32.5886330850628,13.41298828125
9864,1993,"CA","CDF CAL FIRE (State)","MVU","JEWEL","00000000",1993-09-23 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",30.34422,NA,NA,NA,"000031.0",NA,"1990-1999",173578.87109375,2129.02789022592,-116.271714912053,32.6172974777094,16.1029296875
9760,1993,"CA","CCO Contract County","KRN","WELLER","00000000",1993-09-24 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",1340.788,NA,NA,NA,"00000000",NA,"1990-1999",8208175.45703125,12836.969662141,-118.992320299001,35.5174121875571,15.2328125
9732,1993,"CA","USF U.S. Forest Service","LPF","MARRE","00000000",1993-09-25 07:00:00,1993-10-08 07:00:00,"Smoking","Unknown","Suppression (Wildfire)",43822,NA,NA,NA,"00000036",NA,"1990-1999",263150767.46875,137091.157390296,-119.956870688139,34.7249333729954,14.90126953125
9902,1993,"CA","NPS National Park Service","KNP","KAWEAH","00000000",1993-09-25 07:00:00,1993-09-25 07:00:00,"Campfire","Unknown","Suppression (Wildfire)",0.6356334,NA,NA,NA,"00000071",NA,"1990-1999",3986.43359375,295.356927861745,-118.842945635292,36.478446056937,9.13344726562502
9802,1993,"CA","CDF CAL FIRE (State)","RRU"," ","00044624",1993-09-26 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",288.0848,NA,NA,NA,"00001513",NA,"1990-1999",1687981.51171875,5471.51445703415,-116.94242342443,33.6803274346496,16.148583984375
9882,1993,"CA","CCO Contract County","LAC","ESPERANZA","00000000",1993-09-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",12.0008,NA,NA,NA,"00000000",NA,"1990-1999",71053.7265625,1175.18023853522,-117.763261402356,34.129016487529,16.462060546875
9771,1993,"CA","CDF CAL FIRE (State)","MVU","COACH","00000000",1993-09-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",708.3684,NA,NA,NA,"000032.0",NA,"1990-1999",4089679.08984375,9775.59970857527,-117.003503179679,33.0311873511764,18.097802734375
9813,1993,"CA","CDF CAL FIRE (State)","RRU","DELUZ","00044770",1993-09-27 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",216.1136,NA,NA,NA,"00001520",NA,"1990-1999",1261506.48046875,5792.52335414321,-117.224153473045,33.5159499737571,20.432275390625
9879,1993,"CA","CCO Contract County","LAC","MALIBU","00000000",1993-09-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",13.84379,NA,NA,NA,"00000000",NA,"1990-1999",81863.6953125,1279.4350599452,-118.663884530578,34.0758623290023,18.99453125
9733,1993,"CA","CCO Contract County","VNC","GREEN MEADOWS","00000000",1993-10-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",38479.13,NA,NA,NA,"00000000",NA,"1990-1999",227746485.996094,143291.182283968,-118.97707982115,34.1142398348774,16.854638671875
9735,1993,"CA","CDF CAL FIRE (State)","RRU","CALIFORNIA","00049416",1993-10-26 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",24433.99,NA,NA,NA,"00001691",NA,"1990-1999",143021572.535156,73399.5736819938,-117.027185151769,33.6362985394294,15.114892578125
9827,1993,"CA","CDF CAL FIRE (State)","MVU","TECATE #44","00005334",1993-10-26 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",137.8236,NA,NA,NA,"00001001",NA,"1990-1999",787695.2265625,3547.09386510241,-116.662207108992,32.5770270035071,15.664208984375
9857,1993,"CA","CDF CAL FIRE (State)","MVU","PARADISE","00000000",1993-10-26 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",44.32015,NA,NA,NA,"000034.0",NA,"1990-1999",256886.2421875,2728.51720072614,-116.962313968923,33.2056897679048,15.278466796875
9734,1993,"CA","CCO Contract County","VNC","STECKEL","00000000",1993-10-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",27084.62,NA,NA,NA,"00000000",NA,"1990-1999",161319324.265625,75422.4971406749,-119.150563118879,34.3819088053757,15.743310546875
9736,1993,"CA","CCO Contract County","ORC","ORTEGA","00036746",1993-10-27 07:00:00,1993-11-03 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",21011.92,NA,NA,NA,"00000062",NA,"1990-1999",122828216.445312,61467.1496358734,-117.50173332795,33.5787168350952,17.842919921875
9738,1993,"CA","CDF CAL FIRE (State)","MVU","GUEJIUTO","00005355",1993-10-27 07:00:00,NA,"Powerline",NA,"Suppression (Wildfire)",17819.74,NA,NA,NA,"00001007",NA,"1990-1999",103086367.265625,75430.7723868721,-116.953075296542,33.1201181719384,13.675439453125
9740,1993,"CA","CCO Contract County","ORC","LAGUNA","00036683",1993-10-27 07:00:00,NA,"Arson",NA,"Suppression (Wildfire)",14337.76,NA,NA,NA,"00000000",NA,"1990-1999",83841311.609375,75433.6092947545,-117.79374796396,33.5931922252571,20.469873046875
9744,1993,"CA","CDF CAL FIRE (State)","BDU"," ","00066837",1993-10-27 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",5582.292,NA,NA,NA,"00000906",NA,"1990-1999",32996113.8046875,25565.3122495608,-117.076392329395,34.0575653584836,14.20009765625
9745,1993,"CA","CCO Contract County","LAC","KINNELOA","00931516",1993-10-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",5453.498,NA,NA,NA,"00000045",NA,"1990-1999",32339563.7578125,50984.8217206837,-118.090202119139,34.1959470691682,17.055810546875
9748,1993,"CA","CDF CAL FIRE (State)","RRU","BOX SPRINGS","00049430",1993-10-27 07:00:00,NA,"Miscellaneous",NA,"Suppression (Wildfire)",2805.626,NA,NA,NA,"00001694",NA,"1990-1999",16551633.25,19200.955721898,-117.292877863866,33.9747855784945,16.481591796875
9751,1993,"CA","CDF CAL FIRE (State)","RRU","TRIBAL","00049441",1993-10-27 07:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",2198.894,NA,NA,NA,"00001700",NA,"1990-1999",12835641.2304688,19825.2605323417,-116.771102054543,33.5165475634791,14.72451171875
9755,1993,"CA","CCO Contract County","LAC","CHATSWORTH","00931516",1993-10-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",1931.127,NA,NA,NA,"00000021",NA,"1990-1999",11468165.1757812,19560.7372623926,-118.632071128563,34.2570165665962,19.398095703125
9758,1993,"CA","USF U.S. Forest Service","LPF","WHEEL","00000000",1993-10-27 07:00:00,1993-11-01 08:00:00,"Miscellaneous","Unknown","Suppression (Wildfire)",1475.555,NA,NA,NA,"00000043",NA,"1990-1999",8815993.734375,14491.1721240344,-119.303722464611,34.5131429115793,13.043115234375
9861,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-10-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",34.85149,NA,NA,NA,"00501544",NA,"1990-1999",250110.8359375,1775.10721859253,-123.642848865874,41.2998535983748,11.088037109375
9862,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-10-27 07:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",34.84838,NA,NA,NA,"00501545",NA,"1990-1999",254351.4296875,1790.09219751598,-124.00120116688,41.8498387145844,14.01015625
9896,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-10-27 07:00:00,1993-10-27 07:00:00,"Debris","Unknown","Suppression (Wildfire)",2.987338,NA,NA,NA,"00000057",NA,"1990-1999",20694.6640625,510.608087782545,-123.411151495536,40.1148759257242,11.531884765625
9739,1993,"CA","CCO Contract County","LAC","OLD TOPANGA","00000000",1993-11-02 08:00:00,1993-11-09 08:00:00,"Unknown/Unidentified","Other Imagery","Suppression (Wildfire)",16201.84,NA,NA,NA,"00000000",NA,"1990-1999",95794024.6328125,136523.500007747,-118.647912312748,34.0697482514448,18.047509765625
9743,1993,"CA","CDF CAL FIRE (State)","RRU","REPPLIER","00050559",1993-11-02 08:00:00,NA,"Equipment Use",NA,"Suppression (Wildfire)",5994.229,NA,NA,NA,"00001754",NA,"1990-1999",35353348.8359375,31847.2033714436,-116.922977547571,33.9635270415989,11.90224609375
9767,1993,"CA","CDF CAL FIRE (State)","MVU","POWAY","00000000",1993-11-02 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",831.1721,NA,NA,NA,"000036.0",NA,"1990-1999",4800269.5546875,12225.7568761652,-117.025400658455,33.0460107063344,13.783349609375
9903,1993,"CA","DOD Department of Defense","AFV","TRESTLE","00000000",1993-11-02 08:00:00,1993-11-02 08:00:00,"Railroad","Other Imagery","Suppression (Wildfire)",0.05943402,NA,NA,NA,"00000000",NA,"1990-1999",355.8984375,78.3742049114457,-120.635834705214,34.6080716827823,18.126611328125
9853,1993,"CA","NPS National Park Service","KNP","HELIPORTW","00000000",1993-11-08 08:00:00,1993-11-11 08:00:00,"Escaped Prescribed Burn","Unknown","Suppression (Wildfire)",51.32707,NA,NA,NA,"00000081",NA,"1990-1999",324450.65625,2490.60027718957,-118.669088008305,36.7848704161082,-0.919287109374977
9821,1993,"CA","CCO Contract County","LAC","SAN FERNANDO","00931610",1993-11-14 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",177.2367,NA,NA,NA,"00000040",NA,"1990-1999",1056383.99609375,5490.95376202588,-118.534149156381,34.4115103594372,7.27773437500002
9839,1993,"CA","CDF CAL FIRE (State)","RRU","METROPOLITAN 2","00005274",1993-11-16 08:00:00,NA,"Unknown/Unidentified",NA,"Suppression (Wildfire)",84.15287,NA,NA,NA,"00000000",NA,"1990-1999",494960.22265625,12268.8522965494,-117.401205148603,33.8450502680402,8.75771484375002
9889,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-11-19 08:00:00,1993-11-21 08:00:00,"Campfire","Unknown","Suppression (Wildfire)",4.978834,NA,NA,NA,"00000061",NA,"1990-1999",35613.1015625,669.827862241282,-123.509512477223,41.1915224649144,-0.00986328124997726
9811,1993,"CA","CDF CAL FIRE (State)","RRU","SILVER","00058976",1993-11-23 08:00:00,NA,"Arson",NA,"Suppression (Wildfire)",217.3812,NA,NA,NA,"00002070",NA,"1990-1999",1277979.2109375,4688.68561753125,-117.456963413148,33.8252382529644,13.00283203125
9800,1993,"CA","USF U.S. Forest Service","SRF"," ","00000000",1993-11-26 08:00:00,1993-11-27 08:00:00,"Debris","Unknown","Suppression (Wildfire)",305.7003,NA,NA,NA,"00000063",NA,"1990-1999",2127664.55078125,5177.38006618001,-123.561152865214,40.2748756661832,1.17519531250002
9893,1993,"CA","DOD Department of Defense","AFV","MARINE","00000000",1994-09-24 07:00:00,1994-09-24 07:00:00,"Equipment Use","Other Imagery","Suppression (Wildfire)",3.972971,NA,NA,NA,"00000000",NA,"1990-1999",23888.15234375,681.322348299543,-120.541094112591,34.7781780824994,15.475244140625
